Treebank,Number of Sentences,Failures,Total,acl,advcl,advmod,appos,ccomp,compound,csubj,dep,dislocated,flat,iobj,mark,nmod,nsubj,nummod,obj,obl,orphan,parataxis,root,xcomp
tr_pud-ud-test,1000,0,1,,1.0,,,,,,,,,,,,,,,,,,,
fi_ood-ud-test,2122,0,12,,,,1.0,,,,,,,,,,,,,10.0,1.0,,,
la_circse-ud-test,1263,0,72,,2.0,,,,,,,,,,,,,,,68.0,1.0,,1.0,
qpm_philotis-ud-train,980,0,133,1.0,1.0,1.0,,1.0,,,,,,,,9.0,2.0,4.0,1.0,112.0,,,1.0,
qpm_philotis-ud-dev,635,0,64,,,4.0,,,,,1.0,,,18.0,,17.0,2.0,2.0,,20.0,,,,
qpm_philotis-ud-test,635,0,57,,,1.0,,1.0,,,,,,,,2.0,,,,53.0,,,,
la_perseus-ud-test,939,0,64,,1.0,,,,,,,,,,,,,,,63.0,,,,
la_perseus-ud-train,1334,0,83,,11.0,,,,,,,,,,,2.0,,,2.0,68.0,,,,
it_old-ud-train,1748,0,1,,,,,,,,,,,,,,,,,1.0,,,,
la_llct-ud-dev,850,0,237,,31.0,,,,1.0,,,1.0,,,,1.0,,,,187.0,,,,16.0
la_llct-ud-test,884,0,236,,42.0,1.0,,,,,,,,,,20.0,,,,158.0,,,,15.0
la_llct-ud-train,7289,0,1635,25.0,279.0,1.0,,,1.0,,,,1.0,,,56.0,,,,1184.0,,,,88.0
it_valico-ud-test,398,0,1,,,,,,,,,,,,,,,,,1.0,,,,
it_pud-ud-test,1000,0,17,,,,,,,,,,,,,3.0,,,,2.0,,,,12.0
la_proiel-ud-test,1260,0,141,1.0,5.0,2.0,2.0,,,,,1.0,1.0,,,4.0,,1.0,,122.0,2.0,,,
la_proiel-ud-dev,1233,0,135,2.0,7.0,2.0,5.0,,,1.0,,,1.0,,,1.0,1.0,,,108.0,5.0,,2.0,
la_proiel-ud-train,16196,0,1743,15.0,56.0,28.0,18.0,3.0,,,,2.0,2.0,,,45.0,1.0,,1.0,1522.0,33.0,,15.0,2.0
fr_gsd-ud-train,14450,0,2,,,,,,,,,,,,,2.0,,,,,,,,
sv_lines-ud-train,3176,0,1,,,,,,,,,,,,,,,,,,,,1.0,
de_lit-ud-test,1920,0,1,,,,,,,,,,,,,,,,,1.0,,,,
da_ddt-ud-train,4383,0,18,2.0,,,,,1.0,,,,,,,1.0,,,,13.0,,,1.0,
da_ddt-ud-test,565,0,2,,,,,,,,,,,,,,,,,2.0,,,,
da_ddt-ud-dev,564,0,3,,,,,,,,,,,,,,,,,3.0,,,,
la_udante-ud-train,926,0,390,5.0,51.0,,,,,1.0,,,4.0,,,15.0,,,,281.0,29.0,,4.0,
la_udante-ud-test,419,0,99,1.0,14.0,,,,,,,,,,,2.0,,,,77.0,5.0,,,
la_udante-ud-dev,376,0,115,,16.0,,,,,,,,,,,9.0,,,,87.0,3.0,,,
it_twittiro-ud-train,1138,0,7,,1.0,,,,,,,,,,1.0,,,,,4.0,,,,1.0
it_twittiro-ud-dev,144,0,2,,,,,,,,,,,,,1.0,,,,1.0,,,,
cs_pdt-ud-test,10146,0,1,,,,,,,,,,,,,,,,,,,,1.0,
cs_pdt-ud-train,68491,0,2,,,,,,,,,,,,,,,,,,,,2.0,
it_markit-ud-test,340,0,28,1.0,1.0,,,1.0,,,,,,,3.0,2.0,,,,14.0,,,,6.0
it_markit-ud-train,611,0,49,1.0,4.0,,,4.0,,,,,,,1.0,5.0,,,,16.0,,,,18.0
it_markit-ud-dev,341,0,29,2.0,3.0,,,,,,,,,,1.0,2.0,,,,14.0,,,,7.0
it_postwita-ud-train,5368,0,74,2.0,7.0,2.0,,2.0,,,,,,,1.0,9.0,,,,24.0,,1.0,,26.0
it_postwita-ud-dev,670,0,12,2.0,,,,,,,,,,,,3.0,,,,4.0,,,,3.0
it_postwita-ud-test,674,0,12,2.0,,,,,,,,,,,,3.0,,,,3.0,,,,4.0
la_ittb-ud-dev,2101,0,262,5.0,4.0,2.0,,3.0,,,,,,,,38.0,,,,192.0,13.0,,5.0,
la_ittb-ud-test,2101,0,291,13.0,8.0,2.0,,,,2.0,,,,,,48.0,,,,201.0,12.0,,4.0,1.0
la_ittb-ud-train,22775,0,4873,63.0,449.0,21.0,,4.0,1.0,12.0,,,,,,572.0,,,,3547.0,133.0,,58.0,13.0
cs_cac-ud-train,23478,0,2,,,,,,,,,,,,,,,,,2.0,,,,
