Treebank,Number of Sentences,Failures,Total,root
fro_profiterole-ud-train,15503,0,2,2
