Treebank,Number of Sentences,Failures,Total,_,acl,advcl,advmod,appos,aux,cc,ccomp,compound,cop,csubj,dep,discourse,dislocated,expl,fixed,flat,iobj,mark,nmod,nsubj,nummod,obj,obl,orphan,parataxis,punct,reparandum,root,vocative,xcomp
en_partut-ud-train,1781,0,2,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
es_gsd-ud-test,426,0,857,,,32.0,24.0,1.0,,1.0,1.0,,,,,,,,,1.0,,2.0,703.0,,20.0,,71.0,,,,,,,1.0
es_gsd-ud-dev,1400,0,2807,,,88.0,46.0,2.0,,2.0,1.0,,,,,,,,,5.0,,6.0,2416.0,2.0,21.0,,213.0,,1.0,,,1.0,,3.0
es_gsd-ud-train,14187,0,28549,,15.0,672.0,468.0,13.0,7.0,14.0,4.0,2.0,,1.0,3.0,,,,,99.0,,105.0,24938.0,8.0,158.0,12.0,1968.0,,4.0,,,32.0,,26.0
sga_dipsgg-ud-test,64,0,4,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,
pt_porttinari-ud-train,5893,0,7614,,326.0,76.0,150.0,2.0,,3.0,19.0,,,,,,,,,319.0,,8.0,5521.0,,5.0,,1009.0,1.0,11.0,,,59.0,,105.0
pt_porttinari-ud-test,1683,0,2198,,99.0,12.0,35.0,1.0,,1.0,3.0,,,,,,,,,96.0,,3.0,1662.0,1.0,1.0,,236.0,,,,,29.0,,19.0
pt_porttinari-ud-dev,842,0,1075,,46.0,8.0,17.0,,,,3.0,,,,,,,,,34.0,,1.0,804.0,1.0,1.0,,134.0,1.0,,,,14.0,,11.0
es_ancora-ud-train,14287,0,26809,60.0,844.0,294.0,403.0,25.0,60.0,56.0,145.0,239.0,31.0,12.0,1.0,,,26.0,14.0,1853.0,,379.0,19258.0,84.0,321.0,171.0,2009.0,,6.0,108.0,,179.0,,231.0
es_ancora-ud-test,1721,0,3019,8.0,84.0,40.0,34.0,6.0,7.0,4.0,19.0,28.0,5.0,,,,,4.0,4.0,210.0,,49.0,2164.0,9.0,39.0,24.0,228.0,,2.0,11.0,,17.0,,23.0
es_ancora-ud-dev,1654,0,3201,7.0,105.0,17.0,42.0,3.0,11.0,10.0,18.0,31.0,3.0,,,,,4.0,3.0,216.0,,49.0,2351.0,11.0,40.0,22.0,192.0,,1.0,19.0,,18.0,,28.0
kmr_mg-ud-train,20,0,3,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,
kmr_mg-ud-test,734,0,248,,,1.0,6.0,,,,2.0,,,,,,,,,,,,225.0,,,,3.0,1.0,4.0,,,6.0,,
la_circse-ud-test,1263,0,12,,,1.0,,,,,,,,,,,,,,,,,,,,,10.0,1.0,,,,,,
pt_pud-ud-test,1000,0,1662,,2.0,,18.0,,4.0,,1.0,,,,,8.0,,,,1.0,,,1360.0,3.0,,9.0,159.0,,,,,8.0,,89.0
la_perseus-ud-test,939,0,25,,,,,,,,,,,,,,,,,,,,5.0,,,,20.0,,,,,,,
la_perseus-ud-train,1334,0,64,,,2.0,,,,,,,,,,,,,,,,,14.0,,,,48.0,,,,,,,
frm_profiterole-ud-test,512,0,659,,19.0,,6.0,,,,,,,,,,,,,1.0,,,505.0,2.0,1.0,6.0,105.0,,,,,1.0,,13.0
wo_wtb-ud-dev,449,0,3,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
wo_wtb-ud-test,470,0,2,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,
wo_wtb-ud-train,1188,0,3,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,
cs_pud-ud-test,1000,0,5,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,1.0,,
de_pud-ud-test,1000,0,3,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,
gl_treegal-ud-train,600,0,1040,,31.0,32.0,11.0,2.0,,,5.0,,,,,,,,,1.0,,3.0,798.0,1.0,1.0,2.0,125.0,,1.0,,,14.0,,13.0
gl_treegal-ud-test,400,0,679,,33.0,11.0,4.0,1.0,,1.0,2.0,,,1.0,,,,,,3.0,,1.0,517.0,2.0,1.0,2.0,81.0,,1.0,,,7.0,,11.0
gl_ctg-ud-dev,860,0,2637,,,,9.0,,,,122.0,,,,7.0,,,,,,,,2234.0,3.0,1.0,8.0,215.0,,,,,36.0,,2.0
gl_ctg-ud-test,861,0,2648,,,,13.0,,,,125.0,,,,7.0,,,,,2.0,,,2250.0,10.0,,8.0,194.0,,,,,38.0,,1.0
gl_ctg-ud-train,2272,0,6987,,,,26.0,,,,319.0,2.0,,,16.0,,,,,,2.0,,5925.0,17.0,,27.0,558.0,,,,,89.0,,6.0
ro_nonstandard-ud-test,1052,0,374,,3.0,14.0,28.0,,,,1.0,1.0,,,,,,,,,,,118.0,1.0,7.0,3.0,190.0,1.0,1.0,,,6.0,,
ro_nonstandard-ud-dev,1052,0,359,,6.0,6.0,47.0,1.0,,,3.0,,,,,,,,,,1.0,,115.0,,13.0,1.0,158.0,1.0,1.0,,,6.0,,
ro_nonstandard-ud-train,24121,0,11709,,126.0,418.0,906.0,26.0,,,66.0,6.0,,17.0,,1.0,,,,,21.0,11.0,3895.0,35.0,446.0,22.0,5415.0,4.0,21.0,,,186.0,1.0,86.0
ro_simonero-ud-test,491,0,551,,8.0,5.0,12.0,3.0,,,,,,3.0,,,,,,,,1.0,390.0,2.0,33.0,,71.0,,1.0,,,21.0,,1.0
ro_simonero-ud-train,3747,0,5122,,106.0,34.0,102.0,26.0,,,24.0,1.0,,15.0,,,,,,,2.0,5.0,3414.0,3.0,331.0,6.0,890.0,,4.0,,,158.0,,1.0
ro_simonero-ud-dev,443,0,615,,9.0,,14.0,3.0,,,,,,1.0,,,,,,,,,414.0,,65.0,,88.0,,,,,21.0,,
pt_petrogold-ud-train,7170,0,17636,,161.0,57.0,73.0,57.0,,45.0,14.0,,,1.0,,,,,,,,74.0,15134.0,71.0,189.0,21.0,1527.0,2.0,6.0,,,175.0,,29.0
pt_petrogold-ud-test,1039,0,2539,,40.0,9.0,5.0,1.0,,1.0,,,,,,,,,,,,10.0,2257.0,,15.0,,190.0,,,,,5.0,,6.0
pt_petrogold-ud-dev,737,0,1859,,24.0,11.0,6.0,7.0,,5.0,,,,,,,,,,,,12.0,1581.0,2.0,10.0,1.0,187.0,,1.0,,,10.0,,2.0
pt_gsd-ud-dev,1204,0,2324,,,,30.0,,,1.0,,,,,1.0,,,,,5.0,1.0,6.0,2240.0,1.0,,8.0,29.0,,,,,2.0,,
pt_gsd-ud-test,1200,0,2205,,,1.0,30.0,1.0,,2.0,,,,,,,,,,,,5.0,2124.0,2.0,1.0,13.0,26.0,,,,,,,
pt_gsd-ud-train,9616,0,17991,,5.0,7.0,242.0,5.0,,8.0,1.0,3.0,,,3.0,,,,,3.0,2.0,26.0,17213.0,30.0,3.0,101.0,319.0,,3.0,,,14.0,,3.0
ga_twittirish-ud-dev,864,0,66,,,1.0,,,,,,,,,,,,,,,,,44.0,,,,14.0,,1.0,,,2.0,,4.0
ga_twittirish-ud-test,866,0,65,,,1.0,,,,,1.0,,,,,,,,,,,,51.0,,,,9.0,,2.0,,,,,1.0
ga_twittirish-ud-train,866,0,50,,,,,,,,,,,,,,,,,,,,33.0,1.0,,,12.0,,2.0,,,1.0,,1.0
ro_tuecl-ud-test,210,0,122,,3.0,3.0,8.0,,,,8.0,,,1.0,,,,,,,,,47.0,1.0,1.0,2.0,37.0,,3.0,,,6.0,,2.0
it_old-ud-dev,316,0,2,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,
la_llct-ud-dev,850,0,212,,1.0,2.0,,,,,,,,,,,,,,,,,137.0,,,,72.0,,,,,,,
la_llct-ud-test,884,0,159,,1.0,,,,,,,,,,,,,,,,,,117.0,,,,41.0,,,,,,,
la_llct-ud-train,7289,0,1411,,21.0,16.0,,1.0,,,1.0,,,,,,1.0,,,,,,901.0,2.0,,,462.0,,,,,5.0,,1.0
es_pud-ud-test,1000,0,1656,,4.0,,5.0,,1.0,,,,,1.0,,1.0,,,,,,,1373.0,,,,169.0,,,,,10.0,,92.0
id_gsd-ud-train,4482,0,1,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
it_valico-ud-test,398,0,13,,,,,,,,,,,,,,,,,,,,8.0,,,,1.0,,,,,,,4.0
fr_pud-ud-test,1000,0,1686,,7.0,3.0,24.0,,,1.0,,,,10.0,,,,,,,,12.0,1342.0,3.0,,4.0,182.0,,1.0,,,11.0,,86.0
it_pud-ud-test,1000,0,2,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,
fr_fqb-ud-test,2289,0,1634,,7.0,,17.0,,,,,,,,5.0,,2.0,,,,,,1357.0,,,6.0,193.0,,,,,28.0,,19.0
la_proiel-ud-test,1260,0,86,,,1.0,,2.0,,,,,,,1.0,,,,,,,,14.0,,,1.0,64.0,2.0,,,,1.0,,
la_proiel-ud-dev,1233,0,63,,,1.0,1.0,,,,,,,,,,,,,,,,12.0,,,5.0,43.0,1.0,,,,,,
la_proiel-ud-train,16196,0,1161,,16.0,28.0,20.0,10.0,,,4.0,,,1.0,7.0,,3.0,,,,,,208.0,5.0,1.0,25.0,776.0,18.0,3.0,,,35.0,,1.0
pt_cintil-ud-test,3840,0,3243,,,7.0,74.0,,,,12.0,,,1.0,369.0,,,,,,,,,66.0,,10.0,2588.0,,34.0,,,73.0,,9.0
pt_cintil-ud-dev,3840,0,1795,,,1.0,46.0,,,,5.0,,,1.0,54.0,,,,,,,,,38.0,,10.0,1557.0,,7.0,,,74.0,,2.0
pt_cintil-ud-train,30720,0,11571,,,6.0,311.0,2.0,,,19.0,,,,531.0,,,,,1.0,,,,522.0,,95.0,9303.0,,68.0,,,708.0,,5.0
fr_gsd-ud-test,416,0,687,,10.0,1.0,2.0,,,,6.0,,,7.0,,,,,,,,,531.0,1.0,,5.0,90.0,,,,,6.0,,28.0
fr_gsd-ud-train,14450,0,26440,,298.0,40.0,61.0,27.0,,,233.0,,,100.0,2.0,,1.0,,,,,1.0,20852.0,34.0,,350.0,3272.0,8.0,13.0,,,312.0,,836.0
fr_gsd-ud-dev,1476,0,2708,,25.0,4.0,8.0,3.0,,,21.0,,,8.0,,,,,,,,,2146.0,8.0,,20.0,349.0,1.0,,,,28.0,,87.0
sv_lines-ud-dev,1032,0,1,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
sv_lines-ud-train,3176,0,1,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
it_isdt-ud-test,482,0,1,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
it_isdt-ud-train,13121,0,39,,,,,,,,,,,,,,,,,,,,36.0,2.0,,,1.0,,,,,,,
it_isdt-ud-dev,564,0,1,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
fr_rhapsodie-ud-train,1288,0,771,,21.0,8.0,7.0,,,,5.0,,,,2.0,2.0,,,,1.0,,,463.0,,,17.0,137.0,,,,40.0,30.0,,38.0
fr_rhapsodie-ud-dev,1081,0,423,,25.0,7.0,5.0,,,,7.0,,,,,,,,,,,,210.0,,,15.0,97.0,,,,13.0,20.0,,24.0
fr_rhapsodie-ud-test,840,0,546,,10.0,6.0,19.0,3.0,,,6.0,,,1.0,1.0,,2.0,,,,,,307.0,,,10.0,123.0,,1.0,,23.0,12.0,,22.0
en_lines-ud-dev,1032,0,1,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
fr_parisstories-ud-dev,692,0,311,,17.0,6.0,7.0,2.0,,,1.0,,,,3.0,62.0,,,,,,,101.0,,,9.0,60.0,,,,10.0,10.0,,23.0
fr_parisstories-ud-train,1387,0,725,,21.0,6.0,15.0,1.0,,,15.0,,,1.0,3.0,119.0,,,,,,,318.0,,,13.0,128.0,,,,22.0,10.0,,53.0
fr_parisstories-ud-test,697,0,284,,9.0,4.0,13.0,1.0,,,4.0,,,1.0,1.0,53.0,1.0,,,,,,114.0,,,9.0,42.0,,,,5.0,5.0,,22.0
ga_idt-ud-train,4005,0,1063,,2.0,28.0,1.0,,,,6.0,,,3.0,,,,,,,,,652.0,8.0,3.0,9.0,307.0,,2.0,,,12.0,,30.0
ga_idt-ud-test,454,0,102,,,1.0,,,,,1.0,,,,,,,,,,,,59.0,1.0,,1.0,34.0,,1.0,,,2.0,,2.0
ga_idt-ud-dev,451,0,110,,,3.0,1.0,,,,2.0,,,,,,,,,,,,67.0,,,3.0,28.0,,,,,4.0,,2.0
ro_art-ud-test,50,0,1,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
ht_autogramm-ud-test,144,0,7,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,4.0,,,,,,,
pt_bosque-ud-dev,1172,0,2057,,2.0,5.0,30.0,3.0,,1.0,1.0,,,1.0,,,,,,7.0,4.0,20.0,1739.0,4.0,2.0,55.0,161.0,,1.0,,,13.0,,8.0
pt_bosque-ud-test,1167,0,1963,,1.0,2.0,36.0,3.0,,3.0,1.0,,,,,1.0,,,,6.0,6.0,19.0,1658.0,1.0,1.0,66.0,141.0,,3.0,,,12.0,,3.0
pt_bosque-ud-train,7018,0,12298,,10.0,19.0,233.0,15.0,1.0,25.0,4.0,1.0,,,,,,,,19.0,48.0,96.0,10369.0,15.0,10.0,328.0,975.0,1.0,14.0,,,84.0,,31.0
de_lit-ud-test,1920,0,4,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,
fro_profiterole-ud-train,15503,0,884,,30.0,9.0,22.0,,,,1.0,,,1.0,,,1.0,,,6.0,19.0,,252.0,,,30.0,447.0,,,,,1.0,,65.0
cs_fictree-ud-train,10160,0,1,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
cs_fictree-ud-test,1291,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
la_udante-ud-train,926,0,263,,15.0,8.0,1.0,,,,,,,,,,,,,,,,20.0,,,,212.0,2.0,,,,5.0,,
la_udante-ud-test,419,0,104,,,6.0,,,,,,,,,,,,,,1.0,,,5.0,,,,89.0,2.0,,,,1.0,,
la_udante-ud-dev,376,0,95,,1.0,2.0,,,,,1.0,,,,,,,,,,,,19.0,,,,70.0,2.0,,,,,,
lij_glt-ud-test,296,0,314,,11.0,7.0,11.0,,,,5.0,,,,,,1.0,,,,,3.0,205.0,4.0,,5.0,47.0,,1.0,,,2.0,1.0,11.0
lij_glt-ud-train,20,0,7,,,,,,,,,,,,,,,,,,,,1.0,,,,4.0,,,,,,,2.0
qaf_arabizi-ud-train,1003,0,240,,,1.0,2.0,,,,4.0,,,,1.0,,,,,,,2.0,104.0,4.0,1.0,6.0,97.0,,10.0,,,2.0,,6.0
qaf_arabizi-ud-test,145,0,22,,,1.0,,,,,1.0,,,,,,,,,,,,10.0,,,1.0,8.0,,1.0,,,,,
qaf_arabizi-ud-dev,139,0,27,,,,,,,,,,,,,,,,,,,,15.0,1.0,,2.0,9.0,,,,,,,
it_partut-ud-train,1781,0,15,,,,,,,,,,,,,,,,,,,,10.0,3.0,,,2.0,,,,,,,
ro_rrt-ud-test,729,0,618,,12.0,6.0,20.0,1.0,,,6.0,,,,,,,,,,2.0,,357.0,4.0,36.0,1.0,156.0,,,,,14.0,,3.0
ro_rrt-ud-train,8043,0,7566,,222.0,108.0,292.0,29.0,,,44.0,1.0,,15.0,,1.0,,,,,5.0,13.0,4375.0,20.0,329.0,26.0,1865.0,4.0,10.0,,1.0,185.0,,21.0
ro_rrt-ud-dev,752,0,693,,15.0,6.0,25.0,2.0,,,3.0,,,2.0,,,,,,,,3.0,407.0,,37.0,2.0,168.0,,,,,22.0,,1.0
ca_ancora-ud-dev,1709,0,4168,5.0,84.0,40.0,51.0,7.0,13.0,7.0,14.0,62.0,1.0,2.0,,,,,4.0,481.0,,62.0,2906.0,10.0,23.0,19.0,283.0,,1.0,13.0,,45.0,,35.0
ca_ancora-ud-test,1846,0,4369,4.0,99.0,32.0,45.0,5.0,7.0,7.0,6.0,86.0,2.0,1.0,,,,,,597.0,,44.0,2979.0,4.0,31.0,13.0,309.0,,2.0,13.0,,51.0,,32.0
ca_ancora-ud-train,13123,0,31071,28.0,659.0,290.0,373.0,48.0,92.0,78.0,106.0,596.0,20.0,18.0,,,,1.0,15.0,3298.0,,429.0,21765.0,51.0,228.0,139.0,2134.0,,12.0,74.0,,361.0,,256.0
gd_arcosg-ud-test,545,0,54,,,,,,,,,,,,,,,,,,,,29.0,,,,21.0,,,,,,,4.0
gd_arcosg-ud-train,3541,0,372,,4.0,,,,,,,,,,,,,,,,,,254.0,,,,89.0,,1.0,,,,,24.0
gd_arcosg-ud-dev,655,0,53,,,,,,,,,,,,,,,,,,,,34.0,,,,16.0,,,,,,,3.0
cy_ccg-ud-test,953,0,1,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
nhi_itml-ud-test,909,0,120,,3.0,5.0,6.0,3.0,,,7.0,1.0,,,,,,,,,,,53.0,3.0,,1.0,32.0,,1.0,,,4.0,,1.0
de_gsd-ud-train,13814,0,8,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,4.0,,,,,,,
it_twittiro-ud-test,142,0,2,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
it_twittiro-ud-train,1138,0,15,,,,,,,,,,,,,1.0,1.0,,,,,,9.0,,,,3.0,,1.0,,,,,
it_twittiro-ud-dev,144,0,1,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
it_markit-ud-train,611,0,1,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
gl_pud-ud-test,1000,0,1668,,37.0,7.0,12.0,1.0,,,7.0,,,,,2.0,,,,,,5.0,1348.0,1.0,36.0,8.0,175.0,,1.0,,,9.0,,19.0
azz_itml-ud-test,1260,0,59,,,10.0,3.0,2.0,,,,,,,,1.0,,,,,,,20.0,1.0,1.0,2.0,19.0,,,,,,,
it_postwita-ud-train,5368,0,10,,,,,,,,,,,,,,1.0,,,,,,6.0,,,,3.0,,,,,,,
it_postwita-ud-dev,670,0,1,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
it_postwita-ud-test,674,0,1,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
sga_dipwbg-ud-test,34,0,3,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,
la_ittb-ud-dev,2101,0,203,,6.0,8.0,,,,,,,,1.0,,,,,,,,,40.0,,,,137.0,,,,,10.0,,1.0
la_ittb-ud-test,2101,0,122,,2.0,9.0,1.0,,,,,,,,,,,,,,,,43.0,,,,58.0,1.0,,,,7.0,,1.0
la_ittb-ud-train,22775,0,1854,,36.0,70.0,6.0,,,,11.0,,,17.0,,,,,,,,,460.0,,,,1093.0,14.0,,,,142.0,,5.0
it_vit-ud-train,8277,0,5,,,,,,,,,,,,,,,,,1.0,,,4.0,,,,,,,,,,,
it_vit-ud-test,1067,0,2,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
qtd_sagt-ud-test,805,0,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
qtd_sagt-ud-dev,801,0,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
ga_cadhan-ud-test,193,0,61,,1.0,3.0,,,,,,,,,,,,,,,,,21.0,2.0,,3.0,18.0,,4.0,,,5.0,,4.0
pl_pud-ud-test,1000,0,1,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
cs_cac-ud-dev,603,0,1,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
cs_cac-ud-train,23478,0,24,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,11.0,2.0,,,3.0,,,,,4.0,,
fr_partut-ud-dev,107,0,145,,1.0,,3.0,,,,1.0,,,,,,,,,,,3.0,106.0,2.0,,3.0,19.0,,,,,3.0,,4.0
fr_partut-ud-test,110,0,181,,4.0,,2.0,,,,,,,,,,,,,,,,154.0,,1.0,,18.0,,,,,,,2.0
fr_partut-ud-train,803,0,1824,,48.0,8.0,22.0,,2.0,,26.0,,,40.0,,,,,,1.0,,20.0,1412.0,4.0,2.0,3.0,169.0,,,,,22.0,,45.0
fr_sequoia-ud-test,456,0,797,,9.0,2.0,3.0,,,,9.0,,,8.0,,,,,,,,,638.0,,,3.0,94.0,3.0,,,,9.0,,19.0
fr_sequoia-ud-train,2231,0,3908,,44.0,16.0,10.0,1.0,,,57.0,,,22.0,3.0,,,,,,,,3126.0,,,9.0,465.0,5.0,5.0,,,32.0,,113.0
fr_sequoia-ud-dev,412,0,803,,12.0,6.0,3.0,,,,11.0,,,3.0,,,1.0,,,,,,637.0,,,5.0,89.0,,2.0,,,14.0,,20.0
es_coser-ud-test,539,0,198,,1.0,4.0,10.0,1.0,,1.0,2.0,1.0,,1.0,,,,,,4.0,,2.0,85.0,2.0,1.0,9.0,46.0,,2.0,,6.0,18.0,,2.0
tr_boun-ud-train,7803,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
