Treebank,Number of Sentences,Failures,Total,advcl,obl
ga_cadhan-ud-test,193,0,5,1,4
