Treebank,Number of Sentences,Failures,Total,advcl,obl,root
tr_kenet-ud-train,15398,0,3,1.0,2.0,
tr_framenet-ud-train,2288,0,1,,,1.0
tr_gb-ud-test,2880,0,2,,,2.0
