Treebank,Number of Sentences,Failures,Total,acl,advcl,ccomp,flat,nmod,obj,obl,parataxis,root,xcomp
ga_twittirish-ud-dev,864,0,15,,,,,1,,11,1.0,1.0,1.0
ga_twittirish-ud-test,866,0,8,1.0,,,,1,,5,1.0,,
ga_twittirish-ud-train,866,0,15,,1.0,,,2,,10,,2.0,
ga_idt-ud-train,4005,0,86,9.0,3.0,2.0,1.0,10,2.0,45,1.0,7.0,6.0
ga_idt-ud-test,454,0,10,1.0,,1.0,,4,,2,,1.0,1.0
ga_idt-ud-dev,451,0,8,1.0,,,,1,,5,,,1.0
ga_cadhan-ud-test,193,0,4,,,,,2,,2,,,
