Treebank,Number of Sentences,Failures,Total,acl,advcl,ccomp,csubj,nmod,obj,obl,parataxis,root,xcomp
en_partut-ud-dev,156,0,5,,1.0,,,,,4.0,,,
en_partut-ud-train,1781,0,16,,,,,3.0,,13.0,,,
es_gsd-ud-train,14187,0,1,,,,,1.0,,,,,
en_atis-ud-train,4274,0,13,,,,,,,13.0,,,
en_atis-ud-dev,572,0,3,,,,,1.0,,2.0,,,
en_gum-ud-train,9521,0,106,,,,1.0,12.0,,89.0,1.0,1.0,2.0
en_gum-ud-test,1285,0,11,,1.0,,,3.0,,7.0,,,
en_gum-ud-dev,1341,0,7,,,,,,,7.0,,,
en_lines-ud-train,3176,0,54,,,,,2.0,1.0,50.0,,,1.0
en_lines-ud-dev,1032,0,15,,,,,1.0,,14.0,,,
en_lines-ud-test,1035,0,18,,,,,,,18.0,,,
en_ewt-ud-test,2077,0,11,,,,,4.0,,6.0,1.0,,
en_ewt-ud-dev,2001,0,8,,,,,,,8.0,,,
en_ewt-ud-train,12544,0,103,2.0,1.0,1.0,,14.0,,80.0,,4.0,1.0
en_gentle-ud-test,1334,0,10,,,,,,,9.0,,1.0,
en_pud-ud-test,1000,0,7,,,,,,,7.0,,,
