Treebank,Number of Sentences,Failures,Total,advcl,obl
orv_rnc-ud-dev,943,0,1,,1
orv_rnc-ud-train,1868,0,5,1.0,4
orv_rnc-ud-test,717,0,1,,1
