Treebank,Number of Sentences,Failures,Total,acl,appos,nmod,obl,parataxis
hy_bsut-ud-train,1226,0,1,,,1.0,,
hyw_armtdp-ud-train,5282,0,12,1.0,1.0,,9.0,1.0
