Treebank,Number of Sentences,Failures,Total,_,acl,advcl,advmod,appos,aux,case,ccomp,clf,compound,conj,cop,csubj,dep,discourse,dislocated,expl,fixed,flat,iobj,list,mark,nmod,nsubj,nummod,obj,obl,orphan,parataxis,reparandum,root,vocative,xcomp
xcl_caval-ud-train,3185,0,878,,13.0,24.0,,5.0,,,24.0,,,,,1.0,,,,,,,1.0,,,182.0,,5.0,,598.0,17.0,,,8.0,,
xcl_caval-ud-dev,411,0,116,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,15.0,,1.0,,93.0,1.0,,,2.0,,
xcl_caval-ud-test,550,0,171,,2.0,5.0,,,,,2.0,,,,,,,,,,,,,,,33.0,,1.0,,126.0,2.0,,,,,
hu_szeged-ud-dev,441,0,28,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,24.0,,,,,,
hu_szeged-ud-test,449,0,25,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,22.0,,,,,,
hu_szeged-ud-train,910,0,54,,,,,1.0,,,,,,,,,,,,,,6.0,,,,5.0,,,,42.0,,,,,,
tr_pud-ud-test,1000,0,319,,,22.0,,4.0,,,3.0,,5.0,,3.0,,,,,,,2.0,,,,39.0,2.0,,17.0,217.0,1.0,,,1.0,,3.0
fi_ood-ud-test,2122,0,53,,,1.0,,,,,,,1.0,,,,,,,,,2.0,,,,3.0,,,,34.0,,,,3.0,,9.0
sah_yktdt-ud-test,299,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,7.0,,,,1.0,,
sa_vedic-ud-test,2709,0,229,,9.0,13.0,1.0,1.0,,,1.0,,,,,,,,1.0,,,11.0,,,,5.0,1.0,,1.0,155.0,19.0,1.0,,10.0,,
sa_vedic-ud-train,21477,0,1585,,45.0,42.0,2.0,2.0,,,15.0,,,,,,,,1.0,,,115.0,1.0,,,18.0,1.0,1.0,3.0,1115.0,146.0,5.0,,71.0,,2.0
sa_vedic-ud-dev,2996,0,211,,6.0,7.0,1.0,,,,2.0,,,,,,,,,,,13.0,,,,1.0,,,1.0,172.0,6.0,,,2.0,,
la_circse-ud-test,1263,0,1449,,53.0,126.0,1.0,2.0,,,1.0,,,,,,,,,,,7.0,,,,24.0,116.0,8.0,2.0,1070.0,20.0,,,18.0,,1.0
tr_atis-ud-dev,572,0,527,,,,,,,,,,,,,,,,,,,88.0,,,,365.0,1.0,,,72.0,,,,1.0,,
tr_atis-ud-train,4274,0,3829,,,,,,,,,,7.0,,,,,,,,,586.0,,2.0,,2699.0,4.0,,1.0,523.0,,,,7.0,,
tr_atis-ud-test,586,0,490,,,,,,,,,,1.0,,,,,,,,,80.0,,,,351.0,1.0,,,54.0,1.0,,,2.0,,
la_perseus-ud-test,939,0,707,,2.0,57.0,,,,,,,,,,,,,,,,,,,,52.0,53.0,2.0,75.0,456.0,1.0,,,5.0,,4.0
la_perseus-ud-train,1334,0,1432,,1.0,134.0,,5.0,,,,,,,,,,,,,,14.0,,,,94.0,120.0,10.0,154.0,893.0,,,,2.0,,5.0
tr_kenet-ud-dev,1646,0,379,,,32.0,,,,,1.0,,28.0,,,,,,,,,,,,,36.0,,,31.0,247.0,,1.0,,3.0,,
tr_kenet-ud-test,1643,0,354,,3.0,25.0,,,,,6.0,,55.0,,,,,,,,,,,,,50.0,,,11.0,190.0,,,,2.0,,12.0
tr_kenet-ud-train,15398,0,2710,,4.0,132.0,,1.0,,,28.0,1.0,135.0,,,1.0,1.0,2.0,,,,10.0,1.0,7.0,,423.0,3.0,3.0,147.0,1769.0,2.0,1.0,,17.0,,22.0
ess_sli-ud-test,309,0,85,,,,3.0,,,,,,,,,,81.0,,,,,,,,,,,,,1.0,,,,,,
ky_tuecl-ud-test,145,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
hit_hittb-ud-test,136,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,1.0,,,,,
sa_ufal-ud-test,230,0,13,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,7.0,2.0,,,,,
et_ewt-ud-train,5444,0,101,,,1.0,,,,,,,,,,,,,,,,1.0,,,,7.0,,,,90.0,1.0,,,1.0,,
et_ewt-ud-test,913,0,16,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,13.0,1.0,,,,,
et_ewt-ud-dev,833,0,12,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,10.0,,,,,,
gub_tudet-ud-test,1182,0,26,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,,,,,
sq_tsa-ud-test,60,0,6,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,3.0,,,,,,
mr_ufal-ud-train,373,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
si_stb-ud-test,100,0,5,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,3.0,,,,,,
olo_kkpp-ud-test,106,0,1,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
olo_kkpp-ud-train,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
hy_bsut-ud-train,1226,0,277,,,,,3.0,,6.0,1.0,,3.0,,,,16.0,,1.0,,1.0,3.0,,,,47.0,,,,188.0,,3.0,,5.0,,
hy_bsut-ud-test,595,0,134,,1.0,,,,,2.0,,,3.0,,,,4.0,,,,,,,,,18.0,,,,97.0,1.0,4.0,,4.0,,
hy_bsut-ud-dev,479,0,117,,,1.0,,1.0,,1.0,,,1.0,,,,3.0,,,,,3.0,,,,20.0,,,,85.0,,1.0,,1.0,,
mdf_jr-ud-test,454,0,46,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,7.0,,,1.0,28.0,,,,3.0,,4.0
mdf_jr-ud-train,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
vep_vwt-ud-test,103,0,3,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,
la_llct-ud-dev,850,0,2146,,40.0,210.0,,144.0,,,,,,,,,,,1.0,,3.0,86.0,,,,297.0,256.0,,,1058.0,,,1.0,48.0,,2.0
la_llct-ud-test,884,0,2243,,35.0,240.0,,117.0,,,,,,,,,,,5.0,,5.0,93.0,,,,366.0,266.0,,1.0,1083.0,,,,32.0,,
la_llct-ud-train,7289,0,19512,,339.0,1700.0,,1036.0,,,5.0,,,,,1.0,,,19.0,,38.0,1484.0,,,7.0,2399.0,1999.0,5.0,1.0,10023.0,5.0,,5.0,424.0,,22.0
fi_tdt-ud-train,12217,0,665,1.0,11.0,2.0,,5.0,,,1.0,,,,,,,,,,1.0,8.0,,,,125.0,,4.0,,437.0,5.0,,,10.0,,55.0
fi_tdt-ud-test,1555,0,87,,1.0,,,,,,,,,,,,,,,,,3.0,,,,14.0,,,,61.0,1.0,,,1.0,,6.0
fi_tdt-ud-dev,1364,0,75,,3.0,,,,,,,,,,,,,,,,,1.0,,,,23.0,,2.0,,40.0,,,,1.0,,5.0
myv_jr-ud-test,921,0,134,,,2.0,16.0,,,,,,3.0,,,,,,,,,,,,,1.0,1.0,,1.0,105.0,1.0,,,,,4.0
myv_jr-ud-train,1217,0,146,,,4.0,6.0,,,,,,1.0,,,,,,,,,,,,,2.0,2.0,,5.0,119.0,,,,,,7.0
tr_framenet-ud-test,205,0,32,,,,,,,,,,1.0,,,,,,,,,,,,,3.0,,,2.0,26.0,,,,,,
tr_framenet-ud-train,2288,0,332,,,38.0,,,,,1.0,,76.0,,,,,,,,,,,,,42.0,3.0,,19.0,152.0,,,,1.0,,
tr_framenet-ud-dev,205,0,25,,,1.0,,,,,,,9.0,,,,,,,,,,,,,2.0,,,2.0,10.0,,,,1.0,,
ky_ktmu-ud-train,80,0,10,,,,1.0,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,,,5.0,,,,,,
ky_ktmu-ud-test,701,0,107,,1.0,2.0,3.0,,,,2.0,,1.0,,,,,,,,1.0,,,,,32.0,6.0,6.0,2.0,49.0,,1.0,,1.0,,
la_proiel-ud-test,1260,0,1040,,38.0,106.0,15.0,7.0,,,4.0,,,,,,2.0,,1.0,,,5.0,,,,66.0,91.0,12.0,4.0,643.0,20.0,,,19.0,1.0,6.0
la_proiel-ud-dev,1233,0,1038,,29.0,114.0,10.0,6.0,,,7.0,,,,,1.0,,,1.0,,4.0,3.0,,,,62.0,79.0,10.0,7.0,659.0,13.0,1.0,,24.0,,8.0
la_proiel-ud-train,16196,0,13970,,398.0,1459.0,172.0,229.0,,,97.0,,,,,8.0,23.0,,52.0,,19.0,121.0,,,,795.0,1119.0,150.0,38.0,8595.0,245.0,15.0,,346.0,1.0,88.0
kpv_ikdp-ud-test,214,0,3,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,
kpv_lattice-ud-test,643,0,24,,1.0,,,,,,,,,,,,,,,,,,,,,14.0,,,,9.0,,,,,,
tt_nmctt-ud-test,148,0,26,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,19.0,,,,1.0,,
tr_gb-ud-test,2880,0,307,,1.0,32.0,,,,,1.0,,2.0,,3.0,,,,,,1.0,,,,2.0,83.0,3.0,,7.0,166.0,,1.0,,3.0,,2.0
fi_pud-ud-test,1000,0,47,,1.0,,,,,,,,,,,,,,,,,,,,,7.0,,,,32.0,,,,1.0,,6.0
hy_armtdp-ud-train,1974,0,562,,4.0,5.0,,7.0,,17.0,1.0,,6.0,,,1.0,,,3.0,,4.0,3.0,,,,71.0,1.0,,,416.0,8.0,9.0,,5.0,,1.0
hy_armtdp-ud-dev,249,0,74,,,,,1.0,,,,,1.0,,,,,1.0,,,1.0,,,,,10.0,,,,57.0,,2.0,,1.0,,
hy_armtdp-ud-test,277,0,88,,,1.0,,,,2.0,,,2.0,,,,1.0,,,,,1.0,,,,17.0,,,,57.0,2.0,3.0,,2.0,,
ota_boun-ud-train,114,0,52,,,2.0,,,,,1.0,,2.0,,,,,,,,,,,,,6.0,,,5.0,35.0,,,,1.0,,
ota_boun-ud-test,400,0,143,,,3.0,,,1.0,,5.0,,3.0,,,,,,1.0,,,2.0,1.0,,,18.0,,,6.0,102.0,,,,,,1.0
et_edt-ud-dev,3128,0,82,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,6.0,,,,73.0,,,,,,
et_edt-ud-train,24615,0,657,,8.0,4.0,,2.0,,,3.0,,2.0,,,,,,,,,13.0,,,,67.0,,6.0,,540.0,3.0,1.0,,8.0,,
et_edt-ud-test,3214,0,83,,1.0,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,6.0,,1.0,,69.0,,,,2.0,,
sjo_xdt-ud-test,810,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,
la_udante-ud-train,926,0,1936,,102.0,190.0,,8.0,,,2.0,,,17.0,2.0,6.0,,,,,,7.0,,,,48.0,107.0,6.0,3.0,1394.0,27.0,,,15.0,,2.0
la_udante-ud-test,419,0,763,,23.0,71.0,,,,,1.0,,,9.0,,2.0,,,,,,4.0,,,,9.0,22.0,5.0,2.0,578.0,27.0,,,8.0,,2.0
la_udante-ud-dev,376,0,767,,25.0,83.0,,1.0,,,5.0,,,3.0,,2.0,,,,,,2.0,,,,33.0,40.0,2.0,6.0,548.0,14.0,,,2.0,,1.0
hyw_armtdp-ud-test,680,0,214,,,1.0,,1.0,,6.0,,,,,,,,,,,2.0,4.0,,,,25.0,,,,174.0,,1.0,,,,
hyw_armtdp-ud-dev,694,0,263,,2.0,1.0,,2.0,,15.0,,,3.0,,,,4.0,,1.0,,,1.0,,,,38.0,,,,187.0,2.0,1.0,,5.0,,1.0
hyw_armtdp-ud-train,5282,0,1419,,8.0,7.0,,16.0,,48.0,2.0,,11.0,,,,31.0,,1.0,,6.0,13.0,,,,238.0,1.0,,4.0,984.0,2.0,27.0,,20.0,,
aln_gps-ud-test,966,0,117,,,2.0,,,,,,,,,,,,,,,,,,,,14.0,,,11.0,88.0,,,,2.0,,
kk_ktb-ud-test,1047,0,163,,,14.0,,2.0,1.0,,1.0,,,,,,,,,,,,1.0,,,46.0,,,,96.0,,,,2.0,,
kk_ktb-ud-train,31,0,11,,,1.0,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,7.0,,,,,,
gn_oldtudet-ud-test,59,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,
ta_mwtt-ud-test,534,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,
ota_dudu-ud-test,85,0,27,,,1.0,,,,,,,,,,,,,,,,,,,,7.0,,,1.0,18.0,,,,,,
ug_udt-ud-test,900,0,143,,,6.0,1.0,,2.0,,,,3.0,,,,,,,,,,,,,33.0,,1.0,,96.0,,,,,,1.0
ug_udt-ud-dev,900,0,118,,,6.0,,,2.0,,,,10.0,,,,,,,,,,,,,22.0,1.0,,,75.0,,,,2.0,,
ug_udt-ud-train,1656,0,253,,2.0,8.0,2.0,1.0,1.0,,,,10.0,,1.0,,,,,,1.0,,,,,61.0,,,1.0,162.0,,,,2.0,,1.0
xum_ikuvina-ud-test,133,0,43,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,41.0,,,,,,
la_ittb-ud-dev,2101,0,1778,,89.0,153.0,,,,,7.0,,,5.0,,34.0,,,1.0,,,,,,,88.0,51.0,4.0,,1208.0,20.0,,,93.0,,25.0
la_ittb-ud-test,2101,0,1667,,73.0,163.0,,,,,12.0,,,2.0,,27.0,,,,,,1.0,,,,141.0,24.0,,,1049.0,22.0,,,124.0,,29.0
la_ittb-ud-train,22775,0,23010,,1237.0,1808.0,,5.0,,,107.0,,,98.0,,289.0,,,,,,20.0,,,,1279.0,524.0,41.0,,16280.0,296.0,3.0,,887.0,,136.0
qtd_sagt-ud-test,805,0,103,,2.0,8.0,1.0,1.0,,,,,,,,,,,,,,,,,,12.0,,,,76.0,,1.0,1.0,1.0,,
qtd_sagt-ud-dev,801,0,123,,,8.0,,,,,,,1.0,,,,,,,,,,,,,8.0,,,,97.0,3.0,1.0,,4.0,,1.0
qtd_sagt-ud-train,578,0,68,,,4.0,6.0,,,,,,,,,,,,,,,,,,1.0,7.0,,,,49.0,,,,,,1.0
krl_kkpp-ud-test,228,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,
eu_bdt-ud-train,5396,0,424,,,21.0,46.0,6.0,2.0,,,,8.0,,1.0,,,,,,,2.0,,,,30.0,1.0,,3.0,303.0,,,,1.0,,
eu_bdt-ud-test,1799,0,143,,,9.0,18.0,,,,,,3.0,,,,,,,,,3.0,,,,10.0,,,,100.0,,,,,,
eu_bdt-ud-dev,1798,0,126,,,4.0,11.0,,,,1.0,,2.0,,1.0,,,,,,,5.0,,,,11.0,2.0,,,89.0,,,,,,
fi_ftb-ud-dev,1875,0,80,,1.0,3.0,,,,,,,,,,,,,,2.0,1.0,1.0,,,,70.0,,,,,,,,2.0,,
fi_ftb-ud-train,14981,0,558,,4.0,11.0,,,,,,,1.0,,,,1.0,,,13.0,6.0,9.0,,,1.0,501.0,,7.0,,,,,,4.0,,
fi_ftb-ud-test,1867,0,87,,2.0,2.0,,,,,,,,,,,,,,3.0,2.0,2.0,,,,70.0,,2.0,,,,,,4.0,,
eme_tudet-ud-test,913,0,25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,24.0,,,,,,
tr_tourism-ud-train,15473,0,1011,,6.0,46.0,,1.0,,,2.0,,9.0,,,,1.0,,,,,5.0,,,,136.0,5.0,1.0,421.0,276.0,,2.0,,100.0,,
tr_tourism-ud-dev,2166,0,162,,,19.0,,,,,,,1.0,,,,,,,,,2.0,,,,9.0,1.0,1.0,103.0,11.0,,,,15.0,,
tr_tourism-ud-test,2191,0,128,,,17.0,,,,,,,1.0,,,,,,,,,,,,,3.0,1.0,,52.0,33.0,,,,21.0,,
aqz_tudet-ud-test,343,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,
tr_imst-ud-train,3435,0,576,,8.0,35.0,4.0,1.0,,,2.0,,33.0,,,1.0,,,,,,10.0,2.0,,,131.0,4.0,2.0,49.0,277.0,,,,17.0,,
tr_imst-ud-dev,1100,0,182,,5.0,7.0,4.0,,,,,,13.0,,,,,,,,,2.0,,,,45.0,,,12.0,88.0,,,,6.0,,
tr_imst-ud-test,1100,0,161,,2.0,8.0,1.0,,,,1.0,,4.0,,,,,,,,,3.0,,,,37.0,1.0,,14.0,85.0,,,,5.0,,
gu_gujtb-ud-test,187,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
bxr_bdt-ud-train,19,0,1,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
bxr_bdt-ud-test,908,0,78,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,62.0,1.0,,5.0,2.0,,1.0,,2.0,,2.0
bej_nsc-ud-test,380,0,40,,,,,1.0,,,,,,,,,3.0,1.0,1.0,,,,,,,4.0,,,,30.0,,,,,,
tr_boun-ud-dev,979,0,199,,2.0,14.0,1.0,,,,3.0,,10.0,,,,,,,,,1.0,,,,19.0,,,9.0,137.0,,1.0,,2.0,,
tr_boun-ud-test,979,0,228,,2.0,17.0,,1.0,,,3.0,,9.0,,,,,1.0,,,,1.0,,,,20.0,,,11.0,160.0,,,,3.0,,
tr_boun-ud-train,7803,0,1720,,16.0,118.0,1.0,1.0,,,23.0,,54.0,,4.0,1.0,,,,,,25.0,1.0,,,188.0,3.0,1.0,85.0,1173.0,,1.0,,25.0,,
tr_penn-ud-dev,622,0,90,,,5.0,,,,,,,1.0,,,,,,,,,1.0,,1.0,,35.0,,,4.0,43.0,,,,,,
tr_penn-ud-test,924,0,115,,,3.0,,,,,1.0,,5.0,,,,,4.0,,,,4.0,,,,24.0,,2.0,1.0,71.0,,,,,,
tr_penn-ud-train,14850,0,2341,,2.0,43.0,,2.0,,,50.0,,94.0,,,,,5.0,,,9.0,34.0,,2.0,,783.0,5.0,15.0,161.0,1113.0,,2.0,,10.0,,11.0
