Treebank,Number of Sentences,Failures,Total,_,acl,acl:relcl,advcl,advcl:cleft,advcl:cmp,advcl:pred,advcl:relcl,advmod,advmod:emph,amod,amod:att,appos,case,cc,ccomp,ccomp:obl,ccomp:speech,clf,compound,compound:lvc,compound:nn,compound:preverb,compound:prt,compound:redup,compound:svc,conj,conj:expl,csubj,csubj:cop,csubj:pass,csubj:relcl,dep,det,det:numgov,det:nummod,det:poss,discourse,discourse:filler,dislocated,dislocated:nsubj,dislocated:obj,fixed,flat,flat:abs,flat:dist,flat:foreign,flat:name,flat:num,flat:range,flat:redup,flat:title,goeswith,iobj,list,mark,nmod,nmod:att,nmod:gsubj,nmod:npmod,nmod:obl,nmod:part,nmod:poss,nmod:tmod,nsubj,nsubj:cop,nsubj:outer,nsubj:pass,nummod,nummod:entity,nummod:gov,obj,obl,obl:agent,obl:arg,obl:cmp,obl:cmpr,obl:float,obl:lmod,obl:mod,obl:npmod,obl:pmod,obl:tmod,orphan,parataxis,parataxis:conj,parataxis:dislocated,parataxis:hashtag,parataxis:insert,parataxis:obj,parataxis:parenth,punct,reparandum,root,vocative,vocative:mention,xcomp,xcomp:pred
en_partut-ud-dev,156,0,60,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,,,3.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,
en_partut-ud-train,1781,0,787,,,,1.0,,,,,,,,,2.0,,,2.0,,,,13.0,,,,,,,33.0,,,,,,,,,,,,,,,,,79.0,,,,,,,,,,,,,23.0,,,,,,,,8.0,,,,486.0,,,6.0,121.0,,,,,,,,,,,1.0,,,,,,,,,,11.0,,,1.0,
en_partut-ud-test,153,0,61,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,42.0,,,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,
sl_ssj-ud-test,1282,0,342,,1.0,,,,,,,,,,,6.0,,,1.0,,,,,,,,,,,31.0,,,,,,4.0,,,,,,,,,,,3.0,,,,,,,,,,,,,5.0,,,,,,,,3.0,,,,267.0,,,1.0,7.0,,,,,,,,,,,2.0,3.0,,,,,,,,,8.0,,,,
sl_ssj-ud-dev,1250,0,503,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,30.0,,,,,,2.0,,,,,,,,,,,11.0,,,,,,,,,,,,,11.0,,,,,,,,5.0,,,,416.0,,,,13.0,,,,,,,,,,,3.0,1.0,,,,,,,,,5.0,,,,
sl_ssj-ud-train,10903,0,4051,,5.0,,1.0,,,,,,,,,57.0,,,5.0,,,,,,,,,,,356.0,,,,,,47.0,,,,,,,,,,,118.0,,,,,,,,,,2.0,71.0,,68.0,,,,,,,,55.0,,,,3059.0,,,16.0,132.0,,,,,,,,,,,14.0,12.0,,,,,,,,,30.0,,,3.0,
xcl_caval-ud-train,3185,0,445,,,,7.0,,,,,,,,,9.0,,,7.0,,,,10.0,,,,,3.0,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,14.0,,,,,,,,44.0,,,5.0,231.0,,,30.0,10.0,1.0,2.0,,,,,,,,,23.0,1.0,,,,,,,,,4.0,,,1.0,
xcl_caval-ud-dev,411,0,39,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,22.0,,,1.0,1.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,
xcl_caval-ud-test,550,0,52,,,,1.0,,,,,,,,,1.0,,,1.0,,,,3.0,,,,,1.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,25.0,,,6.0,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,
zh_gsdsimp-ud-test,500,0,626,,1.0,,,,,,,,,,,1.0,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,1.0,2.0,,,,597.0,,,8.0,1.0,,,,,,,,,,,,4.0,,,,,,,,,3.0,,,,
zh_gsdsimp-ud-train,3997,0,5019,,9.0,,5.0,,,,,,,6.0,,11.0,,,5.0,,,,5.0,,,,,,,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,,,,,,,10.0,25.0,,,1.0,4694.0,,,44.0,31.0,,,,,,,,,,,,36.0,,,,,,,,,43.0,,,3.0,
zh_gsdsimp-ud-dev,500,0,613,,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,3.0,,,,578.0,,,5.0,3.0,,,,,,,,,,,,4.0,,,,,,,,,4.0,,,1.0,
hu_szeged-ud-dev,441,0,253,,2.0,,4.0,,,,,,,,101.0,,,,,1.0,,,19.0,,,1.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,2.0,,,,3.0,,,,88.0,,,5.0,16.0,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,
hu_szeged-ud-test,449,0,285,,,,1.0,,,,,,,,112.0,,,,,,,,26.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,,,3.0,,,,5.0,,,,92.0,,,4.0,29.0,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,
hu_szeged-ud-train,910,0,465,,,,6.0,,,,,,,,155.0,,,,,,,,61.0,,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,,,7.0,,,,4.0,,,,157.0,,,2.0,39.0,,,,,,,,,,,4.0,2.0,,,,,,,,,3.0,,,,
no_bokmaal-ud-dev,2409,0,486,,,,,,,,,,,,,1.0,,,,,,,5.0,,,,,,,13.0,,1.0,,,,,,,,,,,,,,,,,,,26.0,,,,,,,,,132.0,,,,,,,,12.0,,1.0,,245.0,,,4.0,43.0,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,
no_bokmaal-ud-test,1939,0,410,,,,,,,,,,,,,5.0,,,,,,,4.0,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,38.0,,,,,,,,4.0,,1.0,,222.0,,,9.0,68.0,,,,,,,,,,,,4.0,,,,,,,,,11.0,,,19.0,
no_bokmaal-ud-train,15696,0,3049,,,,,,,,,,,,,32.0,,,,,,,55.0,,,,,,,119.0,,,,,,,,,,,,,4.0,,,,4.0,,,,43.0,,,,,,,,,433.0,,,,,,,,66.0,,2.0,,1831.0,,,34.0,364.0,,,,,,,,,,,,4.0,,,,,,,,,41.0,,,17.0,
gun_dooley-ud-test,1046,0,107,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,5.0,,,,1.0,,,,,,,,3.0,,,,93.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
el_gud-ud-train,1071,0,61,,,,,,,,,,,1.0,,,,,,,,,7.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,7.0,,,,17.0,,,3.0,5.0,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,2.0,
el_gud-ud-test,736,0,55,,,,,,,,,,,2.0,,,,,,,,,12.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,13.0,,,,,,,,8.0,,,,13.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
fa_seraji-ud-dev,599,0,392,,,,,,,,,,,,,1.0,,,,,,,27.0,,,,,,,30.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,8.0,,,,,,1.0,,8.0,,,,309.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,
fa_seraji-ud-test,600,0,385,,,1.0,1.0,,,,,,,,,,,,1.0,,,,27.0,,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,2.0,,4.0,,,,311.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,
fa_seraji-ud-train,4798,0,2631,,,1.0,1.0,,,,,,,7.0,,6.0,,,6.0,,,,143.0,,,,,,,133.0,,,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,,,,,54.0,,,,,,16.0,,64.0,,,1.0,2151.0,,,6.0,20.0,,,,,,,,,,,,,,,,,,,,,10.0,,,4.0,
es_gsd-ud-test,426,0,247,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,17.0,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,4.0,,,,142.0,,,,29.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,
es_gsd-ud-dev,1400,0,1057,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,44.0,,,,,,7.0,30.0,,,,,,,,,4.0,1.0,,,,,,,,,,,,1.0,206.0,,,,,,,,10.0,,,1.0,529.0,,,5.0,177.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,
es_gsd-ud-train,14187,0,10704,,,,1.0,,,,,,,2.0,,413.0,,,,,,,4.0,,,,,,,387.0,,,,,,84.0,365.0,,,,,,,,,10.0,10.0,,,,,,,,,,,,,2138.0,,,,,,,,132.0,,,14.0,5390.0,,,63.0,1646.0,3.0,4.0,,,,,,,,,,7.0,,,,,,,,,24.0,,,7.0,
fi_ood-ud-test,2122,0,339,,,,3.0,,,,,,,,,2.0,,,1.0,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,15.0,,,3.0,2.0,,,,,,,,,8.0,,,,,,10.0,,2.0,2.0,,,213.0,,,3.0,35.0,,,,,,,,,,,4.0,13.0,,,,,,,,,16.0,,,,
de_hdt-ud-test,18459,0,13619,,,,,,,,,,,,,82.0,,,,,,,,,,,,,,102.0,,,,,,,6299.0,,,,,,,,,,1114.0,,,,,,,,,,,,,828.0,,,,,,,,64.0,,,15.0,4656.0,,,81.0,352.0,,1.0,,,,,,,,,,2.0,,,,,,,,,20.0,,,3.0,
de_hdt-ud-train,153035,0,114506,,6.0,,9.0,,,,,1.0,,,,609.0,,,19.0,,,,,,,,,,,740.0,,1.0,,,,,55421.0,,,1.0,,,,,,,6154.0,,,,,,,,,,,,,6520.0,,,,,,,,662.0,,,153.0,40009.0,,,582.0,3237.0,,12.0,,,,,,,,,,29.0,,,,,,,,9.0,260.0,,,72.0,
de_hdt-ud-dev,18434,0,13144,,1.0,,,,,,,,,,,91.0,,,,,,,,,,,,,,88.0,,,,,,,6508.0,,,,,,,,,,1238.0,,,,,,,,,,,,,631.0,,,,,,,,79.0,,,21.0,3992.0,,,78.0,376.0,,2.0,,,,,,,,,2.0,1.0,,,,,,,,,25.0,,,11.0,
sga_dipsgg-ud-test,64,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pt_porttinari-ud-train,5893,0,2292,,,2.0,9.0,,,,,2.0,,,,121.0,,,,,,,,,,,,,,65.0,,,,,,,,,,,,,,,,2.0,63.0,,,,,,,,,,,5.0,2.0,283.0,,,,,,,,57.0,,5.0,8.0,1271.0,,,35.0,220.0,1.0,,,,,,,,,,3.0,109.0,,,,,,,,,29.0,,,,
pt_porttinari-ud-test,1683,0,609,,1.0,,,,,,,,,,,36.0,,,1.0,,1.0,,,,,,,,,7.0,,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,1.0,,82.0,,,,,,,,15.0,,2.0,2.0,339.0,,,7.0,58.0,,,,,,,,,,,2.0,24.0,,,,,,,,,13.0,,,1.0,
pt_porttinari-ud-dev,842,0,307,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,2.0,2.0,33.0,,,,,,,,8.0,,,,181.0,,,1.0,25.0,,,,,,,,,,,,9.0,,,,,,,,,5.0,,,,
sv_talbanken-ud-dev,504,0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,49.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,
sv_talbanken-ud-test,1219,0,357,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,9.0,,,,,,,,8.0,,,1.0,281.0,,,5.0,40.0,,,,,,,,,,,3.0,,,,,,,,,,3.0,,,1.0,
sv_talbanken-ud-train,4303,0,1324,,1.0,,2.0,,,,,,,,,19.0,,,1.0,,,,,,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,83.0,,,,,,,,13.0,,,2.0,1010.0,,,13.0,118.0,,,,,,,,,,,8.0,1.0,,,,,,,,,14.0,,,2.0,
pl_pdb-ud-test,2215,0,150,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,4.0,,,3.0,,,,,,,,3.0,,,,47.0,,72.0,,4.0,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,
pl_pdb-ud-train,17722,0,1127,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,49.0,,,,,,,,46.0,5.0,,,,,,,,3.0,,,,,,,,,,26.0,,,28.0,,,,,,,,15.0,,,2.0,376.0,,527.0,13.0,29.0,,2.0,,,,,,,,,,,,,,2.0,1.0,,,,1.0,,,,
pl_pdb-ud-dev,2215,0,127,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,39.0,,68.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
sah_yktdt-ud-test,299,0,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uk_iu-ud-dev,673,0,232,,,,,,,,,,,,,,,,,,,,37.0,,,,,,,3.0,,,,,,,,14.0,4.0,,,,1.0,,,,,,,,,,6.0,,35.0,,,1.0,,2.0,,,,,,,,1.0,,,,48.0,,63.0,1.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,12.0,,,,
uk_iu-ud-train,5521,0,1315,,,,,,,2.0,,,,,,7.0,,,2.0,,,,132.0,,,,,,,34.0,,,,,,,,118.0,25.0,,,,,,,1.0,19.0,2.0,,,,,43.0,,80.0,,,4.0,,14.0,,,,,,,,22.0,,,,376.0,,340.0,20.0,17.0,,,,,,,,,,,4.0,7.0,,,,,,,,,46.0,,,,
uk_iu-ud-test,898,0,409,,,,,,,,,,,,,1.0,,,,,,,47.0,,,,,,,11.0,,,,,,,,14.0,4.0,,4.0,,,,,,,,,,,,7.0,,75.0,,,2.0,,4.0,,,,,,,,4.0,,,,81.0,,103.0,1.0,5.0,,,,,,,,,,,,5.0,,,,,,,,,41.0,,,,
bn_bru-ud-test,56,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
hi_hdtb-ud-train,13306,0,5332,,9.0,3.0,11.0,,,,,,,15.0,,,,,,,,,424.0,,,,,,,20.0,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,2.0,,,140.0,,,,,,,,23.0,,,,4462.0,,,29.0,80.0,,,,,,,,,,,,,,,,,,,,,18.0,,,21.0,
hi_hdtb-ud-dev,1659,0,715,,6.0,,4.0,,,,,,,1.0,,,,,,,,,70.0,,,,,,,1.0,,,,,,10.0,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,16.0,,,,,,,,5.0,,,,566.0,,,11.0,14.0,,,,,,,,,,,,,,,,,,,,,4.0,,,4.0,
hi_hdtb-ud-test,1684,0,693,,1.0,,3.0,,,,,,,1.0,,,,,,,,,69.0,,,,,,,1.0,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,28.0,,,,,,,,2.0,,,,544.0,,,5.0,21.0,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,
es_ancora-ud-train,14287,0,7826,,6.0,,7.0,,,,,,,,,305.0,,,4.0,,,,380.0,,,,,,,240.0,,1.0,,,,19.0,414.0,,,,,,,,,8.0,39.0,,,,,,,,,,,,,475.0,,,,,,,,228.0,,,,4802.0,,,211.0,571.0,7.0,65.0,,,,,,,,,,5.0,,,,,,,,,35.0,,,4.0,
es_ancora-ud-test,1721,0,1041,,1.0,,,,,,,,,,,52.0,,,,,,,48.0,,,,,,,55.0,,,,,,1.0,46.0,,,,,,,,,,5.0,,,,,,,,,,,10.0,,50.0,,,,,,,,39.0,,,,596.0,,,31.0,99.0,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,
es_ancora-ud-dev,1654,0,979,,,,,,,,,,,,,33.0,,,1.0,,,,43.0,,,,,,,27.0,,,,,,3.0,41.0,,,,,,,,,,10.0,,,,,,,,,,,,,53.0,,,,,,,,32.0,,,,601.0,,,21.0,105.0,,4.0,,,,,,,,,,1.0,,,,,,,,,4.0,,,,
kmr_mg-ud-train,20,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
kmr_mg-ud-test,734,0,213,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,20.0,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,30.0,,,,,,55.0,,3.0,,,,74.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,12.0,,,,
no_nynorsk-ud-dev,1890,0,384,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,61.0,,,,,,,,10.0,,1.0,1.0,208.0,,,3.0,57.0,,,,,,,,,,,,7.0,,,,,,,,,4.0,,,,
no_nynorsk-ud-test,1511,0,385,,,,,,,,,,,,,3.0,,,,,,,6.0,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,48.0,,,,,,,,6.0,,,1.0,240.0,,,9.0,47.0,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,
no_nynorsk-ud-train,14174,0,3281,,,,,,,,,,,,,14.0,,,1.0,,,,28.0,,,,,,,170.0,,1.0,,,,,,,,,,,,,,,5.0,,,3.0,67.0,,,,,,,,,445.0,,,,,,,,68.0,,3.0,4.0,1896.0,,,40.0,424.0,,,,,,,,,,,,52.0,,,,,,,,,46.0,,,14.0,
hr_set-ud-dev,960,0,433,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,5.0,,,,,,,,10.0,,,,115.0,,254.0,,18.0,,,,,,,,,,,4.0,2.0,,,,,,,,,,,,,
hr_set-ud-train,6914,0,2212,,2.0,,1.0,,,,,,,5.0,,3.0,,,1.0,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,41.0,,,,,,,,,,,2.0,,20.0,,,,,,,,53.0,,,,698.0,,1224.0,11.0,38.0,,,,,,,,,,,11.0,41.0,,,,,,,,,10.0,,,1.0,
hr_set-ud-test,1136,0,336,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,3.0,,,,,,,,3.0,,,,109.0,,183.0,,6.0,,,,,,,,,,,2.0,6.0,,,,,,,,,1.0,,,,
orv_rnc-ud-dev,943,0,1064,,2.0,,,,,,,,,3.0,,7.0,,,,,,,6.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,85.0,,945.0,2.0,3.0,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,
orv_rnc-ud-train,1868,0,1087,,1.0,,3.0,,,,,,,4.0,,14.0,,,,,,,39.0,,,,,,,155.0,,,,,,1.0,,,,,,,1.0,,,,5.0,,,,,,,,,,1.0,6.0,,8.0,,,,,,,,47.0,,,2.0,116.0,,524.0,8.0,12.0,,,,,1.0,,,,,,3.0,13.0,,,,,,,,,121.0,,,2.0,
orv_rnc-ud-test,717,0,226,,,,,,,,,,,,,1.0,,,,,,,20.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,4.0,64.0,,118.0,6.0,4.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,
cpg_tuecl-ud-test,350,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
la_circse-ud-test,1263,0,126,,,1.0,,,,,,19.0,,12.0,,,,,,,,,,,,,,,,3.0,,,,,,,23.0,3.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,3.0,,,2.0,37.0,,,9.0,3.0,,2.0,,,,,,,,,3.0,,,,,,,,,,4.0,,,,
he_iahltwiki-ud-train,4298,0,651,,,3.0,,,,,,,,,,8.0,,,,,,,20.0,,,,,,,12.0,,,,,,3.0,,,,,,,,,,2.0,,,,,,,,,,,,,,8.0,,,,,,1.0,,21.0,,2.0,7.0,521.0,,,5.0,27.0,,,,,,,,1.0,,,,2.0,,,,,,,,,7.0,,,1.0,
he_iahltwiki-ud-dev,348,0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,32.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
he_iahltwiki-ud-test,393,0,51,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,44.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
qpm_philotis-ud-train,980,0,290,,,,1.0,,,,,1.0,,1.0,,,,,,,,,4.0,,,,,,,17.0,,,,,,,4.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,8.0,,,,226.0,,,11.0,7.0,,,,,,,,,,1.0,3.0,1.0,,,,,,,,,2.0,,,,
qpm_philotis-ud-dev,635,0,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,
qpm_philotis-ud-test,635,0,100,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,,,,85.0,,,2.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,
