Treebank,Number of Sentences,Failures,Total,_,acl,acl:relcl,advcl,advcl:cleft,advcl:cmp,advcl:pred,advcl:relcl,advmod,advmod:emph,amod,amod:att,appos,case,cc,ccomp,ccomp:obl,ccomp:speech,clf,compound,compound:lvc,compound:nn,compound:preverb,compound:prt,compound:redup,compound:svc,conj,conj:expl,csubj,csubj:cop,csubj:pass,csubj:relcl,dep,det,det:numgov,det:nummod,det:poss,discourse,discourse:filler,dislocated,dislocated:nsubj,dislocated:obj,fixed,flat,flat:abs,flat:dist,flat:foreign,flat:name,flat:num,flat:range,flat:redup,flat:title,goeswith,iobj,list,mark,nmod,nmod:att,nmod:gsubj,nmod:npmod,nmod:obl,nmod:part,nmod:poss,nmod:tmod,nsubj,nsubj:cop,nsubj:outer,nsubj:pass,nummod,nummod:entity,nummod:gov,obj,obl,obl:agent,obl:arg,obl:cmp,obl:cmpr,obl:float,obl:lmod,obl:mod,obl:npmod,obl:pmod,obl:tmod,orphan,parataxis,parataxis:conj,parataxis:dislocated,parataxis:hashtag,parataxis:insert,parataxis:obj,parataxis:parenth,punct,reparandum,root,vocative,vocative:mention,xcomp,xcomp:pred
tr_atis-ud-dev,572,0,107,,,,,,,,,,,8.0,,,,,,,,,6.0,,,,,,,7.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,5.0,,,,,,,7.0,,,,,63.0,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,
tr_atis-ud-train,4274,0,730,,,,,,,,,1.0,,57.0,,,,,,,,,27.0,,,,,,,36.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,36.0,,,,,,,13.0,8.0,,,,523.0,,,,1.0,,,,,,,,,,25.0,,1.0,,,,,,,,,,,,,
tr_atis-ud-test,586,0,116,,,,,,,,,,,9.0,,,,,,,,,15.0,,,,,,,7.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,4.0,,,,,,,8.0,1.0,,,,60.0,,,,,,,,,,,,,,9.0,,,,,,,,,,,1.0,,,,
hi_pud-ud-test,1000,0,452,,,,,,,,,,,2.0,,8.0,,,,,,,5.0,,,,,,,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,9.0,,,,,,40.0,,3.0,,,,277.0,,,9.0,14.0,,,,,,,,,,74.0,,,,,,,,,,,2.0,,,2.0,
la_perseus-ud-test,939,0,68,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,2.0,40.0,,,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,
la_perseus-ud-train,1334,0,177,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,33.0,,,,,,,,,,6.0,,,,,,,,,,,,,2.0,,,,,,,,10.0,,,1.0,90.0,,,18.0,9.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,
tr_kenet-ud-dev,1646,0,211,,,,,,,,,1.0,,16.0,,,,,,,,,24.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,,,,158.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,
tr_kenet-ud-test,1643,0,140,,,,,,,,,1.0,,3.0,,,,,,,,,15.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,112.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
tr_kenet-ud-train,15398,0,1723,,4.0,,,,,,,1.0,,86.0,,,,,1.0,,,2.0,154.0,,,,,,,26.0,,,,,,,,,,,,,,,,5.0,1.0,,,,,,,,,,,4.0,,16.0,,,,,,,,14.0,,,,1385.0,,,6.0,8.0,,,,,,,,,,,,1.0,,,,,,,,,8.0,,,1.0,
sms_giellagas-ud-test,230,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,
sk_snk-ud-dev,1060,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sk_snk-ud-test,1061,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sk_snk-ud-train,8483,0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
frm_profiterole-ud-test,512,0,107,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,4.0,,,,,,,43.0,,,,,,,,,,39.0,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
hit_hittb-ud-test,136,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sa_ufal-ud-test,230,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,8.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
be_hse-ud-train,22853,0,4260,,1.0,,2.0,,,,,,,7.0,,335.0,,,,,,,18.0,,,,,,,67.0,,,,,,3.0,1.0,,,,,,,,,5.0,5.0,,,,,,,,,,3.0,547.0,,161.0,,,,,,,,47.0,,,3.0,1207.0,,1411.0,15.0,62.0,,,,,,,,,,,9.0,218.0,,,,,,,,,131.0,,,2.0,
be_hse-ud-dev,1301,0,248,,,,,,,,,,,,,41.0,,,,,,,1.0,,,,,,,8.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,11.0,,4.0,,,,,,,,5.0,,,,76.0,,85.0,,3.0,,,,,,,,,,,,1.0,,,,,,,,,12.0,,,,
be_hse-ud-test,1077,0,208,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,21.0,,,,,,,,,,,,54.0,,63.0,1.0,,,,,,,,,,,,1.0,6.0,,,,,,,,,7.0,,,,
et_ewt-ud-train,5444,0,888,,4.0,,3.0,,,,,,,1.0,,4.0,,,5.0,,,,28.0,,,,,,,53.0,,,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,3.0,,,,,,,,16.0,19.0,,,614.0,,,15.0,47.0,,,,,,,,,,,,18.0,,,,,,,,,40.0,,,,
et_ewt-ud-test,913,0,262,,,,1.0,,,,,,,1.0,,6.0,,,,,,,3.0,,,,,,,27.0,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,,146.0,,,4.0,37.0,,,,,,,,,,,1.0,15.0,,,,,,,,,7.0,,,,
et_ewt-ud-dev,833,0,196,,,,1.0,,,,,,,,,1.0,,,2.0,,,,2.0,,,,,,,6.0,,,,,,1.0,,,,,,,,,,,14.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,2.0,,,115.0,,,5.0,22.0,,,,,,,,,,,,14.0,,,,,,,,,8.0,,,1.0,
yo_ytb-ud-test,318,0,75,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,4.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,24.0,,,,,,,,7.0,,,,24.0,,,3.0,5.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,
wo_wtb-ud-dev,449,0,114,,,,,,,,,,,,,2.0,,,2.0,,,,7.0,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,75.0,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,
wo_wtb-ud-test,470,0,128,,,,,,,,,,,,,2.0,,,,,,,16.0,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,,,4.0,13.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,
wo_wtb-ud-train,1188,0,271,,,,,,,,,2.0,,,,7.0,,,2.0,,,,13.0,,,,,,,13.0,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,204.0,,,8.0,11.0,,,,,,,,,,,,1.0,,,,,,,,,3.0,,,,
cs_pud-ud-test,1000,0,505,,,,2.0,,,,,,,1.0,,6.0,,,1.0,,,,5.0,,,,,,,19.0,,,,,,,1.0,30.0,10.0,,,,,,,,1.0,,,,,,,,,,,,,7.0,,,,,,,,15.0,,,,319.0,,74.0,1.0,5.0,,2.0,,,,,,,,,,1.0,,,,,,,,,5.0,,,,
orv_ruthenian-ud-test,390,0,70,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,26.0,,10.0,6.0,3.0,,,,,,,,,,,,11.0,,,,,,,,,3.0,,,,
orv_ruthenian-ud-train,2789,0,703,,1.0,,,,,,,,,1.0,,2.0,,,1.0,,,,34.0,,,,,,,25.0,,,,,,29.0,,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,,,,,,,,3.0,,,2.0,220.0,,316.0,2.0,5.0,,,,,,,,,,,1.0,54.0,,,,,,,,,1.0,,,2.0,
orv_ruthenian-ud-dev,344,0,31,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,9.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
ml_ufal-ud-test,218,0,35,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,29.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,
en_gumreddit-ud-train,686,0,82,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,4.0,,,,,,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,,6.0,,,,,,,1.0,2.0,,1.0,2.0,44.0,,,4.0,5.0,,,,,,,,,,,,2.0,,,,,,,,,4.0,,,,
en_gumreddit-ud-test,105,0,13,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
en_gumreddit-ud-dev,104,0,13,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
nyq_aha-ud-test,10,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de_pud-ud-test,1000,0,809,,,,1.0,,,,,,,,,2.0,,,,,,,10.0,,,,11.0,,,15.0,,,,,,,422.0,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,9.0,,,1.0,227.0,,,3.0,19.0,,,,,,,,,,69.0,,,,,,,,,,,4.0,,,,
cop_scriptorium-ud-dev,381,0,89,,,,,,,,,,,,,,,,1.0,,,,13.0,,,,,,,5.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,3.0,,,,44.0,,,5.0,8.0,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,1.0,
cop_scriptorium-ud-train,1419,0,161,,,3.0,,,,,,,,,,,,,3.0,,,,3.0,,,,,,,7.0,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,1.0,,,7.0,,,,,,,,19.0,,,,68.0,,,11.0,14.0,,,,,,,,13.0,,,1.0,1.0,,,,,,,,1.0,2.0,,,,
cop_scriptorium-ud-test,403,0,50,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,9.0,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,7.0,,,,10.0,,,2.0,6.0,,,,,,,,4.0,,,,,,,,,,,,,1.0,,,,
gl_treegal-ud-train,600,0,144,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,12.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,17.0,,,,,,,,1.0,,,,84.0,,,4.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,
gl_treegal-ud-test,400,0,83,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,46.0,,,,14.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,
ro_nonstandard-ud-test,1052,0,97,,,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,3.0,,,,78.0,,,2.0,1.0,,,,,,,,,,,4.0,1.0,,,,,,,,,,,,1.0,
ro_nonstandard-ud-dev,1052,0,121,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,8.0,,,1.0,83.0,,,4.0,7.0,,,,,,,,,1.0,,2.0,,,,,,,,,,1.0,,,,
ro_nonstandard-ud-train,24121,0,2100,,1.0,,1.0,,,,,,,,,8.0,,,,,,,1.0,,,,,,,208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,46.0,,,,,,,10.0,93.0,,,16.0,1524.0,,,61.0,78.0,,,,,,,,,17.0,,1.0,4.0,,,,,,,,,8.0,,,8.0,
ro_simonero-ud-test,491,0,336,,,,1.0,,,,,,,,,4.0,,,,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,203.0,,,,1.0,,,,,,,,,,,,90.0,,,,,,,,,4.0,,,1.0,
ro_simonero-ud-train,3747,0,3351,,5.0,,2.0,,,,,,,,,13.0,,,3.0,,,,5.0,,,,,,,298.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,80.0,,,11.0,2292.0,,,9.0,6.0,,,,,,,,,2.0,,,593.0,,,,,,,,,27.0,,,4.0,
ro_simonero-ud-dev,443,0,474,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,2.0,278.0,,,,1.0,,,,,,,,,,,,124.0,,,,,,,,,3.0,,,,
pt_petrogold-ud-train,7170,0,5952,,,,4.0,,,,,,,1.0,,127.0,,,,,,,,,,,,,,429.0,,,,,,,,,,,,,,,,,65.0,,,,266.0,,,,,,,,,880.0,,,,,,,,13.0,,,8.0,3905.0,,,13.0,121.0,,13.0,,,,,,,,,,35.0,,,,,,,,,68.0,,,4.0,
pt_petrogold-ud-test,1039,0,725,,,,1.0,,,,,,,,,15.0,,,,,,,,,,,,,,34.0,,,,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,143.0,,,,,,,,2.0,,,2.0,496.0,,,1.0,8.0,,,,,,,,,,,,9.0,,,,,,,,,10.0,,,,
pt_petrogold-ud-dev,737,0,531,,,,2.0,,,,,,,,,7.0,,,,,,,,,,,,,,29.0,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,177.0,,,,,,,,,,,,289.0,,,,10.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,
pt_gsd-ud-dev,1204,0,831,,,,1.0,,,,,,,,,53.0,,,1.0,,,,,,,,,,,31.0,,,,,,,,,,,,,,,,1.0,3.0,,,,1.0,,,,,,,,,260.0,,,,,,,,12.0,,,3.0,450.0,,,2.0,9.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,
pt_gsd-ud-test,1200,0,856,,1.0,,,,,,,,,,,58.0,,,,,,,,,,,,,,47.0,,,,,,,,,,,,,,,,1.0,10.0,,,,4.0,,,,,,,,,209.0,,,,,,,,11.0,,,4.0,483.0,,,5.0,19.0,,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,
pt_gsd-ud-train,9616,0,6819,,,3.0,1.0,,,,,,,1.0,,452.0,,,3.0,,,,,,,,,,,234.0,,,,,,3.0,2.0,,,,,,,,,6.0,50.0,,,,13.0,,,,,,,,,1954.0,,,,,,,,66.0,,,20.0,3772.0,,,56.0,135.0,,,,,,,,,,,,23.0,,,,,,,,,18.0,,,7.0,
si_stb-ud-test,100,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
ro_tuecl-ud-test,210,0,29,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
lt_alksnis-ud-test,684,0,48,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,27.0,,13.0,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
lt_alksnis-ud-dev,617,0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,15.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
lt_alksnis-ud-train,2341,0,117,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,72.0,,23.0,2.0,4.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,
vi_tuecl-ud-test,100,0,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zh_beginner-ud-test,2295,0,592,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,19.0,,,,,,,,,,,106.0,,,,,,,,,,,,,10.0,,,,,,,,,,,,437.0,,,6.0,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,
olo_kkpp-ud-test,106,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
ko_gsd-ud-test,989,0,82,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,6.0,,,,,,,,,,,,,1.0,,,,,,2.0,,3.0,,,,65.0,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,
ko_gsd-ud-train,4400,0,397,,,1.0,1.0,,,,,,,,,5.0,,,,,,,,,,,,,,20.0,,,,,,1.0,1.0,,,,,,,,,,28.0,,,,,,,,,,,,,3.0,,,,,,7.0,,14.0,,,1.0,286.0,,,7.0,10.0,,,,,,,,,,,,,,,,,,,11.0,,1.0,,,,
ko_gsd-ud-dev,950,0,70,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,51.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,
it_old-ud-train,1748,0,140,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,1.0,,,,,,,,5.0,,,,105.0,,,6.0,8.0,1.0,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,
it_old-ud-dev,316,0,44,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,29.0,,,5.0,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,
it_old-ud-test,338,0,71,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,5.0,,,,49.0,,,8.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,
hy_bsut-ud-train,1226,0,485,,,,,,,,,,,1.0,,11.0,,,,,,,1.0,,,,,,,7.0,,,,,,,,,,,,,,,,,66.0,,,,,,33.0,,,,,,,,,,1.0,,,9.0,,2.0,,,,327.0,,,2.0,21.0,,,,,,,,,,,,1.0,,,,,,,,,3.0,,,,
hy_bsut-ud-test,595,0,192,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,8.0,,,,,,6.0,,,,,2.0,,,,,,,,12.0,,1.0,,,,148.0,,,,7.0,,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,
hy_bsut-ud-dev,479,0,174,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,1.0,,,,6.0,,,,,,,,,,,,,20.0,,1.0,,,,119.0,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,
mdf_jr-ud-test,454,0,33,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vep_vwt-ud-test,103,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
la_llct-ud-dev,850,0,339,,,2.0,1.0,,,,,45.0,,,,,,,,,,,1.0,,,,,,,12.0,,,,,,,87.0,,,,,,,,,,6.0,,,,,,,,,,,,,6.0,,,,,,,,6.0,,,6.0,166.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
la_llct-ud-test,884,0,370,,,,,,,,,61.0,,,,,,,,,,,,,,,,,,17.0,,,,,,,92.0,,,,,,,,,,13.0,,,,,,,,,,,,,4.0,,,,,,,,5.0,,,6.0,172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
la_llct-ud-train,7289,0,2202,,1.0,1.0,1.0,,2.0,1.0,,227.0,,,,,,,1.0,,,,1.0,,,,,,,62.0,,,,,,,706.0,,,,,,1.0,3.0,1.0,,40.0,,,,,,,,,,1.0,,,14.0,,,,,,,,47.0,,,26.0,1023.0,,,22.0,13.0,,1.0,,,,,,,,,,2.0,,,,,,,,,1.0,,,4.0,
es_pud-ud-test,1000,0,477,,,,,,,,,,,,,47.0,,,,,,,1.0,,,,,,,12.0,,,,,,,40.0,,,,,,,,,2.0,,,,,1.0,,,,,,,,,75.0,,,,,,,,6.0,,,1.0,191.0,,,4.0,80.0,,,,,,,,,,16.0,,,,,,,,,,,1.0,,,,
en_atis-ud-test,586,0,127,,,,,,,,,,,1.0,,,,,,,,,17.0,,,,,,,5.0,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,90.0,,,,2.0,,,,,,,,,,4.0,,1.0,,,,,,,,,,,,,
en_atis-ud-train,4274,0,933,,,1.0,,,,,,,,14.0,,1.0,,,,,,,144.0,,,,,,,18.0,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,4.0,,,,,,,8.0,3.0,,,,683.0,,,1.0,19.0,,,,,,,,,,21.0,,,,,,,,,,,,,,,
en_atis-ud-dev,572,0,131,,,,,,,,,,,,,13.0,,,,,,,11.0,,,,,,,5.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,9.0,,,,,70.0,,,1.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,
hsb_ufal-ud-test,623,0,411,,,,,,,,,19.0,1.0,1.0,,8.0,,,,,,,33.0,,,,,,,42.0,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,2.0,,5.0,,,,,,,,,,,,185.0,,64.0,2.0,14.0,,,,,,,,,,,,14.0,,,,,,,,,3.0,,,,
hsb_ufal-ud-train,23,0,13,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
fi_tdt-ud-train,12217,0,3822,,,3.0,5.0,,,,,,,1.0,,113.0,,,5.0,,,,121.0,,3.0,,,,,93.0,,,,,,,,,,,,,,,,,273.0,,,,33.0,,,,,,,,,62.0,,1.0,,,,15.0,,19.0,11.0,,,2577.0,,,13.0,428.0,,,,,,,,,,,4.0,1.0,,,,,,,,,41.0,,,,
