Treebank,Number of Sentences,Failures,Total,_,acl,acl:relcl,advcl,advcl:cleft,advcl:cmp,advcl:pred,advcl:relcl,advmod,advmod:emph,amod,amod:att,appos,case,cc,ccomp,ccomp:obl,ccomp:speech,clf,compound,compound:lvc,compound:nn,compound:preverb,compound:prt,compound:redup,compound:svc,conj,conj:expl,csubj,csubj:cop,csubj:pass,csubj:relcl,dep,det,det:numgov,det:nummod,det:poss,discourse,discourse:filler,dislocated,dislocated:nsubj,dislocated:obj,fixed,flat,flat:abs,flat:dist,flat:foreign,flat:name,flat:num,flat:range,flat:redup,flat:title,goeswith,iobj,list,mark,nmod,nmod:att,nmod:gsubj,nmod:npmod,nmod:obl,nmod:part,nmod:poss,nmod:tmod,nsubj,nsubj:cop,nsubj:outer,nsubj:pass,nummod,nummod:entity,nummod:gov,obj,obl,obl:agent,obl:arg,obl:cmp,obl:cmpr,obl:float,obl:lmod,obl:mod,obl:npmod,obl:pmod,obl:tmod,orphan,parataxis,parataxis:conj,parataxis:dislocated,parataxis:hashtag,parataxis:insert,parataxis:obj,parataxis:parenth,punct,reparandum,root,vocative,vocative:mention,xcomp,xcomp:pred
fi_tdt-ud-test,1555,0,473,,,1.0,,,,,,,,,,5.0,,,,,,,10.0,,,,,,,7.0,,,,,,,,,,,,,,,,,45.0,,,,12.0,,,,,,,,,13.0,,,,,,1.0,,3.0,2.0,,,288.0,,,2.0,77.0,,,,,,,,,,,3.0,,,,,,,,,,4.0,,,,
fi_tdt-ud-dev,1364,0,390,,,,,,,,,,,,,21.0,,,1.0,,,,13.0,,,,,,,5.0,,,,,,,,,,,,,,,,,25.0,,,,5.0,,,,,,,,,5.0,,,,,,1.0,,1.0,1.0,,,258.0,,,2.0,50.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,
id_gsd-ud-train,4482,0,3443,,1.0,,,,,,,,,1.0,,69.0,,,,,,,5.0,,,,,,,31.0,,,,,,,,,,,,,,,,2.0,107.0,,,,,,,,,,2.0,,,4.0,,,,,,,20.0,4.0,,,2.0,3055.0,,,12.0,8.0,,,,,,,,,,108.0,,,,,,,,,,,12.0,,,,
id_gsd-ud-test,557,0,382,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,10.0,,,,,,1.0,,,,,,,,,,1.0,12.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,329.0,,,1.0,2.0,,,,,,,,,,19.0,,,,,,,,,,,,,,,
id_gsd-ud-dev,559,0,402,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,1.0,,,,,,,2.0,2.0,,,,370.0,,,1.0,,,,,,,,,,,9.0,,1.0,,,,,,,,,1.0,,,,
it_valico-ud-test,398,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,11.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
sr_set-ud-test,520,0,149,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,3.0,,,,,,,,1.0,,,,62.0,,65.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,
sr_set-ud-train,3328,0,891,,,,,,,,,,,5.0,,1.0,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,13.0,,,,,,,,15.0,,,,288.0,,486.0,1.0,29.0,,,,,,,,,,,2.0,9.0,,,,,,,,,,,,1.0,
sr_set-ud-dev,536,0,162,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,7.0,,,,52.0,,85.0,1.0,1.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,
myv_jr-ud-test,921,0,58,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,6.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,40.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
myv_jr-ud-train,1217,0,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,58.0,,,2.0,1.0,,,1.0,,,,,,,,2.0,,,,,,,,,,3.0,,,,
tr_framenet-ud-test,205,0,10,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tr_framenet-ud-train,2288,0,129,,,,,,,,,,,2.0,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
tr_framenet-ud-dev,205,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id_pud-ud-test,1000,0,494,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,75.0,,,,,,,,,,,,,7.0,,,,,,,5.0,9.0,,,2.0,355.0,,,2.0,4.0,,,,,,,,,,16.0,,,,,,,,,,,2.0,,,,
bho_bhtb-ud-test,357,0,113,,,,,,,,,,,2.0,,,,,1.0,,,,18.0,,,,,,,,,,,,,,45.0,,,,,,,,,2.0,,,,,,,,,,,,,,5.0,,,,,,,,2.0,,,,30.0,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,
gun_thomas-ud-test,98,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kfm_aha-ud-test,10,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fr_fqb-ud-test,2289,0,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,1.0,,,,49.0,,,4.0,,,4.0,,,,,58.0,,,,,,,,,,,,,,,,,,
bm_crb-ud-test,1026,0,1,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ky_ktmu-ud-train,80,0,20,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ky_ktmu-ud-test,701,0,362,,,,,,,,,,,,,,,,,,,,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kpv_ikdp-ud-test,214,0,60,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,50.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,
pt_cintil-ud-test,3840,0,1281,,,,,,,,,,,226.0,,,,,1.0,,,,,,,,,,,9.0,,,,,,49.0,,,,,,,,,,199.0,37.0,,,,,,,,,,,,,,,,,,,,,30.0,,,,531.0,,,37.0,148.0,,,,,,,,,,,,5.0,,,,,,,,,9.0,,,,
pt_cintil-ud-dev,3840,0,659,,,,,,,,,,,16.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,68.0,,,,,,,,,,41.0,4.0,,,,,,,,,,,,,,,,,,,,,14.0,,,,405.0,,,32.0,63.0,,,,,,,,,,,,,,,,,,,,,14.0,,,,
pt_cintil-ud-train,30720,0,4577,,,,2.0,,,,,,,109.0,,,,,2.0,,,,,,,,,,,19.0,,,,,,444.0,,,,,,,,,,714.0,71.0,,,,,,,,,,,,,,,,,,,,,93.0,,,,2695.0,,,113.0,208.0,,,,,,,,,,,,7.0,,,,,,,,,100.0,,,,
kpv_lattice-ud-test,643,0,64,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,3.0,1.0,,,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tt_nmctt-ud-test,148,0,39,,,,,,,,,,,1.0,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
tr_gb-ud-test,2880,0,345,,,,,,,,,,,,,,,,,,,,68.0,,,,,,,12.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,10.0,,,,,1.0,,,4.0,1.0,,,180.0,,,2.0,1.0,,,,,,,,,,32.0,,,,,,,,,,,33.0,,,,
sv_lines-ud-train,3176,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
nds_lsdc-ud-train,500,0,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,
nds_lsdc-ud-test,500,0,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,23.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
zh_gsd-ud-dev,500,0,613,,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,3.0,,,,578.0,,,5.0,3.0,,,,,,,,,,,,4.0,,,,,,,,,4.0,,,1.0,
zh_gsd-ud-test,500,0,626,,1.0,,,,,,,,,,,1.0,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,1.0,2.0,,,,597.0,,,8.0,1.0,,,,,,,,,,,,4.0,,,,,,,,,3.0,,,,
zh_gsd-ud-train,3997,0,5019,,9.0,,5.0,,,,,,,6.0,,11.0,,,5.0,,,,5.0,,,,,,,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,,,,,,,10.0,25.0,,,1.0,4694.0,,,44.0,31.0,,,,,,,,,,,,36.0,,,,,,,,,43.0,,,3.0,
en_gum-ud-train,9521,0,3068,,1.0,3.0,8.0,,,,1.0,,,4.0,,58.0,,,7.0,,,,146.0,,,,,,,162.0,,,,,,461.0,,,,,1.0,,7.0,,,,19.0,,,,,,,,,,,16.0,,220.0,,,7.0,,,,273.0,37.0,,3.0,5.0,1066.0,,,53.0,305.0,,,,,,,,18.0,,24.0,4.0,23.0,,,,,,,,3.0,114.0,,,19.0,
en_gum-ud-test,1285,0,423,,,,2.0,,,,,,,,,7.0,,,,,,,11.0,,,,,,,16.0,,,,,,63.0,,,,,,,1.0,,,,8.0,,,,,,,,,,,,,39.0,,,,,,,40.0,6.0,,1.0,2.0,151.0,,,8.0,49.0,,,,,,,,1.0,,4.0,5.0,4.0,,,,,,,,,4.0,,,1.0,
en_gum-ud-dev,1341,0,375,,,,1.0,,,,,,,,,5.0,,,,,,,21.0,,,,,,,30.0,,,,,,82.0,,,,,,,,,,,1.0,,,,,,,,,,,,,15.0,,,,,,,31.0,4.0,,1.0,,122.0,,,7.0,24.0,1.0,,,,,,,,,2.0,1.0,9.0,,,,,,,,,16.0,,,2.0,
it_isdt-ud-test,482,0,171,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,6.0,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,8.0,,,,,,,,2.0,,,,113.0,,,5.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,
it_isdt-ud-train,13121,0,4788,,,4.0,2.0,,,,,,,,,1.0,,,2.0,,,,74.0,,,,,,,174.0,,,,,,,,,,,,,,,,,283.0,,,,58.0,,,,,,,,,241.0,,,,,,,,40.0,,,8.0,3258.0,,,49.0,495.0,1.0,,,,,,,,,,2.0,,,,,,,,,,92.0,,,4.0,
it_isdt-ud-dev,564,0,226,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,7.0,,,,3.0,,,,,,,,,5.0,,,,,,,,4.0,,,,184.0,,,2.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,
ru_taiga-ud-train,16045,0,2493,,5.0,4.0,12.0,,,,,,,,,79.0,,,7.0,,,,13.0,,,,,,,131.0,,3.0,,,,2.0,,,,,,,,,,,14.0,,,,,,,,,,,9.0,1.0,160.0,,,,,,,,29.0,,,2.0,441.0,,1126.0,40.0,40.0,,,,,,,,,,,2.0,131.0,,,,,,,,,234.0,,,8.0,
ru_taiga-ud-dev,946,0,89,,1.0,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,2.0,,,,23.0,,43.0,1.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,1.0,
ru_taiga-ud-test,881,0,220,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,11.0,,,,,,,,1.0,,,,55.0,,95.0,4.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,30.0,,,,
tpn_tudet-ud-test,581,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,
fi_pud-ud-test,1000,0,386,,,,1.0,,,,,,,,,2.0,,,,,,,21.0,,1.0,,,,,8.0,,,,,,,,,,,,,,,,,15.0,,,1.0,2.0,,,,,,,,,7.0,,,,,,,,5.0,3.0,,,309.0,,,2.0,5.0,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,
en_lines-ud-train,3176,0,338,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,19.0,,,,,,,,,,,14.0,,1.0,,,,3.0,,,,,,,,,,,,,5.0,,,,,,,,12.0,,,1.0,242.0,,,6.0,25.0,,,,,,,,,,,,,,,,,,,,,5.0,,,2.0,
en_lines-ud-dev,1032,0,88,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,60.0,,,3.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,
en_lines-ud-test,1035,0,99,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,6.0,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,68.0,,,,9.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,
ga_idt-ud-train,4005,0,385,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,16.0,,,,,,,,3.0,,,,333.0,,,1.0,7.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,
ga_idt-ud-test,454,0,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,40.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
ga_idt-ud-dev,451,0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,29.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
en_ewt-ud-test,2077,0,521,,,,2.0,,,,,,,1.0,,27.0,,,,,,,18.0,,,,,,,13.0,,,,,,,,,,,,,,,,,26.0,,,,,,,,,,,59.0,,40.0,,,1.0,,,,4.0,9.0,,,,240.0,,,16.0,28.0,,,,,,,,,,2.0,,3.0,,,,,,,,,31.0,,,1.0,
en_ewt-ud-dev,2001,0,357,,,,,,,,,,,1.0,,18.0,,,,,,,8.0,,,,,,,5.0,,,,,,1.0,,,,,3.0,,,,,,5.0,,,,,,,,,,,3.0,,9.0,,,,,,,3.0,9.0,,2.0,,241.0,,,6.0,17.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,22.0,,,1.0,
en_ewt-ud-train,12544,0,4010,,,2.0,5.0,,,,,,,9.0,,124.0,,,7.0,,,,164.0,,,,,,,70.0,,,,,,,,,,,101.0,,,,,,45.0,,,,,,,,,,1.0,78.0,,239.0,,,5.0,,,,51.0,74.0,,3.0,6.0,2347.0,,,75.0,197.0,2.0,,,,,,,7.0,,6.0,,13.0,,,,,,,,1.0,369.0,1.0,,8.0,
ro_art-ud-test,50,0,6,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cs_cltt-ud-dev,316,0,167,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,,,,,,,,1.0,,,,109.0,,8.0,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,
cs_cltt-ud-train,467,0,109,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,65.0,,12.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
cs_cltt-ud-test,338,0,160,,,,8.0,,,,,,,,,,,,,,,,1.0,,,,,,,20.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,1.0,,,,109.0,,4.0,3.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
soj_aha-ud-test,8,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hy_armtdp-ud-train,1974,0,490,,,,,,,,,5.0,6.0,1.0,,5.0,,1.0,,,,,1.0,1.0,,,,2.0,,23.0,,,,,,,,,,,1.0,,,,,2.0,58.0,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,330.0,,,1.0,2.0,,,,,,,,,,,4.0,42.0,,,,,,,,,2.0,,,,
hy_armtdp-ud-dev,249,0,75,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,31.0,,,,,,,,,,,,,,,,26.0,,,,,,,,,3.0,,,,
hy_armtdp-ud-test,277,0,103,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,59.0,,,,,,,,,,,,,,,,14.0,,,,,,,,,3.0,,,,
mk_mtb-ud-test,155,0,11,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is_gc-ud-test,540,0,86,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,68.0,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,
is_gc-ud-train,3960,0,524,,,4.0,5.0,,,,,1.0,,,,,,,,,,,,,,,,,,13.0,,,,,,1.0,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,7.0,,17.0,,,,391.0,,,6.0,55.0,,,,,,,,,,,,1.0,,,,,,,,,8.0,,,,
is_gc-ud-dev,500,0,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,52.0,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,
ota_boun-ud-train,114,0,19,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ota_boun-ud-test,400,0,57,,,,,,,,,,,5.0,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,40.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,
et_edt-ud-dev,3128,0,1045,,,1.0,,,,,,,,,,4.0,,,2.0,,,,19.0,,,,,,,102.0,,,,,,,,,,,,,,,,,49.0,,,,,,,,,,,,,3.0,,,,,,,,11.0,3.0,,,667.0,,,6.0,51.0,,,,,,,,,,,4.0,106.0,,,,,,,,,17.0,,,,
et_edt-ud-train,24615,0,6587,,5.0,2.0,5.0,,,,,,,7.0,,36.0,,,8.0,,,,295.0,,,,,,,338.0,,1.0,3.0,,,,,,,,,,,,,,160.0,,,,,,,,,,,,,6.0,,,,,,,,57.0,48.0,,,4382.0,,,48.0,326.0,,,,,,,,,,,28.0,671.0,,,,,,,,,159.0,,,2.0,
et_edt-ud-test,3214,0,781,,1.0,2.0,,,,,,,,1.0,,2.0,,,1.0,,,,21.0,,,,,,,11.0,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,1.0,,,,,,,,3.0,7.0,,,503.0,,,2.0,30.0,,,,,,,,,,,,172.0,,,,,,,,,12.0,,,,
id_csui-ud-test,374,0,600,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,125.0,,,,,,,,,,,,,7.0,,,,,,,4.0,,,,,430.0,,,8.0,15.0,,,,,,,,,,6.0,,,,,,,,,,,3.0,,,,
id_csui-ud-train,656,0,1255,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,258.0,,,,,,,,,,,,,34.0,,,,,,,8.0,3.0,,,1.0,885.0,,,14.0,20.0,,,,,,,,,,18.0,,,,,,,,,,,,,,,
ru_syntagrus-ud-train,69630,0,11745,,7.0,5.0,22.0,,,,,,,430.0,,160.0,,,15.0,,,,93.0,,,,,,,262.0,,,,,,,,,,,,,,,,6.0,5.0,,,,51.0,,,,,,20.0,,,1180.0,,,,,,,,374.0,,,41.0,6317.0,230.0,1299.0,13.0,867.0,,,,,,,,,,,22.0,136.0,,,,,,,,,157.0,,,33.0,
ru_syntagrus-ud-dev,8906,0,1474,,,3.0,2.0,,,,,,,68.0,,23.0,,,2.0,,,,13.0,,,,,,,42.0,,,,,,,,,,,,,,,,2.0,,,,,41.0,,,,,,5.0,,,134.0,,,,,,,,47.0,,,3.0,654.0,29.0,205.0,2.0,118.0,,,,,,,,,,,2.0,29.0,,,,,,,,,47.0,,,3.0,
ru_syntagrus-ud-test,8800,0,2153,,,,3.0,,,,,,,57.0,,150.0,,,1.0,,,,25.0,,,,,,,39.0,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,3.0,,,278.0,,,,,,,,77.0,,,9.0,997.0,50.0,199.0,5.0,172.0,,,,,,,,,,,5.0,43.0,,,,,,,,,24.0,,,6.0,
sv_pud-ud-test,1000,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
ht_autogramm-ud-test,144,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sjo_xdt-ud-test,810,0,379,,,,,,,,,,,,,,1.0,,,,,,11.0,,,,,,,5.0,,,,,,,3.0,,,,,,,,,,21.0,,,,,,,,,,,,,6.0,,,,,,,,,,,,291.0,,,23.0,7.0,,,,,,,,,,9.0,,1.0,,,,,,,,,,,,1.0,
zh_pud-ud-test,1000,0,873,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,7.0,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,4.0,,,,809.0,,,24.0,8.0,,,,,,,,,,1.0,,,,,,,,,,,5.0,,,2.0,
qte_tect-ud-test,36,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qte_tect-ud-train,61,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
