Treebank,Number of Sentences,Failures,Total,_,acl,acl:relcl,advcl,advcl:cleft,advcl:cmp,advcl:pred,advcl:relcl,advmod,advmod:emph,amod,amod:att,appos,case,cc,ccomp,ccomp:obl,ccomp:speech,clf,compound,compound:lvc,compound:nn,compound:preverb,compound:prt,compound:redup,compound:svc,conj,conj:expl,csubj,csubj:cop,csubj:pass,csubj:relcl,dep,det,det:numgov,det:nummod,det:poss,discourse,discourse:filler,dislocated,dislocated:nsubj,dislocated:obj,fixed,flat,flat:abs,flat:dist,flat:foreign,flat:name,flat:num,flat:range,flat:redup,flat:title,goeswith,iobj,list,mark,nmod,nmod:att,nmod:gsubj,nmod:npmod,nmod:obl,nmod:part,nmod:poss,nmod:tmod,nsubj,nsubj:cop,nsubj:outer,nsubj:pass,nummod,nummod:entity,nummod:gov,obj,obl,obl:agent,obl:arg,obl:cmp,obl:cmpr,obl:float,obl:lmod,obl:mod,obl:npmod,obl:pmod,obl:tmod,orphan,parataxis,parataxis:conj,parataxis:dislocated,parataxis:hashtag,parataxis:insert,parataxis:obj,parataxis:parenth,punct,reparandum,root,vocative,vocative:mention,xcomp,xcomp:pred
pt_bosque-ud-dev,1172,0,555,,,1.0,1.0,,,,,,,,,8.0,,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,4.0,63.0,,,,5.0,,,,,,1.0,,,64.0,,,,,,,,12.0,,,4.0,285.0,,,16.0,40.0,,,,,,,,,,,2.0,17.0,,,,,,,,,12.0,,,1.0,
pt_bosque-ud-test,1167,0,499,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,2.0,58.0,,,,,,,,,,,,,50.0,,,,,,,,14.0,,,6.0,281.0,,,20.0,32.0,1.0,,,,,,,,,,,6.0,,,,,,,,,6.0,,,,
pt_bosque-ud-train,7018,0,3439,,1.0,1.0,2.0,,,,,1.0,,,,70.0,,,2.0,,,,2.0,,,,,,,113.0,,,,,,,2.0,,,,,,,,,15.0,334.0,,,,3.0,,,,,,5.0,7.0,,310.0,,,,,,,,61.0,,,4.0,2067.0,,,78.0,264.0,1.0,,,,,,,,,,1.0,50.0,,,,,,,,,36.0,,,9.0,
orv_birchbark-ud-train,1045,0,250,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,,,,,3.0,,,,,,,1.0,,,,7.0,,,,,,,,,,,1.0,,9.0,,,,,,,,18.0,,,,15.0,,157.0,4.0,,,,,,,,,,,,,,,,,,,,,,11.0,,,,
orv_birchbark-ud-dev,1062,0,406,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,2.0,,,,,,,,,,,15.0,,,,,,,,,,,,,7.0,,,,,,,,28.0,,,,24.0,,293.0,8.0,2.0,,,,,,,,,,,3.0,1.0,,,,,,,,,10.0,,,,
orv_birchbark-ud-test,1007,0,437,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,16.0,,,,,,,,23.0,,,,25.0,,302.0,4.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,5.0,,,,
is_icepahc-ud-dev,4865,0,792,,1.0,2.0,12.0,,,,,10.0,,35.0,,3.0,,,1.0,,,,,,,,,,,8.0,,,,,,4.0,302.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,3.0,,18.0,,,,314.0,,,8.0,25.0,,,,,,,,,,,,,,,,,,,1.0,,36.0,,,7.0,
is_icepahc-ud-train,34007,0,4026,,4.0,13.0,37.0,,,,,65.0,,162.0,,38.0,,,16.0,,,,,,,,,,,84.0,,,,,,42.0,1012.0,,,,1.0,,,,,,,,,,4.0,,,,,,2.0,,,,,,,,,8.0,,124.0,,,,1939.0,,,76.0,246.0,,,,,,,,,,,,,,,,,,,19.0,,92.0,,,42.0,
is_icepahc-ud-test,5157,0,830,,,3.0,11.0,,,,,11.0,,38.0,,7.0,,,3.0,,,,,,,,,,,13.0,,,,,,8.0,255.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,25.0,,,,372.0,,,16.0,56.0,,,,,,,,,,,,,,,,,,,,,1.0,,,8.0,
de_lit-ud-test,1920,0,1008,,1.0,,2.0,,,,,2.0,,,,,,,2.0,,,,,,,,,,,5.0,,,,,,,934.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,25.0,,,,,,,9.0,11.0,,5.0,,,,,,,,,,1.0,,,,,,,,,7.0,,,,
ru_poetry-ud-test,728,0,54,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,2.0,,,,8.0,,21.0,4.0,,,,,,,,,,,,,2.0,,,,,,,,,9.0,,,,
ru_poetry-ud-dev,789,0,43,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,6.0,,19.0,1.0,,,,,,,,,,,,,,,,,,,,,,14.0,,,,
ru_poetry-ud-train,3569,0,141,,,,3.0,,,,,,,,,2.0,,,2.0,,,,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,5.0,,,,19.0,,65.0,6.0,3.0,,,,,,,,,,1.0,,3.0,,,,,,,,,25.0,,,,
fro_profiterole-ud-dev,2085,0,148,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,3.0,,,,,,,,3.0,,,,124.0,,,6.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,
fro_profiterole-ud-train,15503,0,990,,,1.0,,,,,,,,1.0,,3.0,,,1.0,,,,,,,,,,,56.0,,,,,,,4.0,,,,,,2.0,,,,7.0,,,,,,,,,,,,,18.0,,,,,,,,78.0,,,,687.0,,,47.0,74.0,,,,,,,,,,,,,,,,,,,,,11.0,,,,
fro_profiterole-ud-test,2177,0,115,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,4.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,5.0,,,,,,,,7.0,,,,81.0,,,6.0,9.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,
myu_tudet-ud-test,158,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is_modern-ud-dev,394,0,109,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,5.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,75.0,,,2.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,
is_modern-ud-train,2703,0,746,,1.0,7.0,8.0,,,,,,,64.0,,41.0,,,,,,,1.0,,,,,,,22.0,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,19.0,,2.0,,,,406.0,,,5.0,151.0,,,,,,,,,,,,,,,,,,,,,4.0,,,4.0,
is_modern-ud-test,438,0,154,,,2.0,1.0,,,,,,,15.0,,17.0,,,,,,,,,,,,,,1.0,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,1.0,,,,65.0,,,,27.0,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,2.0,
koi_uh-ud-test,94,0,6,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da_ddt-ud-train,4383,0,1200,,1.0,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,22.0,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,16.0,,101.0,,,,,,3.0,,13.0,,,,988.0,,,20.0,2.0,,,,,,,,,,,,,,,,,,,,,18.0,,,2.0,
da_ddt-ud-test,565,0,153,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,,,,,,,3.0,,,,111.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,9.0,,,,
da_ddt-ud-dev,564,0,138,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,1.0,,9.0,,,,,,,,2.0,,,,117.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,
cs_fictree-ud-dev,1309,0,173,,,,,,,,,,,,,1.0,,,1.0,,,,3.0,,,,,,,2.0,,,,,,1.0,,19.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,70.0,,36.0,5.0,7.0,,1.0,,,,,,,,,1.0,,,,,,,,,,4.0,,,1.0,
cs_fictree-ud-train,10160,0,1300,,,,3.0,,,,,,,,,4.0,,,2.0,,,,20.0,,,,,,,29.0,,,,,,18.0,,177.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,,,2.0,528.0,,219.0,53.0,42.0,,13.0,,,,,,,,,2.0,,,,,,,,,,45.0,,,11.0,
cs_fictree-ud-test,1291,0,158,,,,,,,,,,,,,1.0,,,,,,,7.0,,,,,,,4.0,,,,,,1.0,,21.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,63.0,,40.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,,,2.0,
la_udante-ud-train,926,0,365,,,1.0,2.0,,4.0,,3.0,24.0,,2.0,,,,,2.0,,,,,,,,,,,17.0,4.0,3.0,,1.0,,,93.0,,,,,,,,,,,,,,,,,,,,,,23.0,7.0,,,,,,,,24.0,,1.0,4.0,71.0,,,12.0,46.0,1.0,13.0,1.0,,,1.0,,,,,2.0,,,,,,,,,,3.0,,,,
la_udante-ud-test,419,0,176,,,2.0,1.0,,,,,16.0,,,,,,,1.0,,,,,,,,,,,12.0,1.0,2.0,,,,,65.0,,,,,,,,,,,,,,,,,2.0,,,,,6.0,1.0,,,,,,,,5.0,,,3.0,18.0,,,6.0,20.0,1.0,6.0,,,,,,,,,5.0,,,,,,,,,,2.0,,,1.0,
la_udante-ud-dev,376,0,81,,,,2.0,,,,3.0,13.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,25.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,5.0,13.0,,,4.0,5.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,
lij_glt-ud-test,296,0,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,11.0,,,,,,,,,,,,19.0,,,2.0,7.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,
it_partut-ud-dev,156,0,50,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,38.0,,,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,
it_partut-ud-test,153,0,49,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,31.0,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,
it_partut-ud-train,1781,0,711,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,67.0,,,,,,,,,,,,,62.0,,,,,,,,4.0,,,1.0,423.0,,,3.0,116.0,,,,,,,,,,,,,,,,,,,,,,,,,
hyw_armtdp-ud-test,680,0,97,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,7.0,,1.0,,,,8.0,,,,,12.0,,,,,,,,1.0,,,,,,55.0,,,,7.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,
hyw_armtdp-ud-dev,694,0,94,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,10.0,,,,,,7.0,,,,,,,,,,1.0,,,,,,,,,54.0,,,,17.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,
hyw_armtdp-ud-train,5282,0,854,,,,,,,,,,,10.0,,21.0,,,1.0,,,,,1.0,,,,,,10.0,,1.0,,,,,,,,,,,,,,,121.0,,2.0,,,,33.0,,,,1.0,10.0,,4.0,,,5.0,,,28.0,,6.0,,,,491.0,,,6.0,86.0,,,,,,,,,,,1.0,7.0,,,,,,,,,7.0,,,2.0,
pcm_nsc-ud-dev,990,0,126,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,7.0,,,,,,,,,,,,,4.0,,,,31.0,,,,,,,,,,,,,4.0,,,,,,,,3.0,,,,45.0,,,9.0,,,4.0,,,,,2.0,,,,,,,,,,,,,3.0,8.0,,,1.0,
pcm_nsc-ud-train,7279,0,1060,,,3.0,,1.0,,,,,,,,10.0,,,6.0,,,,,,,,1.0,11.0,,126.0,,,,,,,,,,,1.0,,11.0,,,,263.0,,,,,,,,,,,,,30.0,,,,,,,,35.0,,1.0,,422.0,,,37.0,,,12.0,,,,,30.0,,,,,,1.0,1.0,,,,2.0,,5.0,42.0,,,9.0,
pcm_nsc-ud-test,972,0,133,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,2.0,,10.0,,,,,,,,,,,,,,,,,26.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,62.0,,,11.0,,,2.0,,,,,5.0,,,,,1.0,,,,,,,,2.0,3.0,,,4.0,
ro_rrt-ud-test,729,0,406,,,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,24.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,5.0,,,2.0,309.0,,,2.0,2.0,,,,,,,,,,,,55.0,,,,,,,,,,,,,
ro_rrt-ud-train,8043,0,4048,,3.0,,4.0,,,,,,,,,12.0,,,,,,,42.0,,,,,,,208.0,,2.0,,,,2.0,,,,,,,,,,7.0,1.0,,,,,,,,,,1.0,,,7.0,,,,,,,,54.0,,,10.0,3023.0,,,20.0,1.0,,,,,,,,,,,4.0,625.0,,,,,,,,,16.0,,,6.0,
ro_rrt-ud-dev,752,0,361,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,15.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,276.0,,,3.0,,,,,,,,,,,,,60.0,,,,,,,,,,,,1.0,
el_gdt-ud-test,456,0,151,,,,,,,,,,,,,2.0,,,1.0,,,,4.0,,,,,,,8.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,31.0,,,,,,,,6.0,,,1.0,85.0,,,1.0,9.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,
el_gdt-ud-train,1662,0,475,,1.0,1.0,1.0,,,,,,,1.0,,5.0,,,1.0,,,,4.0,,,,,,,19.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,56.0,,,,,,,,21.0,,,5.0,284.0,,,14.0,52.0,,,,,,,,,,,1.0,1.0,,,,,,,,,3.0,,,1.0,
el_gdt-ud-dev,403,0,150,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,,,,,,,5.0,,,4.0,81.0,,,6.0,22.0,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,
sme_giella-ud-train,2257,0,218,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,2.0,,,,157.0,,,2.0,20.0,,,,,,,,,,,,1.0,,,,,,,,,3.0,,,1.0,
sme_giella-ud-test,865,0,130,,,,1.0,,,,,,,9.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,4.0,,,,82.0,,,1.0,28.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,
ca_ancora-ud-dev,1709,0,917,,,,1.0,,,,,,,,,21.0,,,1.0,,,,97.0,,,,,,,43.0,,,,,,2.0,,,,,,,,,,3.0,10.0,,,,,,,,,,,,,21.0,,,,,,,,17.0,,,,622.0,,,15.0,54.0,,8.0,,,,,,,,,,,,,,,,,,,2.0,,,,
ca_ancora-ud-test,1846,0,1128,,1.0,,2.0,,,,,,,,,31.0,,,,,,,120.0,,,,,,,44.0,,,,,,1.0,,,,,,,,,,2.0,4.0,,,,,,,,,,,,,26.0,,,,,,,,27.0,,,,736.0,,,22.0,104.0,,3.0,,,,,,,,,,1.0,,,,,,,,,3.0,,,1.0,
ca_ancora-ud-train,13123,0,7901,,4.0,,8.0,,,,,,,,,373.0,,,5.0,,,,778.0,,,,,,,398.0,,1.0,,,,6.0,,,,,,,,,,25.0,33.0,,,,,,,,,,,,,300.0,,,,,,,,194.0,,,,4898.0,,,153.0,589.0,5.0,89.0,,,,,,,,,,6.0,,,,,,,,,33.0,,,3.0,
gd_arcosg-ud-test,545,0,136,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,13.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,9.0,,,,,,,,2.0,,,,65.0,,,2.0,24.0,,,,,,,,,,,,1.0,,,,,,,,,4.0,,,1.0,2.0
gd_arcosg-ud-train,3541,0,618,,,,,,,,,,,,,1.0,,,,,,,55.0,,,,,,,29.0,,,,,,,,,,,,,,,,,7.0,,,,1.0,,,,,,,,,24.0,,,,,,,,6.0,,,,452.0,,,1.0,34.0,,,,,,,,,,1.0,,,,,,,,,,1.0,3.0,,,,3.0
gd_arcosg-ud-dev,655,0,165,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,13.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,10.0,,,,,,,,1.0,,,,111.0,,,1.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0
cy_ccg-ud-test,953,0,216,,3.0,,,,,,,,,,,4.0,,,1.0,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,32.0,,,,,,,,6.0,,,,97.0,,,8.0,47.0,,,,,,,,,,,,1.0,,,,,,,,,4.0,,,,
cy_ccg-ud-dev,409,0,136,,1.0,1.0,1.0,,,,,,,1.0,,3.0,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,5.0,,,,69.0,,,8.0,18.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,
cy_ccg-ud-train,1189,0,312,,2.0,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,49.0,,,,,,,,24.0,,,,148.0,,,4.0,56.0,,,,,,,,,,,,1.0,,,,,,,,,8.0,,,,
sl_sst-ud-train,4558,0,918,,2.0,,,,,,,2.0,,2.0,,6.0,,,2.0,,,,,,,,,,,50.0,,,,,,,,,,,,1.0,1.0,,,4.0,116.0,,,,,,,,,,,,,5.0,,,,,,,,39.0,,,,540.0,,,25.0,58.0,,,,,,,,,,,2.0,13.0,,,,,,,,11.0,38.0,,,1.0,
sl_sst-ud-test,1041,0,156,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,1.0,,,,,,,,6.0,,,,89.0,,,3.0,13.0,,,,,,,,,,,2.0,3.0,,,,,,,,2.0,6.0,,,,
sl_sst-ud-dev,505,0,111,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,82.0,,,1.0,2.0,,,,,,,,,,,,3.0,,,,,,,,1.0,4.0,,,,
de_gsd-ud-train,13814,0,12487,,,,1.0,,,,,2.0,,10.0,,723.0,,,1.0,,,,59.0,,,,,,,400.0,,,,,,48.0,4911.0,,,,,,,,,1.0,58.0,,,,,,,,,,,,,1908.0,,,,,,,,78.0,,,12.0,2625.0,,,27.0,1508.0,1.0,15.0,,,,,,,,17.0,2.0,,,,,,,,,,57.0,,,23.0,
de_gsd-ud-dev,799,0,399,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,3.0,,,,,,5.0,206.0,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,2.0,,,1.0,145.0,,,3.0,16.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,
de_gsd-ud-test,977,0,550,,,,2.0,,,,,,,2.0,,4.0,,,,,,,20.0,,,,,,,4.0,,,,,,13.0,294.0,,,,,,,,,,3.0,,,,,,,,,,,,,29.0,,,,,,,,5.0,,,2.0,147.0,,,2.0,22.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
ka_glc-ud-test,151,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xnr_kdtb-ud-test,288,0,31,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,5.0,,,,17.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
aln_gps-ud-test,966,0,300,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,12.0,,,,250.0,,,15.0,4.0,,,,,,,,,,,,,,,,,,,,10.0,1.0,,,,
it_twittiro-ud-test,142,0,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
it_twittiro-ud-train,1138,0,238,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,1.0,,,,13.0,,,,1.0,,,,,,,,,6.0,,,,,,,,3.0,,,3.0,175.0,,,2.0,18.0,,,,,,,,,,,1.0,6.0,,,,,,,,,,,1.0,,
it_twittiro-ud-dev,144,0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,17.0,,,,5.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,
kk_ktb-ud-test,1047,0,213,,,,3.0,,,,,,,8.0,,12.0,,,,,,,37.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,1.0,,6.0,,,,106.0,,,3.0,10.0,,,,,,,,,,,2.0,1.0,,,,,,,,,11.0,,,,
kk_ktb-ud-train,31,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cs_pdt-ud-test,10146,0,4773,,3.0,1.0,7.0,,,,,,,,,23.0,,,3.0,,,,187.0,,,,,,,427.0,,,,1.0,,250.0,,111.0,68.0,,,,,,,,9.0,,,,,,,,,,2.0,,1.0,14.0,,,,,,,,105.0,,,15.0,2219.0,,601.0,169.0,239.0,,50.0,,,,,,,,,32.0,,,,,,,,,,225.0,,,11.0,
cs_pdt-ud-dev,9270,0,4167,,1.0,1.0,5.0,,,,,,,,,25.0,,,2.0,,,,255.0,,,,,,,394.0,,,,,,201.0,,100.0,53.0,,,,,,,,2.0,,,,,,,,,,1.0,,,17.0,,,,,,,,77.0,,,19.0,1995.0,,542.0,126.0,208.0,,36.0,,,,,,,,,47.0,,,,,,,,,,54.0,,,6.0,
cs_pdt-ud-train,68491,0,33577,1.0,8.0,18.0,33.0,,,,,,,,,259.0,,,21.0,,,,2154.0,,,,,,,3265.0,,2.0,,2.0,,1529.0,,736.0,458.0,,,,,,,,7.0,,,,,,,,,,8.0,,1.0,102.0,,,,,,,,637.0,,,100.0,15856.0,,4388.0,814.0,1587.0,,312.0,,,,,,,,,227.0,11.0,,,,,,,,,975.0,,,66.0,
it_markit-ud-test,340,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
it_markit-ud-train,611,0,33,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_markit-ud-dev,341,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,4.0,,,,,,,,1.0,,,,11.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
gl_pud-ud-test,1000,0,422,,,,,,,,,,,,,13.0,,,,,,,6.0,,,,,,,11.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,38.0,,,,,,,,7.0,,,1.0,244.0,,,2.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,
