Treebank,Number of Sentences,Failures,Total,_,acl,acl:relcl,advcl,advcl:cleft,advcl:cmp,advcl:pred,advcl:relcl,advmod,advmod:emph,amod,amod:att,appos,case,cc,ccomp,ccomp:obl,ccomp:speech,clf,compound,compound:lvc,compound:nn,compound:preverb,compound:prt,compound:redup,compound:svc,conj,conj:expl,csubj,csubj:cop,csubj:pass,csubj:relcl,dep,det,det:numgov,det:nummod,det:poss,discourse,discourse:filler,dislocated,dislocated:nsubj,dislocated:obj,fixed,flat,flat:abs,flat:dist,flat:foreign,flat:name,flat:num,flat:range,flat:redup,flat:title,goeswith,iobj,list,mark,nmod,nmod:att,nmod:gsubj,nmod:npmod,nmod:obl,nmod:part,nmod:poss,nmod:tmod,nsubj,nsubj:cop,nsubj:outer,nsubj:pass,nummod,nummod:entity,nummod:gov,obj,obl,obl:agent,obl:arg,obl:cmp,obl:cmpr,obl:float,obl:lmod,obl:mod,obl:npmod,obl:pmod,obl:tmod,orphan,parataxis,parataxis:conj,parataxis:dislocated,parataxis:hashtag,parataxis:insert,parataxis:obj,parataxis:parenth,punct,reparandum,root,vocative,vocative:mention,xcomp,xcomp:pred
gn_oldtudet-ud-test,59,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
en_pronouns-ud-test,285,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ta_mwtt-ud-test,534,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ota_dudu-ud-test,85,0,23,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ur_udtb-ud-train,4043,0,1849,,2.0,5.0,,,,,,,,6.0,,,,,,,,,99.0,,,,,,,11.0,,,,,,22.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,22.0,,,,,,,,15.0,,,,1607.0,,,13.0,31.0,,,,,,,,,,,,,,,,,,,,,7.0,,,7.0,
ur_udtb-ud-dev,552,0,345,,,,,,,,,,,2.0,,,,,,,,,25.0,,,,,,,6.0,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,6.0,,,,284.0,,,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
ur_udtb-ud-test,535,0,267,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,235.0,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,
it_postwita-ud-train,5368,0,1090,,,,,,,,,,,,,5.0,,,1.0,,,,,,,,,,,23.0,,,,,,2.0,,,,,,,1.0,,,2.0,45.0,,,,2.0,,,,,,,1.0,,56.0,,,,,,,,6.0,,,,846.0,,,14.0,62.0,,,,,,,,,,,1.0,15.0,,,1.0,,,,,,7.0,,,,
it_postwita-ud-dev,670,0,139,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,6.0,,,,,,,,3.0,,,,107.0,,,1.0,7.0,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,
it_postwita-ud-test,674,0,183,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,8.0,,,,,,1.0,,,,,,,,,,,12.0,,,,1.0,,,,,,,1.0,,12.0,,,,,,,,,,,,126.0,,,4.0,10.0,,,,,,,,,,,,2.0,,,,,,,,,4.0,,,,
lv_lvtb-ud-test,2412,0,407,,,,,,,,,,,,,1.0,,,1.0,,,,3.0,,,,,,,15.0,,1.0,,,,2.0,,,,,3.0,,,,,,,,,,20.0,,,,,,7.0,,,16.0,,,,,,,,14.0,,,1.0,286.0,,,4.0,10.0,,,,,,,,,,,1.0,7.0,,,,,,,,,12.0,,,3.0,
lv_lvtb-ud-train,14358,0,3229,,6.0,,4.0,,,,,,,2.0,,4.0,,,8.0,,,,68.0,,,,,,,178.0,,1.0,,,,76.0,,,,,8.0,,,,,,17.0,,,2.0,50.0,,,,,,42.0,,,52.0,,,,,,,,85.0,,,6.0,2333.0,,,39.0,34.0,,,,,,,,,,,3.0,106.0,,,,,,,,,73.0,,,32.0,
lv_lvtb-ud-dev,2080,0,414,,1.0,,,,,,,,,1.0,,,,,,,,,7.0,,,,,,,30.0,,,,,,6.0,,,,,1.0,,,,,,2.0,,,,1.0,,,,,,2.0,,,5.0,,,,,,,,6.0,,,1.0,326.0,,,4.0,5.0,,,,,,,,,,,,7.0,,,,,,,,,6.0,,,3.0,
ta_ttb-ud-train,400,0,161,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,138.0,,,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,
ta_ttb-ud-dev,80,0,23,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,19.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
ta_ttb-ud-test,120,0,88,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,70.0,,,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
ko_pud-ud-test,1000,0,513,,,,,,,,,,,,,4.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,487.0,,,2.0,10.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,
la_ittb-ud-dev,2101,0,246,,,3.0,6.0,,1.0,,,22.0,,,,,,,1.0,,,,1.0,,,,,,,9.0,2.0,2.0,,,,,79.0,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,24.0,,1.0,14.0,19.0,,,8.0,14.0,1.0,14.0,,,,,,,,,1.0,1.0,,,,,,,,,12.0,,,5.0,
la_ittb-ud-test,2101,0,189,,2.0,4.0,4.0,,1.0,,1.0,23.0,,,,,,,,,,,,,,,,,,5.0,,4.0,,,,,65.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,7.0,,1.0,5.0,8.0,,,18.0,7.0,1.0,20.0,,,,,,,,,1.0,,,,,,,,,,6.0,,,1.0,
la_ittb-ud-train,22775,0,2856,,8.0,26.0,86.0,,20.0,4.0,7.0,374.0,17.0,,,1.0,,1.0,12.0,,,,20.0,,,,,,,96.0,3.0,48.0,,5.0,7.0,,982.0,,,,,,,,,1.0,3.0,,,,,,,,,,,,,38.0,,,,,,,,208.0,,3.0,93.0,300.0,,,68.0,217.0,7.0,84.0,,,,,,,,,5.0,1.0,,,,,,,,,88.0,,,23.0,
it_vit-ud-train,8277,0,5398,,,2.0,1.0,,,,,,,1.0,,67.0,,,3.0,,,,11.0,,,,,,,204.0,,,,,,,,,,,,,1.0,,,,283.0,,,,14.0,,,,,,,,,450.0,,,,,,,,46.0,,,9.0,3846.0,,,50.0,373.0,1.0,,,,,,,,,,,7.0,,,,,,,,,28.0,,,1.0,
it_vit-ud-test,1067,0,414,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,31.0,,,,,,,,,,,,,,,,,16.0,,,,3.0,,,,,,,,,25.0,,,,,,,,4.0,,,1.0,288.0,,,9.0,28.0,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,
it_vit-ud-dev,743,0,547,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,34.0,,,,,,,,,,,,,,,,,21.0,,,,,,,,,,,,,25.0,,,,,,,,,,,1.0,426.0,,,10.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,
qtd_sagt-ud-test,805,0,102,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,
qtd_sagt-ud-dev,801,0,79,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,6.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,6.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
qtd_sagt-ud-train,578,0,67,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,
ga_cadhan-ud-test,193,0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,37.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0
krl_kkpp-ud-test,228,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,10.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
pl_pud-ud-test,1000,0,101,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,1.0,,,1.0,37.0,,50.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
cs_cac-ud-dev,603,0,100,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,4.0,,,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,16.0,,12.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,
cs_cac-ud-train,23478,0,7688,,4.0,5.0,32.0,,,,,,,,,21.0,,,5.0,,,,37.0,,,,,,,429.0,,,,1.0,,139.0,10.0,356.0,187.0,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,121.0,,,44.0,4323.0,,1147.0,146.0,404.0,,50.0,,,,,,,,,74.0,5.0,,,,,,,,,120.0,,,25.0,
cs_cac-ud-test,628,0,110,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,52.0,,25.0,6.0,10.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,
yrl_complin-ud-test,1470,0,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eu_bdt-ud-train,5396,0,2191,,4.0,,3.0,,,,,2.0,,3.0,,35.0,,,1.0,,,,,,,,,,,57.0,,,,,,10.0,,,,,,,,,,10.0,15.0,,,,,,,,,,3.0,,,105.0,,,,,,,,65.0,,,,1540.0,,,49.0,259.0,,,,,,,,,,,8.0,14.0,,,,,,,,,7.0,,,1.0,
eu_bdt-ud-test,1799,0,709,,,,1.0,,,,,,,2.0,,18.0,,,,,,,,,,,,,,18.0,,,,,,3.0,,,,,,,,,,3.0,1.0,,,,,,,,,,4.0,,,47.0,,,,,,,,19.0,,,,469.0,,,16.0,99.0,,,,,,,,,,,2.0,4.0,,,,,,,,,3.0,,,,
eu_bdt-ud-dev,1798,0,666,,,,,,,,,,,1.0,,15.0,,,1.0,,,,,,,,,,,16.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,40.0,,,,,,,,27.0,,,,450.0,,,19.0,79.0,,,,,,,,,,,2.0,6.0,,,,,,,,,3.0,,,3.0,
fi_ftb-ud-dev,1875,0,217,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,27.0,,,,,,,,2.0,,,,161.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,
fi_ftb-ud-train,14981,0,1805,,,,4.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,75.0,,1.0,,,,2.0,,,,,,,,,,,7.0,,,,,,,,,,,,,195.0,,,,,,,,16.0,8.0,,,1452.0,,,14.0,,,,,,,,,,,,,,,,,,,,,,28.0,,,,
fi_ftb-ud-test,1867,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,25.0,,,,,,,,5.0,,,,155.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,,
te_mtg-ud-test,146,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,8.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
te_mtg-ud-train,1051,0,70,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,58.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,
te_mtg-ud-dev,131,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hbo_ptnk-ud-train,730,0,164,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,7.0,,,,,,,,,,,,,2.0,,,,14.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,127.0,,,2.0,,,,,,,,,,,,,4.0,,,,,,,,,2.0,,,,
hbo_ptnk-ud-test,410,0,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,53.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
hbo_ptnk-ud-dev,439,0,241,,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,43.0,,,,,,,,,,,,,,,,,,,,,9.0,,,,145.0,,,6.0,6.0,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,
en_gentle-ud-test,1334,0,371,,,,,,,,,,,1.0,,4.0,,,,,,,12.0,,,,,,,15.0,,,,,,74.0,,,,,,,,,,,1.0,,,,,,,,,,,,,47.0,,,,,,,5.0,5.0,,,,174.0,,,6.0,6.0,,,,,,,,11.0,,,,2.0,,,,,,,,,7.0,,,1.0,
it_parlamint-ud-test,375,0,134,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,11.0,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,105.0,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,
it_parlamint-ud-train,326,0,109,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,7.0,,,,,,,,1.0,,,,78.0,,,1.0,6.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,
am_att-ud-test,1074,0,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,
pl_lfg-ud-test,1727,0,142,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,5.0,,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,78.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
pl_lfg-ud-train,13774,0,964,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,8.0,,,,,,,244.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,32.0,,,1.0,594.0,,,27.0,38.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,
pl_lfg-ud-dev,1745,0,117,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,4.0,,,,,,,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,66.0,,,5.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,
fr_partut-ud-dev,107,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
fr_partut-ud-test,110,0,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,29.0,,,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,
fr_partut-ud-train,803,0,357,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,37.0,,,,,,,,,,,,,24.0,,,,,,,,,,,1.0,260.0,,,1.0,16.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,
tr_tourism-ud-train,15473,0,597,,,,,,,,,,,7.0,,,,,,,,,16.0,,,,,,,4.0,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,9.0,,,,483.0,,,52.0,4.0,,,,,,,,,,,,1.0,,,,,,,,,17.0,,,,
tr_tourism-ud-dev,2166,0,79,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,,,3.0,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,
tr_tourism-ud-test,2191,0,56,,,,,,,,,,,1.0,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,40.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,3.0,,,,
jv_csui-ud-test,1000,0,343,,,1.0,,,,,,,,,,10.0,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,58.0,,,,,,,,,,,,,6.0,,,,,,,1.0,2.0,,,,239.0,,,1.0,4.0,,,,,,,,,,7.0,,,,,,,,,,,5.0,,,2.0,
ab_abnc-ud-test,263,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,3.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
cs_poetry-ud-test,297,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,9.0,,5.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
ru_gsd-ud-test,601,0,202,,,,,,,,,,,4.0,,9.0,,,,,,,2.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,7.0,,,,,,,,1.0,,,2.0,57.0,3.0,89.0,2.0,6.0,,,,,,,,,,,,2.0,,,,,,,,,9.0,,,3.0,
ru_gsd-ud-dev,579,0,221,,,,,,,,,,,3.0,,13.0,,,,,,,7.0,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,4.0,,,,,,,,1.0,,,1.0,65.0,6.0,96.0,3.0,3.0,,,,,,,,,,,,2.0,,,,,,,,,6.0,,,,
ru_gsd-ud-train,3850,0,1581,,1.0,,,,,,,,,17.0,,51.0,,,1.0,,,,39.0,,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,23.0,,60.0,,,,,,,,21.0,,,2.0,424.0,80.0,685.0,18.0,33.0,,,,,,,,,,,2.0,16.0,,,,,,,,,50.0,,,12.0,
aqz_tudet-ud-test,343,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,
en_pud-ud-test,1000,0,461,,,,1.0,,,,,,,1.0,,6.0,,,,,,,31.0,,,,,,,12.0,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,31.0,,,,,,,10.0,10.0,,,2.0,251.0,,,7.0,79.0,,,,,,,,,,,2.0,,,,,,,,,,3.0,,,1.0,
tr_imst-ud-train,3435,0,658,,,,10.0,,,,,,,7.0,,1.0,,,2.0,,,,11.0,,,,,,,17.0,,,,,,,,,,,2.0,,,,,,108.0,,,,,,,,,,7.0,,,3.0,,,,,,21.0,,25.0,,1.0,,389.0,,,28.0,18.0,,,,,,,,,,,,,,,,,,,,,8.0,,,,
tr_imst-ud-dev,1100,0,159,,,,,,,,,,,4.0,,,,,,,,,4.0,,,,,,,3.0,,,,,,,,,,,,,,,,,17.0,,,,,,,,,,2.0,,,,,,,,,4.0,,3.0,,,,105.0,,,5.0,4.0,,,,,,,,,,,,,,,,,,,,,8.0,,,,
tr_imst-ud-test,1100,0,189,,1.0,,2.0,,,,,,,3.0,,,,,,,,,6.0,,,,,2.0,,5.0,,,,,,,,,,,1.0,,,,,,34.0,,,,,,,,,,1.0,,,1.0,,,,,,5.0,,14.0,,,,92.0,,,15.0,2.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,
fr_sequoia-ud-test,456,0,257,,,2.0,,,,,,,,,,3.0,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,,,,,,,,1.0,,,,126.0,,,5.0,,,7.0,,,,,27.0,,,,,4.0,,,,4.0,,,,,,,,,
fr_sequoia-ud-train,2231,0,1326,,,2.0,,,,,,,,1.0,,13.0,,,,,,,,,,,,,,35.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,405.0,,,,,,,,7.0,,,9.0,621.0,,,18.0,,,41.0,,,,,145.0,,,,5.0,8.0,,,,11.0,,,,,3.0,,,,
fr_sequoia-ud-dev,412,0,259,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,,,,,,,,,,,1.0,129.0,,,,,,6.0,,,,,26.0,,,,,2.0,,,,7.0,,,,,1.0,,,,
bg_btb-ud-train,8907,0,2168,,,1.0,1.0,,,,,449.0,,,,3.0,,,2.0,,,,,,,,,,,31.0,,2.0,,,,,,,,,,,,,,1.0,40.0,,,,,,,,,,17.0,,,86.0,,,,,,,,62.0,,,14.0,1384.0,,,30.0,23.0,,,,,,,,,,,,2.0,,,,,,,,,19.0,,,1.0,
bg_btb-ud-test,1116,0,283,,,,,,,,,49.0,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,1.0,,,14.0,,,,,,,,11.0,,,,169.0,,,4.0,5.0,,,,,,,,,,,,,,,,,,,,,7.0,,,,
bg_btb-ud-dev,1115,0,270,,,,,,,,,45.0,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,3.0,,,11.0,,,,,,,,10.0,,,2.0,175.0,,,10.0,3.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,
bxr_bdt-ud-test,908,0,221,,,,,,,,,,,,,1.0,,,,,,,31.0,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,4.0,,,,,,,,1.0,,,,181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_coser-ud-test,539,0,129,,,,,,,,,,,2.0,,,,,,,,,7.0,,,,,,,16.0,,,,,,,33.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,49.0,,,7.0,6.0,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,,
tr_boun-ud-dev,979,0,185,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,136.0,,,1.0,9.0,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,
tr_boun-ud-test,979,0,210,,,,1.0,,,,,,,2.0,,,,,,,,,1.0,,,,,,,4.0,,,,,,,,,,,1.0,,,,,,39.0,,,,,,,,,,,2.0,,,,,,,,8.0,,1.0,,,,141.0,,,1.0,7.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,
tr_boun-ud-train,7803,0,1672,,2.0,,4.0,,,,,,,10.0,,2.0,,,,,,,14.0,,,,,1.0,,63.0,,,,,,1.0,,,,,,,,,,,235.0,,,,,,,,,,1.0,26.0,,2.0,,,,,,36.0,,10.0,,,,1131.0,,,10.0,92.0,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,25.0,,,,
tr_penn-ud-dev,622,0,327,,,,,,,,,,,6.0,,1.0,,,,,,,52.0,,,,,,,10.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,12.0,,18.0,,,,,,,,2.0,,,,222.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,
tr_penn-ud-test,924,0,360,,,,,,,,,1.0,,9.0,,2.0,,,,,,,26.0,,,,,,,11.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,9.0,,35.0,,,,,,,,1.0,,,,246.0,,,6.0,8.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,
tr_penn-ud-train,14850,0,6954,,1.0,,6.0,,,,,4.0,,101.0,,39.0,,,,,,1.0,335.0,,,,,,,106.0,,1.0,,,,,,,,,4.0,,,,,1.0,17.0,,,,,,,,,,1.0,56.0,,196.0,,,,,,,,73.0,,,,5729.0,,,47.0,154.0,,,,,,,,,,,,10.0,,,,,,,,,62.0,,,10.0,
