Treebank,Number of Sentences,Failures,Total,_,acl,acl:relcl,advcl,advcl:abs,advcl:cleft,advcl:cmp,advcl:cond,advcl:conv,advcl:pred,advcl:quote,advcl:relcl,advcl:tcl,advmod,advmod:emph,advmod:lmod,advmod:mmod,advmod:neg,advmod:tmod,amod,appos,aux,aux:ex,aux:neg,aux:pass,case,cc,cc:preconj,ccomp,ccomp:iobj,ccomp:obj,ccomp:quote,ccomp:reported,clf,compound,compound:affix,compound:lvc,compound:redup,compound:svc,compound:vv,conj,conj:expl,cop,cop:emph,csubj,csubj:cleft,csubj:cop,csubj:outer,csubj:pass,csubj:relcl,csubj:reported,dep,dep:aux,dep:comp,dep:infl,det,det:poss,discourse,discourse:filler,dislocated,expl,fixed,flat,flat:name,flat:sibl,flat:vv,iobj,list,mark,mark:prt,nmod,nmod:arg,nmod:obj,nmod:poss,nsubj,nsubj:cop,nsubj:outer,nsubj:pass,nummod,obj,obj:advmod,obj:advneg,obl,obl:agent,obl:arg,obl:cmpr,obl:lmod,obl:mod,obl:pmod,obl:tmod,orphan,parataxis,parataxis:conj,parataxis:discourse,parataxis:obj,parataxis:rep,parataxis:reporting,parataxis:restart,parataxis:trans,reparandum,root,vocative,xcomp,xcomp:pred
en_partut-ud-dev,156,0,7,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
en_partut-ud-train,1781,0,208,,,,,,,,,,,,,,207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
en_partut-ud-test,153,0,21,,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sl_ssj-ud-test,1282,0,269,,5.0,,3.0,,,,,,,,,,107.0,,,,,,,,79.0,,,,2.0,4.0,1.0,,,,,,,,,,,,,4.0,,36.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,14.0,,,
sl_ssj-ud-dev,1250,0,294,,4.0,,7.0,,,,,,,,,,120.0,,,,,,,,64.0,,,,2.0,3.0,6.0,4.0,,,,,,,,,,,,7.0,,49.0,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,15.0,,,
sl_ssj-ud-train,10903,0,2222,,24.0,,30.0,,,,,,,,,,921.0,,,,,,1.0,,593.0,,,,15.0,18.0,23.0,17.0,,,,,,,,,,,,57.0,,267.0,,12.0,,,,,,,2.0,,,,,,11.0,,,,7.0,,,,,,,29.0,,,,,,,,,,,1.0,,,,,,,,,,,4.0,48.0,,,,,,,,,142.0,,,
xcl_caval-ud-train,3185,0,1086,,1.0,,4.0,,,,,,,,,,1032.0,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,,,,,,,,,,,,,
xcl_caval-ud-dev,411,0,164,,,,,,,,,,,,,,157.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,
xcl_caval-ud-test,550,0,227,,,,,,,,,,,,,,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,
zh_gsdsimp-ud-test,500,0,61,,,1.0,2.0,,,,,,,,,,26.0,,,,,,,,12.0,,,,,,,6.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,6.0,,4.0,
zh_gsdsimp-ud-train,3997,0,466,,2.0,14.0,38.0,,,,,,,,,,196.0,,,,,,1.0,2.0,71.0,,,,,,,28.0,,,,,,2.0,,,,,,4.0,,24.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,29.0,,,,,,,,,35.0,,17.0,
zh_gsdsimp-ud-dev,500,0,44,,,1.0,4.0,,,,,,,,,,22.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,7.0,,2.0,
xav_xdt-ud-test,171,0,9,,,,1.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
no_bokmaal-ud-dev,2409,0,296,,,,1.0,,,,,,,,,,266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,
no_bokmaal-ud-test,1939,0,300,,,,,,,,,,,,,,280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
no_bokmaal-ud-train,15696,0,2273,,,,2.0,,,,,,,,,,2087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,145.0,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,
gun_dooley-ud-test,1046,0,109,,,,14.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,10.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,2.0,,,,21.0,,,,,52.0,,,
el_gud-ud-train,1071,0,241,,,,,,,,,,,,,,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
el_gud-ud-test,736,0,179,,,,,,,,,,,,,,172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,
fa_seraji-ud-dev,599,0,97,,,2.0,3.0,,,,,,,,,,14.0,,,,,,,,7.0,,,,,,,21.0,,,,,,6.0,,,,,,14.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,1.0,
fa_seraji-ud-test,600,0,92,,,1.0,4.0,,,,,,,,,,7.0,,,,,,1.0,,10.0,,,,,,,22.0,,,,,,1.0,,,,,,14.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,,,
fa_seraji-ud-train,4798,0,1051,,,26.0,40.0,,,,,,,,,,121.0,,,,,,7.0,1.0,112.0,,,6.0,,,,200.0,,,,,,41.0,,,,,,187.0,,75.0,,,,,,,,,28.0,,,,,,,,,,3.0,1.0,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,4.0,,,,,,,,,195.0,,1.0,
tr_pud-ud-test,1000,0,183,,25.0,,21.0,,,,,,,,,,,,,,,,2.0,,21.0,,,,,,,13.0,,,,,,3.0,,10.0,,,,17.0,,17.0,,5.0,,,,,,,,,,,3.0,,,,2.0,,,,,,,2.0,,,,,,,5.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,30.0,,4.0,
es_gsd-ud-test,426,0,100,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_gsd-ud-dev,1400,0,128,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_gsd-ud-train,14187,0,1535,,,,,,,,,,,,,,1525.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,
fi_ood-ud-test,2122,0,334,,,,1.0,,,,,,,,,,,,,,,,,1.0,285.0,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,29.0,,,
de_hdt-ud-test,18459,0,1723,,,,2.0,,,,,,,,,,1714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
de_hdt-ud-train,153035,0,15275,,,,12.0,,,,,,,,,,15170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,13.0,,,
de_hdt-ud-dev,18434,0,1725,,,,4.0,,,,,,,,,,1713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sga_dipsgg-ud-test,64,0,10,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sv_talbanken-ud-dev,504,0,102,,,,,,,,,,,,,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sv_talbanken-ud-test,1219,0,190,,,,,,,,,,,,,,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sv_talbanken-ud-train,4303,0,499,,,,,,,,,,,,,,496.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
ar_nyuad-ud-train,15789,0,3683,,,,,,,,,,,,,,3521.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,11.0,,9.0,,,4.0,,,,,,123.0,,,,,,,,,,,,,,,,,,,,,3.0,,,
ar_nyuad-ud-dev,1986,0,464,,,,,,,,,,,,,,446.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,1.0,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,
ar_nyuad-ud-test,1963,0,418,,,,,,,,,,,,,,388.0,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,1.0,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,
pl_pdb-ud-test,2215,0,387,,9.0,,1.0,,,,,,,,,,,,,,374.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pl_pdb-ud-train,17722,0,3395,,53.0,1.0,2.0,,,,,,,,,,,1.0,,,3278.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,4.0,,,6.0,,,,,1.0,,,6.0,,4.0,1.0,,,,,,,,,,,,,,,7.0,,1.0,
pl_pdb-ud-dev,2215,0,382,,5.0,,,,,,,,,,,,,1.0,,,368.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,
sah_yktdt-ud-test,299,0,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,19.0,,,
uk_iu-ud-dev,673,0,137,,,,1.0,,,,,,,,,,124.0,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
uk_iu-ud-train,5521,0,1236,2.0,,1.0,5.0,,,,,,,,,,1122.0,,,,,,,1.0,,,,,,51.0,,2.0,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,12.0,,,,,,,,,23.0,,,
uk_iu-ud-test,898,0,182,,1.0,,3.0,,,,,,,,,,165.0,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
hi_hdtb-ud-train,13306,0,1795,,,,,,,,,,,,,,1770.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,2.0,,,16.0,,,,,,,,,,,,,,,,,,1.0,,,
hi_hdtb-ud-dev,1659,0,213,,,,,,,,,,,,,,210.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
hi_hdtb-ud-test,1684,0,190,,,,,,,,,,,,,,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,
es_ancora-ud-train,14287,0,2959,,,,,,,,,,,,,,2875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,,,,,,,,,,,6.0,,,,,,,,,,4.0,,,,,,,,,,,,,1.0,,,,,7.0,,,,,,,,,,,,1.0,,,,,,,,,19.0,,,
es_ancora-ud-test,1721,0,344,,,,,,,,,,,,,,329.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,9.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,
es_ancora-ud-dev,1654,0,308,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,
kmr_mg-ud-train,20,0,1,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kmr_mg-ud-test,734,0,99,,,,,,,,,,,,,,41.0,,,,4.0,,1.0,,6.0,,,,,,,5.0,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,
no_nynorsk-ud-dev,1890,0,319,,,,2.0,,,,,,,,,,294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,16.0,,,,,,,,1.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
no_nynorsk-ud-test,1511,0,199,,,,,,,,,,,,,,182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
no_nynorsk-ud-train,14174,0,2131,,,,3.0,,,,,,,,,,1992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,94.0,,,,,,,,,,,,,,,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
hr_set-ud-dev,960,0,163,,,,,,,,,,,,,,92.0,,,,,,1.0,,38.0,,,,,1.0,,1.0,,,,,,,,,,,,2.0,,21.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,
hr_set-ud-train,6914,0,1183,,5.0,,2.0,,,,,,,,,,604.0,,,,,,,,372.0,,,,1.0,,,6.0,,,,,,,,,,,,17.0,,142.0,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,10.0,,,
hr_set-ud-test,1136,0,177,,,,,,,,,,,,,,98.0,,,,,,,,66.0,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
orv_rnc-ud-dev,943,0,170,,,,2.0,,,,,,,,,,139.0,,,,,,2.0,,,,,,,14.0,,,,,,,,,,,,,,9.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,
orv_rnc-ud-train,1868,0,502,,1.0,,9.0,,,,,,,,,,415.0,,,,,,1.0,,,,,,,58.0,,,,,,,,,,,,,,9.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,4.0,,,
orv_rnc-ud-test,717,0,369,,,,5.0,,,,,,,,,,280.0,,,,,,,,,,,,,56.0,,3.0,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,5.0,,,
la_circse-ud-test,1263,0,418,,,,3.0,1.0,,,,,3.0,,,,1.0,,,,191.0,17.0,1.0,,,,,,,119.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,20.0,,7.0,,,,,,,,,,,35.0,,,,,,7.0,,,,,4.0,,,,,1.0,,,,,,2.0,,,,,,,,,,2.0,,1.0,
he_iahltwiki-ud-train,4298,0,326,,1.0,2.0,4.0,,,,,,,,,,163.0,,,,,,,,94.0,,,,,,,4.0,,,,,,,17.0,,,,,6.0,,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,3.0,,,
he_iahltwiki-ud-dev,348,0,26,,,,,,,,,,,,,,10.0,,,,,,,,7.0,,,,,,,,,,,,,,2.0,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
he_iahltwiki-ud-test,393,0,53,,,,,,,,,,,,,,14.0,,,,,,,,20.0,,,,,,,2.0,,,,,,,10.0,,,,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
qpm_philotis-ud-train,980,0,272,,,,2.0,,,,,,,,,,230.0,,,,,,,,,,,,,1.0,,8.0,,,,,,,,,,,,18.0,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,6.0,,,
qpm_philotis-ud-dev,635,0,126,,,,1.0,,,,,,,,,,98.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,7.0,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,11.0,,,
qpm_philotis-ud-test,635,0,131,,,,1.0,,,,,,,,,,116.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,5.0,,,
tr_atis-ud-train,4274,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,1.0,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tr_atis-ud-test,586,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pt_pud-ud-test,1000,0,106,,,,,,,,,,,,,,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hi_pud-ud-test,1000,0,136,,,,,,,,,,,,,,135.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
la_perseus-ud-test,939,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,
la_perseus-ud-train,1334,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,14.0,,,,,,,,,,,,,,,,,,,,,1.0,,,
tr_kenet-ud-dev,1646,0,246,,4.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,2.0,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,5.0,,,,,,,,,35.0,,,,,,,,,164.0,,,
tr_kenet-ud-test,1643,0,249,,5.0,,19.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,6.0,,,,,,3.0,,,,,,9.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,41.0,,,,,,,,,162.0,,,
tr_kenet-ud-train,15398,0,1449,,30.0,,138.0,,,,,,,,,,,,,,,,5.0,,,,,,,,,65.0,,,,,,8.0,,,,,,88.0,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,5.0,,,,,,,,,3.0,,,14.0,,,,,,,,,168.0,,,,,,,,,916.0,,6.0,
sms_giellagas-ud-test,230,0,67,,,,1.0,,,,,,,,,,5.0,,,,5.0,,,,1.0,,42.0,,,,,1.0,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,1.0,,,,
sms_giellagas-ud-train,20,0,2,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sk_snk-ud-dev,1060,0,96,,2.0,3.0,3.0,,,,,,,,,,,,,,,,6.0,,1.0,,,5.0,,,,8.0,,,,,,,,,,,,9.0,,14.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,39.0,,2.0,
sk_snk-ud-test,1061,0,46,,3.0,4.0,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,3.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,,
sk_snk-ud-train,8483,0,1204,1.0,13.0,28.0,69.0,,,,,,,,,,,,,,,,14.0,1.0,11.0,,,1.0,,,,137.0,,,,,,,,,,,,135.0,,99.0,,11.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,676.0,,4.0,
