Treebank,Number of Sentences,Failures,Total,_,acl,acl:relcl,advcl,advcl:abs,advcl:cleft,advcl:cmp,advcl:cond,advcl:conv,advcl:pred,advcl:quote,advcl:relcl,advcl:tcl,advmod,advmod:emph,advmod:lmod,advmod:mmod,advmod:neg,advmod:tmod,amod,appos,aux,aux:ex,aux:neg,aux:pass,case,cc,cc:preconj,ccomp,ccomp:iobj,ccomp:obj,ccomp:quote,ccomp:reported,clf,compound,compound:affix,compound:lvc,compound:redup,compound:svc,compound:vv,conj,conj:expl,cop,cop:emph,csubj,csubj:cleft,csubj:cop,csubj:outer,csubj:pass,csubj:relcl,csubj:reported,dep,dep:aux,dep:comp,dep:infl,det,det:poss,discourse,discourse:filler,dislocated,expl,fixed,flat,flat:name,flat:sibl,flat:vv,iobj,list,mark,mark:prt,nmod,nmod:arg,nmod:obj,nmod:poss,nsubj,nsubj:cop,nsubj:outer,nsubj:pass,nummod,obj,obj:advmod,obj:advneg,obl,obl:agent,obl:arg,obl:cmpr,obl:lmod,obl:mod,obl:pmod,obl:tmod,orphan,parataxis,parataxis:conj,parataxis:discourse,parataxis:obj,parataxis:rep,parataxis:reporting,parataxis:restart,parataxis:trans,reparandum,root,vocative,xcomp,xcomp:pred
lt_hse-ud-train,153,0,110,,3.0,5.0,7.0,,,,,,,,,,24.0,,,,,,3.0,1.0,3.0,,,,,7.0,,3.0,,,,,,,,,,,,13.0,,10.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,3.0,,,,,1.0,,,,,,,,,,,,4.0,,,,,,,,,19.0,,2.0,
lt_hse-ud-test,55,0,38,,1.0,1.0,2.0,,,,,,,,,,6.0,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,8.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,2.0,,,,,,,,1.0,,,,,,,,,3.0,,,,,,,,,4.0,,2.0,
lt_hse-ud-dev,55,0,63,,,2.0,2.0,,,,,,,,,,10.0,,,,,,6.0,,2.0,,,,,8.0,,2.0,,,,,,,,,,,,8.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,4.0,,,,,,,,,9.0,,1.0,
ess_sli-ud-test,309,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sa_ufal-ud-test,230,0,36,,3.0,,,,,,,,,,,,26.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
be_hse-ud-train,22853,0,2547,3.0,5.0,7.0,9.0,,,,,,,,,,2208.0,,,,,,,3.0,,,,,4.0,73.0,,17.0,,,,,,,,,,,,64.0,,,,2.0,,,,,,,,,,,,,1.0,,,,22.0,,,,,,,1.0,,,,,,,,,1.0,,3.0,,,,,,,,,,,1.0,23.0,,,,,,,,,100.0,,,
be_hse-ud-dev,1301,0,123,,1.0,1.0,,,,,,,,,,,106.0,,,,,,,,,,,,1.0,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,4.0,,,
be_hse-ud-test,1077,0,81,,,,,,,,,,,,,,77.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,
et_ewt-ud-train,5444,0,1705,3.0,,1.0,11.0,,,,,,,,,,183.0,,,,,,,,1236.0,,,,,41.0,,2.0,,,,,,,,,,,,20.0,,166.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,4.0,,,,,,,,,31.0,,,
et_ewt-ud-test,913,0,281,,,,2.0,,,,,,,,,,26.0,,,,,,,,209.0,,,,,5.0,,,,,,,,,,,,,,3.0,,27.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,4.0,,,
et_ewt-ud-dev,833,0,212,,,,1.0,,,,,,,,,,18.0,,,,,,,,157.0,,,,,3.0,,,,,,,,,,,,,,5.0,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,
wo_wtb-ud-dev,449,0,107,,,15.0,9.0,,,,,,,,,,3.0,,,,,,,,22.0,,,,,,,10.0,,,,,,,,,,,,10.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,19.0,,,
wo_wtb-ud-test,470,0,117,,,23.0,7.0,,,,,,,,,,2.0,,,,,,,,20.0,,,,,,,17.0,,,,,,,,,,,,14.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,24.0,,,
wo_wtb-ud-train,1188,0,338,,,36.0,27.0,,,,,,,,,,6.0,,,,,,,,79.0,,,,,,,37.0,,,,,,,,,,,,26.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,89.0,,,
gub_tudet-ud-test,1182,0,93,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,4.0,,,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,52.0,,,
say_autogramm-ud-test,1864,0,350,,,,,,,,,,,,,,336.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,3.0,,,
cs_pud-ud-test,1000,0,205,,4.0,6.0,12.0,,,,,,,,,,7.0,,,,,,36.0,1.0,2.0,,,11.0,1.0,,,23.0,,,,,,,,,,,,21.0,,29.0,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,6.0,,,,,2.0,,,,,,,,,,,,,,,,35.0,,3.0,
ja_pudluw-ud-test,1000,0,117,,,,,,,,,,,,,,,,,,,,,,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
orv_ruthenian-ud-test,390,0,187,,,,2.0,,,,,,,,,,138.0,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,
orv_ruthenian-ud-train,2789,0,768,,,,,,,,,,,,,,688.0,,,,,,,,,,,,,45.0,,2.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,
orv_ruthenian-ud-dev,344,0,98,,,,1.0,,,,,,,,,,86.0,,,,,,,,,,,,,5.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
lzh_tuecl-ud-test,100,0,25,,1.0,,,,,,,,,,,,17.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,5.0,,,
ml_ufal-ud-test,218,0,22,,2.0,,3.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,
apu_ufpa-ud-test,161,0,2,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
egy_ujaen-ud-test,721,0,30,,,,1.0,,,,,,,,,,5.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,
en_gumreddit-ud-train,686,0,258,,,1.0,,,,,,,,,,,216.0,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,21.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,1.0,
en_gumreddit-ud-test,105,0,39,,,,1.0,,,,,,,,,,26.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,
en_gumreddit-ud-dev,104,0,29,,,,1.0,,,,,,,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,
nyq_aha-ud-test,10,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
de_pud-ud-test,1000,0,87,,,,,,,,,,,,,,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cop_scriptorium-ud-dev,381,0,112,,,5.0,,,,,,,,,,,69.0,,,,,,,,24.0,,,,,13.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cop_scriptorium-ud-train,1419,0,414,,,15.0,9.0,,,,,,,,,,258.0,,,,,,1.0,,64.0,,,,,49.0,,7.0,,,,,,,,,,,,4.0,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,
cop_scriptorium-ud-test,403,0,98,,,4.0,4.0,,,,,,,,,,67.0,,,,,,,,17.0,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gl_treegal-ud-train,600,0,178,,,,,,,,,,,,,,144.0,,,,,,,,,,,,18.0,6.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
gl_treegal-ud-test,400,0,99,,,,,,,,,,,,,,75.0,,,,,,,,,,,,13.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gl_ctg-ud-dev,860,0,28,,,,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gl_ctg-ud-test,861,0,24,,,,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gl_ctg-ud-train,2272,0,68,,,,,,,,,,,,,,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ro_nonstandard-ud-test,1052,0,357,,,,2.0,,,,,,,,,,288.0,,,,,,4.0,,,,,,,43.0,7.0,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,3.0,,,
ro_nonstandard-ud-dev,1052,0,315,,,,4.0,,,,,,,,,,270.0,,,,,,2.0,,1.0,,,,,19.0,2.0,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,3.0,,,
ro_nonstandard-ud-train,24121,0,9191,,13.0,,184.0,,,,,,,,,6.0,7819.0,,,,,59.0,112.0,1.0,10.0,,,4.0,,465.0,42.0,2.0,,,,,,2.0,,,,,,229.0,,14.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,1.0,54.0,,,,,,,,,112.0,,50.0,
ro_simonero-ud-test,491,0,44,,,,,,,,,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ro_simonero-ud-train,3747,0,1323,,,,,,,,,,,,,,459.0,,,,,,,,,,,,26.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,43.0,,,,,,,790.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
ro_simonero-ud-dev,443,0,168,,,,,,,,,,,,,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sq_tsa-ud-test,60,0,3,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pt_petrogold-ud-train,7170,0,445,,,,,,,,,,,,,,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pt_petrogold-ud-test,1039,0,74,,,,,,,,,,,,,,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pt_petrogold-ud-dev,737,0,46,,,,,,,,,,,,,,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mr_ufal-ud-dev,46,0,3,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mr_ufal-ud-test,47,0,8,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mr_ufal-ud-train,373,0,39,,,,,,,,,,,,,,,,,,,,,,37.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pt_gsd-ud-dev,1204,0,140,,,,,,,,,,,,,,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pt_gsd-ud-test,1200,0,155,,,,,,,,,,,,,,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pt_gsd-ud-train,9616,0,1195,,,,,,,,,,,,,,1175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,
si_stb-ud-test,100,0,8,,,,,,,,,,,,,,1.0,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
ro_tuecl-ud-test,210,0,73,,,,,,,,,,,,,,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
ar_padt-ud-dev,909,0,3,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
ar_padt-ud-train,6075,0,20,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,7.0,,,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,
ar_padt-ud-test,680,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lt_alksnis-ud-test,684,0,190,,20.0,4.0,18.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,11.0,,,,,,,,,,,,52.0,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,61.0,,5.0,
lt_alksnis-ud-dev,617,0,148,,13.0,1.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,30.0,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,47.0,,2.0,
lt_alksnis-ud-train,2341,0,511,,59.0,21.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,108.0,,,,82.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,132.0,,13.0,
vi_tuecl-ud-test,100,0,41,,,1.0,,,,,,,,,,,35.0,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
zh_beginner-ud-test,2295,0,427,,,,,,,,,,,,,,424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
cu_proiel-ud-train,18327,0,3417,,7.0,,15.0,,,,,,,,,,3169.0,,,,,,2.0,,41.0,,,,,,,7.0,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,4.0,,17.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,128.0,1.0,,
cu_proiel-ud-test,2096,0,407,,,,1.0,,,,,,,,,,381.0,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,,
cu_proiel-ud-dev,2205,0,310,,1.0,,1.0,,,,,,,,,,291.0,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,
olo_kkpp-ud-test,106,0,15,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
olo_kkpp-ud-train,19,0,3,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hy_bsut-ud-train,1226,0,263,,9.0,6.0,10.0,,,,,,,,,,10.0,6.0,,,,,,,78.0,,,,,25.0,,6.0,,,,,,,,,1.0,,,17.0,,43.0,,1.0,,,,,,,,,,,6.0,,2.0,,,,10.0,,,,,,,,,,,,5.0,,,,,,1.0,,,1.0,,,,,,,,,4.0,,,,,,,,,20.0,,2.0,
hy_bsut-ud-test,595,0,155,,6.0,1.0,4.0,,,,,,,,,,4.0,1.0,,,,,,1.0,53.0,,,,,13.0,,3.0,,,,,,,,,1.0,,,12.0,,26.0,,1.0,,,,1.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,18.0,,1.0,
hy_bsut-ud-dev,479,0,173,,6.0,,9.0,,,,,,,,,,5.0,1.0,,,,,,1.0,71.0,,,,,13.0,,,,,,,,,,,1.0,,,16.0,,23.0,,2.0,,,,,,,,,,,4.0,,,,,,3.0,,,,,,,,,,,,,1.0,,,,,1.0,,,3.0,,,,,,,,,2.0,,,,,,,,,11.0,,,
mdf_jr-ud-test,454,0,121,,,,,,,,,,,,,,,,,,,,,,1.0,,109.0,,,,1.0,,,,,,,,,,,,,5.0,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
mdf_jr-ud-train,20,0,6,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vep_vwt-ud-test,103,0,22,,,,,,,,,,,,,,,,,,,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
la_llct-ud-dev,850,0,65,,,,,,,,,,,,,,,,,,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
la_llct-ud-test,884,0,60,,,,,,,,,,,,,,,,,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
la_llct-ud-train,7289,0,586,,,,,,,,,,,,,,4.0,8.0,,,511.0,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,1.0,,,,,,2.0,,,2.0,,20.0,,,,,13.0,,,,,,,,,,,,,,,,,,,
bor_bdt-ud-test,881,0,143,,2.0,,4.0,,,,,,,,,,11.0,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,10.0,,10.0,,,,,,,,,22.0,,,,,,1.0,,,,,,,,,,,,,,,,,19.0,,,,,,,,1.0,,,,,,,,,13.0,,,,,,,,,42.0,,1.0,
ja_gsd-ud-dev,507,0,51,,,,,,,,,,,,,,,,,,,,,,41.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ja_gsd-ud-train,7050,0,935,,,,,,,,,,,,,,,,,,,,,,744.0,,,,,,,,,,,,,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,3.0,,,
ja_gsd-ud-test,543,0,101,,,,,,,,,,,,,,,,,,,,,,87.0,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,
es_pud-ud-test,1000,0,128,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hsb_ufal-ud-test,623,0,66,,3.0,,5.0,,,,,,,,,,7.0,2.0,,,,,4.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,11.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,13.0,,,
hsb_ufal-ud-train,23,0,5,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
fi_tdt-ud-train,12217,0,1996,1.0,,,4.0,,,,,,,,,,1.0,,,,,,,,1921.0,,,,,,,2.0,,,,,,,,,,,,31.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,28.0,,,
fi_tdt-ud-test,1555,0,244,,,,2.0,,,,,,,,,,,,,,,,,,234.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
fi_tdt-ud-dev,1364,0,230,,,,1.0,,,,,,,,,,,,,,,,,,221.0,,,,,,,1.0,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
id_gsd-ud-train,4482,0,464,,,,,,,,,,,,,,458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id_gsd-ud-test,557,0,44,,,,,,,,,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
