Treebank,Number of Sentences,Failures,Total,_,acl,acl:relcl,advcl,advcl:abs,advcl:cleft,advcl:cmp,advcl:cond,advcl:conv,advcl:pred,advcl:quote,advcl:relcl,advcl:tcl,advmod,advmod:emph,advmod:lmod,advmod:mmod,advmod:neg,advmod:tmod,amod,appos,aux,aux:ex,aux:neg,aux:pass,case,cc,cc:preconj,ccomp,ccomp:iobj,ccomp:obj,ccomp:quote,ccomp:reported,clf,compound,compound:affix,compound:lvc,compound:redup,compound:svc,compound:vv,conj,conj:expl,cop,cop:emph,csubj,csubj:cleft,csubj:cop,csubj:outer,csubj:pass,csubj:relcl,csubj:reported,dep,dep:aux,dep:comp,dep:infl,det,det:poss,discourse,discourse:filler,dislocated,expl,fixed,flat,flat:name,flat:sibl,flat:vv,iobj,list,mark,mark:prt,nmod,nmod:arg,nmod:obj,nmod:poss,nsubj,nsubj:cop,nsubj:outer,nsubj:pass,nummod,obj,obj:advmod,obj:advneg,obl,obl:agent,obl:arg,obl:cmpr,obl:lmod,obl:mod,obl:pmod,obl:tmod,orphan,parataxis,parataxis:conj,parataxis:discourse,parataxis:obj,parataxis:rep,parataxis:reporting,parataxis:restart,parataxis:trans,reparandum,root,vocative,xcomp,xcomp:pred
id_gsd-ud-dev,559,0,44,,,,,,,,,,,,,,43.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_valico-ud-test,398,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sr_set-ud-test,520,0,61,,,,1.0,,,,,,,,,,28.0,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,
sr_set-ud-train,3328,0,486,,,,,,,,,,,,,,255.0,,,,,,,,162.0,,,,,,,1.0,,,,,,,,,,,,4.0,,55.0,,,,,,,,,,,,,,,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,
sr_set-ud-dev,536,0,86,,,,1.0,,,,,,,,,,46.0,,,,,,,,20.0,,,,,1.0,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,
ar_pud-ud-test,1000,0,162,,,,,,,,,,,,,,162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa_perdt-ud-test,1455,0,240,,30.0,,14.0,,,,,,,,,,,,,,,,,1.0,38.0,,,,,,,12.0,,,,,,,,,,,,38.0,,10.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,,
fa_perdt-ud-train,26196,0,3997,,395.0,,319.0,,,,,,,,,,,,,,,,,1.0,485.0,,,,1.0,,,316.0,,,,,,,,,,,,686.0,,229.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,1533.0,,1.0,
fa_perdt-ud-dev,1456,0,222,,19.0,,13.0,,,,,,,,,,,,,,,,,,32.0,,,,,,,22.0,,,,,,,,,,,,44.0,,8.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,,,
gv_cadhan-ud-test,1164,0,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gv_cadhan-ud-train,1172,0,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
myv_jr-ud-test,921,0,289,,,2.0,,,,,,,,,,,,,,,,,,,,,259.0,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,12.0,,,
myv_jr-ud-train,1217,0,256,,,,,,,,,,,,,,,,,,,,,1.0,,,227.0,,,,,2.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,16.0,,,
quc_iu-ud-test,1435,0,308,,,,1.0,,,,,,,,,,,,,,146.0,,,,148.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,
tr_framenet-ud-test,205,0,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,14.0,,,
tr_framenet-ud-train,2288,0,187,,1.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,32.0,,,,,,,,,124.0,,,
tr_framenet-ud-dev,205,0,24,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,5.0,,,,,,,,,13.0,,,
id_pud-ud-test,1000,0,176,,,,,,,,,,,,,,176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bho_bhtb-ud-test,357,0,8,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gun_thomas-ud-test,98,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,7.0,,,
fr_pud-ud-test,1000,0,231,,,,,,,,,,,,,,221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
it_pud-ud-test,1000,0,117,,,,,,,,,,,,,,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kfm_aha-ud-test,10,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
fr_fqb-ud-test,2289,0,51,,,,,,,,,,,,,,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bm_crb-ud-test,1026,0,212,,1.0,,5.0,,,,,,,,,,,,,,,,,,176.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,11.0,,,,,,6.0,,,
ky_ktmu-ud-train,80,0,4,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
ky_ktmu-ud-test,701,0,79,,2.0,,15.0,,,,,,,,,,1.0,,,,,,8.0,,,,,,,,,16.0,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,23.0,,,
la_proiel-ud-test,1260,0,230,,,,,,,,,,,,,,227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
la_proiel-ud-dev,1233,0,218,,,,,,,,,,,,,,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
la_proiel-ud-train,16196,0,3176,,,,,,,,,,,,,,3145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,11.0,4.0,,
kpv_ikdp-ud-test,214,0,37,,1.0,,,,,,,,,,,,3.0,,,,,,,,1.0,,25.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,
kpv_lattice-ud-test,643,0,188,,,,1.0,,,,,,,,,,1.0,,1.0,2.0,,3.0,6.0,,,,142.0,,,2.0,1.0,,,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,1.0,,6.0,2.0,,,,2.0,,,4.0,,,,1.0,,,,,1.0,,,,,,,,,2.0,,,
kpv_lattice-ud-train,20,0,6,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tt_nmctt-ud-test,148,0,9,,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,
mpu_tudet-ud-test,37,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
abq_atb-ud-test,98,0,25,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,13.0,,,
tr_gb-ud-test,2880,0,620,,7.0,,52.0,,,,,,,,,,,,,,,,,,56.0,,,,,2.0,,25.0,,,,,,1.0,,,,,,28.0,,17.0,,7.0,,4.0,,,,,,,,,27.0,,2.0,,,,2.0,,,,,,,,,1.0,,,,7.0,,,,,,,,,,,,,,,,,13.0,,,,,,,,,365.0,,4.0,
br_keb-ud-test,884,0,97,,,,,,,,,,,,,,88.0,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fr_gsd-ud-test,416,0,142,,,,,,,,,,,,,,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,
fr_gsd-ud-train,14450,0,2827,,,,,,,,,,,,,,2797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,4.0,,2.0,,,,4.0,,,,,,,,,2.0,,,,1.0,,,,,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,
fr_gsd-ud-dev,1476,0,257,,,,,,,,,,,,,,253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
sv_lines-ud-dev,1032,0,20,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sv_lines-ud-train,3176,0,66,,,,,,,,,,,,,,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sv_lines-ud-test,1035,0,29,,,,,,,,,,,,,,26.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
grc_proiel-ud-test,1047,0,221,,,,,,,,,,,,,,218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,
grc_proiel-ud-train,15016,0,3224,,,,,,,,,,,,,,3165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,17.0,7.0,1.0,
grc_proiel-ud-dev,1019,0,193,,,,,,,,,,,,,,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
zh_gsd-ud-dev,500,0,44,,,1.0,4.0,,,,,,,,,,22.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,7.0,,2.0,
zh_gsd-ud-test,500,0,61,,,1.0,2.0,,,,,,,,,,26.0,,,,,,,,12.0,,,,,,,6.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,6.0,,4.0,
zh_gsd-ud-train,3997,0,466,,2.0,14.0,38.0,,,,,,,,,,196.0,,,,,,1.0,2.0,71.0,,,,,,,29.0,,,,,,2.0,,,,,,3.0,,24.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,29.0,,,,,,,,,35.0,,17.0,
en_gum-ud-train,9521,0,1686,1.0,5.0,4.0,12.0,,,,,,,,1.0,,1216.0,,,,,,90.0,5.0,,,,,,,,12.0,,,,,,2.0,,,,,,47.0,,,,,,,,,,,,,,,121.0,,43.0,,,,,1.0,,,,,,,,5.0,,,,12.0,,,,,16.0,,,6.0,,,,,,,,,8.0,,,,,,,,,68.0,,11.0,
en_gum-ud-test,1285,0,200,,1.0,1.0,1.0,,,,,,,,,,146.0,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,22.0,,4.0,,,,,,,,,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,4.0,,,
en_gum-ud-dev,1341,0,293,,,1.0,2.0,,,,,,,,,,209.0,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,30.0,,8.0,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,2.0,,,,,,,,2.0,1.0,,,,,,,,1.0,15.0,,5.0,
it_isdt-ud-train,13121,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
it_isdt-ud-dev,564,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ru_taiga-ud-train,16045,0,3572,,4.0,13.0,19.0,,,,,,,,,,3085.0,,,,,,,3.0,,,,,,79.0,,14.0,,,,,,,,,,,,120.0,,,,5.0,,,,,,,1.0,,,,,,,,,,19.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,46.0,,,,,,,,,161.0,,,
ru_taiga-ud-dev,946,0,183,,1.0,,1.0,,,,,,,,,,157.0,,,,,,,,,,,,,4.0,,2.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,8.0,,,,,,,,,5.0,,,
ru_taiga-ud-test,881,0,202,,,,,,,,,,,,,,157.0,,,,,,,1.0,,,,,,16.0,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,10.0,,,
tpn_tudet-ud-test,581,0,92,,,,1.0,,,,,,,,,,8.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,8.0,,,,,,15.0,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,1.0,,,,,,,,,14.0,,,,,,,,,38.0,,1.0,
fi_pud-ud-test,1000,0,124,,,,,,,,,,,,,,,,,,,,,,121.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ja_bccwj-ud-train,40801,0,6087,,2.0,,4.0,,,,,,,,,,,,,,,,,,4786.0,,,,,,,,,,,,,604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,630.0,,,,,,,,,11.0,,,,,,,,,2.0,,,26.0,,,,,,,,,,,,,,,,,,22.0,,,
ja_bccwj-ud-test,7881,0,1341,,,,1.0,,,,,,,,,,,,,,,,,,1104.0,,,,,,,,,,,,,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,,,,,,,,,4.0,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,5.0,,,
ja_bccwj-ud-dev,8427,0,1432,,,,1.0,,,,,,,,,,,,,,,,,,1165.0,,,,,,,,,,,,,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,,,,,,,,,7.0,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,4.0,,,
fr_rhapsodie-ud-train,1288,0,292,,,,,,,,,,,,,,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,4.0,20.0,,,
fr_rhapsodie-ud-dev,1081,0,216,,,,,,,,,,,,,,159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,2.0,,12.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,,,
fr_rhapsodie-ud-test,840,0,233,,,,,,,,,,,,,,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,17.0,,,
fr_parisstories-ud-dev,692,0,23,,,,,,,,,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
fr_parisstories-ud-train,1387,0,104,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,
fr_parisstories-ud-test,697,0,42,,,,,,,,,,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
ga_idt-ud-train,4005,0,1184,,5.0,53.0,62.0,,,,,,,,,,216.0,,,,,,,1.0,,,,,1.0,,,87.0,,,,,,,,,,,,51.0,,228.0,,,1.0,10.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,176.0,,,,,31.0,,,,,8.0,,,3.0,,,,,,,,1.0,22.0,,,,,,,,,225.0,,,
ga_idt-ud-test,454,0,156,,,4.0,6.0,,,,,,,,,,37.0,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,5.0,,29.0,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,17.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,12.0,,,,,,,,,30.0,,2.0,
ga_idt-ud-dev,451,0,163,,2.0,4.0,11.0,,,,,,,,,,32.0,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,4.0,,34.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,24.0,,,,,1.0,,,,,,,,2.0,,,,,,,,,6.0,,,,,,,,,28.0,,,
ro_art-ud-test,50,0,20,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ceb_gja-ud-test,188,0,31,,,,,,,,,,,,,,24.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,
cs_cltt-ud-dev,316,0,113,,1.0,8.0,7.0,,,,,,,,,,3.0,,,,,,25.0,,,,,2.0,,,,1.0,,,,,,,,,,,,13.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,1.0,,,,,1.0,,,,,,,3.0,,,,,,,,,23.0,,,
cs_cltt-ud-train,467,0,170,,4.0,19.0,8.0,,,,,,,,,,2.0,,,,,,58.0,,,,,15.0,,,,,,,,,,,,,,,,27.0,,19.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,1.0,
cs_cltt-ud-test,338,0,171,,6.0,12.0,22.0,,,,,,,,,,2.0,,,,,,22.0,,1.0,,,8.0,,,,2.0,,,,,,,,,,,,41.0,,17.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,2.0,,,,,,,2.0,,,,,,,,,30.0,,,
tl_trg-ud-test,128,0,11,,,,,,,,,,,,,,6.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,
soj_aha-ud-test,8,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
hy_armtdp-ud-train,1974,0,693,,20.0,5.0,43.0,,,,,,,,,,19.0,,,,,,,1.0,234.0,,,,,33.0,,7.0,,,,,,,,2.0,,1.0,,76.0,,103.0,,14.0,,,,1.0,,,,,,,18.0,1.0,3.0,,,,,,,,,1.0,,,,,,,,15.0,,,,,2.0,,,1.0,,,,,,,,1.0,13.0,,,,,,,,,71.0,,8.0,
hy_armtdp-ud-dev,249,0,104,,7.0,,4.0,,,,,,,,,,11.0,,,,,,,1.0,30.0,,,,,5.0,,3.0,,,,,,,,,,,,7.0,,13.0,,,,,,,,,,,,,3.0,,2.0,,,,1.0,,,,,,,,,,,,1.0,4.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,9.0,,1.0,
hy_armtdp-ud-test,277,0,73,,,2.0,4.0,,,,,,,,,,8.0,1.0,,,,,,,26.0,,,,,,,,,,,,,,,,1.0,,,12.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,7.0,,,
mk_mtb-ud-test,155,0,40,,,,,,,,,,,,,,39.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ota_boun-ud-train,114,0,28,,3.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,4.0,,5.0,2.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,1.0,
ota_boun-ud-test,400,0,72,,6.0,,4.0,,,,,,,,,,,,,,,,1.0,,12.0,,,,,,,,,,,,,3.0,,16.0,5.0,,,4.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,15.0,,1.0,
et_edt-ud-dev,3128,0,613,,,,3.0,,,,,,,,,,55.0,,,,,,,,427.0,,,,,30.0,,2.0,,,,,,,,,,,,6.0,,82.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,4.0,,,
et_edt-ud-train,24615,0,4620,2.0,2.0,6.0,22.0,,,,,,,,,,419.0,,,,,,,,3255.0,,,,,210.0,,10.0,,,,,,,,,,,,50.0,,533.0,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,10.0,8.0,,,,,,,,,88.0,,,
et_edt-ud-test,3214,0,730,,,,4.0,,,,,,,,,,72.0,,,,,,,,517.0,,,,,34.0,,2.0,,,,,,,,,,,,9.0,,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,11.0,,,
id_csui-ud-test,374,0,48,,,,,,,,,,,,,,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
