Treebank,Number of Sentences,Failures,Total,_,acl,acl:relcl,advcl,advcl:abs,advcl:cleft,advcl:cmp,advcl:cond,advcl:conv,advcl:pred,advcl:quote,advcl:relcl,advcl:tcl,advmod,advmod:emph,advmod:lmod,advmod:mmod,advmod:neg,advmod:tmod,amod,appos,aux,aux:ex,aux:neg,aux:pass,case,cc,cc:preconj,ccomp,ccomp:iobj,ccomp:obj,ccomp:quote,ccomp:reported,clf,compound,compound:affix,compound:lvc,compound:redup,compound:svc,compound:vv,conj,conj:expl,cop,cop:emph,csubj,csubj:cleft,csubj:cop,csubj:outer,csubj:pass,csubj:relcl,csubj:reported,dep,dep:aux,dep:comp,dep:infl,det,det:poss,discourse,discourse:filler,dislocated,expl,fixed,flat,flat:name,flat:sibl,flat:vv,iobj,list,mark,mark:prt,nmod,nmod:arg,nmod:obj,nmod:poss,nsubj,nsubj:cop,nsubj:outer,nsubj:pass,nummod,obj,obj:advmod,obj:advneg,obl,obl:agent,obl:arg,obl:cmpr,obl:lmod,obl:mod,obl:pmod,obl:tmod,orphan,parataxis,parataxis:conj,parataxis:discourse,parataxis:obj,parataxis:rep,parataxis:reporting,parataxis:restart,parataxis:trans,reparandum,root,vocative,xcomp,xcomp:pred
id_csui-ud-train,656,0,73,,,,,,,,,,,,,,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ru_syntagrus-ud-train,69630,0,6104,,3.0,17.0,24.0,,,,,,,,,,4931.0,,,,,,,,,,,,212.0,302.0,,34.0,,,,,,,,,,,,99.0,,,,,,,,,,,,,,,,,,,,,193.0,,,,,,,,,1.0,,,,,,,,,,,,6.0,,,,,,,,2.0,55.0,,,,,,,,,225.0,,,
ru_syntagrus-ud-dev,8906,0,583,,,1.0,2.0,,,,,,,,,,454.0,,,,,,,,,,,,22.0,46.0,,4.0,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,22.0,,,
ru_syntagrus-ud-test,8800,0,703,,2.0,1.0,3.0,,,,,,,,,,561.0,,,,,,,,,,,,22.0,39.0,,5.0,,,,,,,,,,,,8.0,,,,1.0,,,,,,,,,,,,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,6.0,,,,,,,,,25.0,,1.0,
grc_ptnk-ud-train,727,0,199,,,,2.0,,,,,,,,,,185.0,,,,,,,,,,,,,4.0,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,
grc_ptnk-ud-dev,439,0,83,,,1.0,,,,,,,,,,,79.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grc_ptnk-ud-test,410,0,87,,,,2.0,,,,,,,,,,77.0,,,,,,,,,,,,,6.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sv_pud-ud-test,1000,0,104,,,,,,,,,,,,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
th_pud-ud-test,1000,0,205,,,,,,,,,,,,,,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ht_autogramm-ud-test,144,0,35,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sjo_xdt-ud-test,810,0,213,,4.0,5.0,40.0,,,,,,,,,,28.0,,,,,,,,,,,,2.0,,,6.0,,,,,,,,,,,,13.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,10.0,,,,,,,1.0,,8.0,,,,,,,,,87.0,,2.0,
zh_pud-ud-test,1000,0,148,,,4.0,5.0,,,,,,,,,,65.0,,,,,,,1.0,31.0,,,,,,,4.0,,,,,,,,,,,,1.0,,4.0,,1.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,4.0,
ja_gsdluw-ud-train,7050,0,738,,,,,,,,,,,,,,,,,,,,,,735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,
ja_gsdluw-ud-dev,507,0,41,,,,,,,,,,,,,,,,,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ja_gsdluw-ud-test,543,0,87,,,,,,,,,,,,,,,,,,,,,,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
pt_bosque-ud-dev,1172,0,183,,,,,,,,,,,,,,182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pt_bosque-ud-test,1167,0,181,,,,,,,,,,,,,,178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pt_bosque-ud-train,7018,0,1003,,,,,,,,,,,,,,996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ltg_cairo-ud-test,20,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,
ru_poetry-ud-test,728,0,160,,,,3.0,,,,,,,,,,121.0,,,,,,,,,,,,,9.0,,1.0,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,5.0,,4.0,,,,,,,7.0,,,
ru_poetry-ud-dev,789,0,201,,,,3.0,,,,,,,,,,166.0,,,,,,,,,,,,,4.0,,1.0,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,6.0,,,,,,,8.0,,,
ru_poetry-ud-train,3569,0,705,,,4.0,3.0,,,,,,,,,,572.0,,,,,,,,,,,,,51.0,,1.0,,,,,,,,,,,,23.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,8.0,,6.0,,,,,,,32.0,,,
fro_profiterole-ud-dev,2085,0,470,,,,,,,,,,,,,,430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,27.0,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,
fro_profiterole-ud-train,15503,0,3632,,,,,,,,,,,,,,3461.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,2.0,14.0,,,,,2.0,,,,1.0,,,,,,,,,117.0,3.0,22.0,1.0,,,,,,,,,,,,,,,,,,3.0,,,
fro_profiterole-ud-test,2177,0,474,,,,,,,,,,,,,,455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,
zh_hk-ud-test,1004,0,66,,3.0,,11.0,,,,,,,,,,7.0,,,,,,,,15.0,,,,,,,3.0,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,17.0,,,
myu_tudet-ud-test,158,0,15,,,,1.0,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ja_bccwjluw-ud-dev,8427,0,1152,,,,,,,,,,,,,,,,,,,,,,1149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
ja_bccwjluw-ud-test,7881,0,1095,,,,,,,,,,,,,,,,,,,,,,1092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,
ja_bccwjluw-ud-train,40801,0,4749,,,,,,,,,,,,,,,,,,,,,,4740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,4.0,,,
koi_uh-ud-train,34,0,5,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
koi_uh-ud-test,94,0,24,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
cs_fictree-ud-dev,1309,0,309,3.0,6.0,13.0,27.0,,,,,,,,,,14.0,,,,,,15.0,1.0,3.0,,,2.0,,,,23.0,,,,,,,,,,,,53.0,,30.0,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,108.0,,4.0,
cs_fictree-ud-train,10160,0,2728,16.0,49.0,85.0,224.0,,,,,,,,,,83.0,,,,,,146.0,5.0,35.0,,,3.0,,,,201.0,,,,,,,,,,,,593.0,,258.0,,38.0,,,,1.0,,,27.0,,,,,,,,,,,,,,,,,,,7.0,,,,2.0,,,1.0,,7.0,,,6.0,,9.0,,,,,,6.0,3.0,,,,,,,,,901.0,,22.0,
cs_fictree-ud-test,1291,0,363,2.0,3.0,16.0,27.0,,,,,,,,,,8.0,,,,,,24.0,,4.0,,,1.0,,,,38.0,,,,,,,,,,,,70.0,,34.0,,5.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,3.0,,1.0,,,,,,1.0,1.0,,,,,,,,,118.0,,3.0,
la_udante-ud-train,926,0,779,,,3.0,12.0,1.0,,2.0,,,15.0,,,,13.0,1.0,,,431.0,,29.0,,,,,,,76.0,,4.0,,,,1.0,,,,,,,,30.0,3.0,,,4.0,,,,,,2.0,,,,,26.0,,1.0,,,,,,,,,,,49.0,,2.0,,,,17.0,,,6.0,,15.0,,,7.0,,4.0,,,,,,10.0,,,,,,,,,,9.0,,6.0,
la_udante-ud-test,419,0,316,,,2.0,3.0,,,,,,2.0,,,,12.0,1.0,,,112.0,1.0,14.0,,,,,,,66.0,,,,,,,,,,,,,,12.0,1.0,,,,,,,,,,,,,,18.0,,,,,,11.0,,,,,,,26.0,,2.0,,,,18.0,,,1.0,,8.0,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,2.0,
la_udante-ud-dev,376,0,310,,5.0,3.0,6.0,,,1.0,,,10.0,,,,15.0,,,,118.0,,23.0,,,,,,,33.0,,,,,,1.0,,,,,,,,12.0,1.0,,,2.0,,,,,,,,,,,10.0,,2.0,,,,2.0,,,,,,,27.0,,4.0,,,,7.0,,,5.0,,4.0,,,3.0,4.0,,,,,,,2.0,,,,,,1.0,,,,5.0,,4.0,
qaf_arabizi-ud-train,1003,0,410,,,1.0,2.0,,,,,,,,,,198.0,,,,,,1.0,,,,,,15.0,2.0,,14.0,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,8.0,,,,,13.0,,,2.0,,,,,,,,,73.0,,,,,,,,,54.0,,16.0,
qaf_arabizi-ud-test,145,0,54,,,,,,,,,,,,,,24.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,13.0,,,,,,,,,8.0,,2.0,
qaf_arabizi-ud-dev,139,0,75,,,2.0,1.0,,,,,,,,,,26.0,,,,,,,,,,,,4.0,,,3.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,11.0,,,,,,,,,17.0,,3.0,
zh_cfl-ud-test,451,0,28,,2.0,,2.0,,,,,,,,,,9.0,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,1.0,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,4.0,,,
hyw_armtdp-ud-test,680,0,149,,2.0,,10.0,,,,,,,,,,3.0,1.0,,,,,,,63.0,,,,,6.0,,1.0,,,,,,,,,,,,12.0,,28.0,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,1.0,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,12.0,,1.0,
hyw_armtdp-ud-dev,694,0,160,,3.0,2.0,11.0,,,,,,,,,,5.0,,,,,,,,61.0,,,,,2.0,,3.0,,,,,,,,,,,,13.0,,20.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,3.0,,,,,,,,,4.0,,,,,,,,,23.0,,6.0,
hyw_armtdp-ud-train,5282,0,1118,,25.0,16.0,41.0,,,,,,,,,,56.0,7.0,,,,,1.0,,432.0,3.0,,,,19.0,,21.0,,,,,,,,,2.0,1.0,,104.0,,179.0,,6.0,,,,1.0,,,,,,,27.0,,1.0,,,,8.0,1.0,,,,,,,,,,,3.0,6.0,,,,,3.0,,,8.0,,,,,,,,1.0,10.0,,,,,,,,,126.0,,10.0,
pcm_nsc-ud-dev,990,0,205,,,,1.0,,,,,,,,,,7.0,,,,,,,,183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,7.0,4.0,,,
pcm_nsc-ud-train,7279,0,1566,,,2.0,5.0,,,,,,,,,,58.0,,,,,,1.0,,1300.0,,,,,1.0,,12.0,,,,,,,,,16.0,,,5.0,,,,,,,,,,,,,,,22.0,,10.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,21.0,14.0,,,,,,,25.0,73.0,,,
pcm_nsc-ud-test,972,0,220,,,,,,,,,,,,,,13.0,,,,,,,,169.0,,,,,,,,,,,,,,,,8.0,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,,,,,,4.0,17.0,,,
ro_rrt-ud-test,729,0,112,,,,,,,,,,,,,,108.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
ro_rrt-ud-train,8043,0,1395,,,,1.0,,,,,,,,,,1367.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,7.0,,,
ro_rrt-ud-dev,752,0,123,,,,,,,,,,,,,,120.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sme_giella-ud-train,2257,0,281,,,,,,,,,,,,,,,,,,,,,,,,281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sme_giella-ud-test,865,0,149,,,,,,,,,,,,,,,,,,,,,,,,149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ha_southernautogramm-ud-test,1918,0,331,,,1.0,3.0,,1.0,,,,,,,,198.0,,,,,,,,71.0,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,6.0,,,,,,,,,1.0,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,33.0,,,
ca_ancora-ud-dev,1709,0,309,,,,,,,,,,,,,,301.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca_ancora-ud-test,1846,0,287,,,,,,,,,,,,,,281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
ca_ancora-ud-train,13123,0,2242,,,,,,,,,,,,,,2183.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,10.0,,,
gd_arcosg-ud-test,545,0,152,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
gd_arcosg-ud-train,3541,0,877,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,714.0,,,,,26.0,,1.0,,,11.0,,,7.0,,,,,,,1.0,,,,,,,,,,2.0,1.0,,,1.0
gd_arcosg-ud-dev,655,0,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,1.0,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,
got_proiel-ud-dev,985,0,233,,,,,,,,,,,,,,233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
got_proiel-ud-train,3387,0,835,,,,,,,,,,,,,,828.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,
got_proiel-ud-test,1029,0,204,,,,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,
nhi_itml-ud-test,909,0,173,,,,1.0,,,,,,,,,,156.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,4.0,,,,,,,,,1.0,,,
sl_sst-ud-train,4558,0,1652,,5.0,,20.0,,,,,,,,,,487.0,,,,,,,,150.0,,,,2.0,6.0,,15.0,,,,,,,,,,,,43.0,,96.0,,3.0,,,,,,,,,,,,,552.0,1.0,,,62.0,,,,,,,3.0,,1.0,,,,,,,,,2.0,,,1.0,,,,,,,,3.0,61.0,,9.0,,,,3.0,,23.0,104.0,,,
sl_sst-ud-test,1041,0,416,,3.0,,3.0,,,,,,,,,,103.0,,,,,,,,29.0,,,,,,,2.0,,,,,,,,,,,,7.0,,16.0,,,,,,,,,,,,,,,179.0,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,4.0,,,,,,2.0,45.0,,,
sl_sst-ud-dev,505,0,196,,1.0,,2.0,,,,,,,,,,49.0,,,,,,,,24.0,,,,,4.0,3.0,2.0,,,,,,,,,,,,10.0,,12.0,,1.0,,,,,,,,,,,,,42.0,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,2.0,,,,,,4.0,15.0,,,
de_gsd-ud-train,13814,0,875,,,,,,,,,,,,,,857.0,,,,,,,,,,,,,11.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,
de_gsd-ud-dev,799,0,95,,,,,,,,,,,,,,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de_gsd-ud-test,977,0,132,,,,,,,,,,,,,,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,
xnr_kdtb-ud-test,288,0,24,,,,,,,,,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
arr_tudet-ud-test,674,0,59,,,,,,,,,,,,,,56.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aln_gps-ud-test,966,0,148,,,,,,,,,,,,,,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,
ja_pud-ud-test,1000,0,180,,,,,,,,,,,,,,,,,,,,,,117.0,,,,,,,,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
it_twittiro-ud-train,1138,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kk_ktb-ud-test,1047,0,117,,4.0,4.0,13.0,,,,,,,,,,,,,,,,,,19.0,,,,,,,3.0,,,,,,,,,,,,9.0,,16.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,39.0,,,
kk_ktb-ud-train,31,0,13,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,4.0,,,
he_htb-ud-train,5168,0,1147,,1.0,,1.0,,,,,,,,,,866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,269.0,,,,,,,,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,
he_htb-ud-dev,484,0,120,,,,,,,,,,,,,,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,
he_htb-ud-test,491,0,77,,,,,,,,,,,,,,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ha_northernautogramm-ud-test,400,0,71,,,,,,,,,,,,,,24.0,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,4.0,,1.0,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,9.0,,,
cs_pdt-ud-test,10146,0,2380,8.0,63.0,125.0,116.0,,,,,,,,,,76.0,,,,,,333.0,20.0,47.0,,,43.0,4.0,,,151.0,,,,,,,,,,,,327.0,,325.0,,23.0,,,,3.0,,,15.0,,,,,,,,,,,,,,,,,,,9.0,,,,14.0,,,,,14.0,,,9.0,,17.0,,,,,,2.0,9.0,,,,,,,,,612.0,,15.0,
cs_pdt-ud-dev,9270,0,2203,8.0,43.0,117.0,109.0,,,,,,,,,,65.0,1.0,,,,,332.0,13.0,34.0,,,52.0,2.0,,,128.0,,,,,,,,,,,,302.0,,295.0,,22.0,,,,4.0,,,13.0,,,,,,,,,,,,,,,1.0,,,,15.0,,,,7.0,,,2.0,,12.0,,,10.0,,12.0,,,,,,4.0,7.0,,,,,,,,,579.0,,14.0,
cs_pdt-ud-train,68491,0,16422,68.0,408.0,800.0,787.0,,,,,,,,,,565.0,1.0,,,,,2516.0,79.0,278.0,,,342.0,16.0,1.0,,1030.0,,,,,,,,,,,,2019.0,,2147.0,,202.0,,,,26.0,,,91.0,,,,,,,,,,1.0,,,,,1.0,,,,122.0,,,,85.0,,,6.0,,128.0,,,75.0,,132.0,,,,,,10.0,73.0,,,,,,,,,4299.0,,114.0,
gl_pud-ud-test,1000,0,118,,,,,,,,,,,,,,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
