Treebank,Number of Sentences,Failures,Total,_,acl,acl:relcl,advcl,advcl:abs,advcl:cleft,advcl:cmp,advcl:cond,advcl:conv,advcl:pred,advcl:quote,advcl:relcl,advcl:tcl,advmod,advmod:emph,advmod:lmod,advmod:mmod,advmod:neg,advmod:tmod,amod,appos,aux,aux:ex,aux:neg,aux:pass,case,cc,cc:preconj,ccomp,ccomp:iobj,ccomp:obj,ccomp:quote,ccomp:reported,clf,compound,compound:affix,compound:lvc,compound:redup,compound:svc,compound:vv,conj,conj:expl,cop,cop:emph,csubj,csubj:cleft,csubj:cop,csubj:outer,csubj:pass,csubj:relcl,csubj:reported,dep,dep:aux,dep:comp,dep:infl,det,det:poss,discourse,discourse:filler,dislocated,expl,fixed,flat,flat:name,flat:sibl,flat:vv,iobj,list,mark,mark:prt,nmod,nmod:arg,nmod:obj,nmod:poss,nsubj,nsubj:cop,nsubj:outer,nsubj:pass,nummod,obj,obj:advmod,obj:advneg,obl,obl:agent,obl:arg,obl:cmpr,obl:lmod,obl:mod,obl:pmod,obl:tmod,orphan,parataxis,parataxis:conj,parataxis:discourse,parataxis:obj,parataxis:rep,parataxis:reporting,parataxis:restart,parataxis:trans,reparandum,root,vocative,xcomp,xcomp:pred
gn_oldtudet-ud-test,59,0,3,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
en_pronouns-ud-test,285,0,30,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ta_mwtt-ud-test,534,0,37,,,1.0,3.0,,,,,,,,,,,,,,,,,,5.0,,2.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,,
ota_dudu-ud-test,85,0,12,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,5.0,,,
ug_udt-ud-test,900,0,42,,3.0,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,8.0,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,12.0,,,
ug_udt-ud-dev,900,0,50,,7.0,,3.0,,,,,,,,,,,,,,,,1.0,1.0,4.0,,,,,,,4.0,,,,,,1.0,,,,,,,,9.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,16.0,,,
ug_udt-ud-train,1656,0,101,,6.0,,12.0,,,,,,,,,,,,,,,,3.0,,5.0,,,,,,,2.0,,,,,,1.0,,,,,,2.0,,24.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,4.0,,,,,,,,,38.0,,1.0,
ur_udtb-ud-train,4043,0,665,,,,1.0,,,,,,,,,,611.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,7.0,,,,1.0,,,,,2.0,,,39.0,,,,,,,,,,,,,,,,,,1.0,,,
ur_udtb-ud-dev,552,0,69,,,,,,,,,,,,,,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
ur_udtb-ud-test,535,0,85,,,,,,,,,,,,,,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,
lzh_kyoto-ud-dev,6102,0,951,,7.0,,,,,,,,,,,,810.0,,,,,,31.0,,,,,,,,,8.0,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,78.0,,,
lzh_kyoto-ud-train,74609,0,12481,,90.0,,54.0,,,,,,,,,,10355.0,,,,,,382.0,,,,,,,,,140.0,,,,,,,,,,,,150.0,,,,35.0,,,1.0,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,4.0,,,,,12.0,,,1.0,,,,,,,,,128.0,,,,,,,,,1106.0,,9.0,
lzh_kyoto-ud-test,5528,0,973,,6.0,,7.0,,,,,,,,,,819.0,,,,,,18.0,,,,,,,,,5.0,,,,,,,,,,,,14.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,5.0,,,,,,,,,94.0,,,
lv_lvtb-ud-test,2412,0,690,12.0,22.0,,49.0,,,,,,,,,,,,,,,,27.0,,53.0,,,32.0,,34.0,,51.0,,,,,,,,,,,,96.0,,57.0,,5.0,,,,,,,7.0,,,,,,51.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,173.0,,16.0,
lv_lvtb-ud-train,14358,0,3757,12.0,153.0,,303.0,,,,,,,,,,,,,,,,169.0,,277.0,,,207.0,,190.0,,268.0,,,,,,1.0,,,,,,532.0,,493.0,,29.0,,,,1.0,,,39.0,,,,,,194.0,,,,14.0,1.0,,,,3.0,,,,,,,,5.0,,,,,4.0,,,4.0,,,,,,,,3.0,17.0,,,,,,,,,770.0,,68.0,
lv_lvtb-ud-dev,2080,0,622,1.0,28.0,,52.0,,,,,,,,,,,,,,,,19.0,,34.0,,,33.0,,36.0,,53.0,,,,,,,,,,,,109.0,,55.0,,3.0,,,,1.0,,,4.0,,,,,,37.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,136.0,,17.0,
ta_ttb-ud-train,400,0,21,,1.0,,5.0,,,,,,,,,,,,,,,,7.0,,6.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
ta_ttb-ud-dev,80,0,5,,2.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ta_ttb-ud-test,120,0,9,,1.0,,4.0,,,,,,,,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sga_dipwbg-ud-test,34,0,20,,,,1.0,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,
ko_pud-ud-test,1000,0,7,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ru_pud-ud-test,1000,0,134,,,,,,,,,,,,,,132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
la_ittb-ud-dev,2101,0,918,,1.0,,3.0,,,,,,,,,,1.0,,,,711.0,,,,,,,,,34.0,,1.0,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,65.0,,,,,,,,,,,,,1.0,,,,,,49.0,,,16.0,,11.0,,,8.0,1.0,3.0,,,,,,3.0,,,,,,,,,,3.0,,,
la_ittb-ud-test,2101,0,770,,,1.0,1.0,,,,,,,,,,,,,,647.0,,,,,,,,,14.0,,,,,,,,,,,,,,3.0,,,,2.0,,,,,,,,,,,29.0,,,,,,,,,,,,,,,1.0,,,,38.0,,,3.0,,12.0,,,5.0,1.0,5.0,,,,,,3.0,,,,,,,,,,5.0,,,
la_ittb-ud-train,22775,0,9398,,,6.0,18.0,,,,,,,,1.0,,8.0,,,,7636.0,,,,,,,,,459.0,,5.0,,,,,,,,,,,,69.0,,,,4.0,,,,,1.0,,,,,,387.0,,,,,,,,,,,,,208.0,,9.0,,,,280.0,,,55.0,,70.0,,,35.0,2.0,53.0,,,,,,38.0,2.0,,,,,,,,,50.0,,2.0,
it_vit-ud-train,8277,0,28,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,
it_vit-ud-test,1067,0,10,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,
it_vit-ud-dev,743,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qtd_sagt-ud-test,805,0,204,,4.0,,5.0,,,,,,,,,,96.0,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,23.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,3.0,,,,,2.0,1.0,39.0,,5.0,
qtd_sagt-ud-dev,801,0,161,,3.0,,7.0,,,,,,,,,,83.0,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,1.0,,,,,1.0,1.0,17.0,,4.0,
qtd_sagt-ud-train,578,0,144,,1.0,,10.0,,,,,,,,,,60.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,31.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,2.0,,,,,1.0,1.0,24.0,,3.0,
ga_cadhan-ud-test,193,0,109,,,2.0,4.0,,,,,,,,,,34.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,6.0,,22.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,16.0,,,
krl_kkpp-ud-test,228,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pl_pud-ud-test,1000,0,129,,5.0,,,,,,,,,,,,,,,,121.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
orv_torot-ud-test,2955,0,511,,1.0,,,,,,,,,,,,501.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,
orv_torot-ud-dev,3061,0,529,,1.0,,1.0,,,,,,,,,,519.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,
orv_torot-ud-train,20480,0,2816,,3.0,,2.0,,,,,,,,,,2737.0,,,,,,,,5.0,,,,,,,1.0,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,47.0,2.0,,
cs_cac-ud-dev,603,0,87,,1.0,4.0,3.0,,,,,,,,,,3.0,,,,,,21.0,,,,,1.0,,,,1.0,,,,,,,,,,,,17.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,19.0,,1.0,
cs_cac-ud-train,23478,0,5581,34.0,117.0,277.0,325.0,,,,,,,,,,356.0,,,,,,850.0,17.0,58.0,,,131.0,3.0,,,151.0,,,,,,,,,,,,837.0,,815.0,,75.0,,,,11.0,,,14.0,,,,,,,,,,,,,,,,,,,36.0,,,,28.0,,,8.0,,44.0,,,24.0,,32.0,,,,,,2.0,18.0,,,,,,,,,1275.0,,43.0,
cs_cac-ud-test,628,0,167,2.0,5.0,12.0,15.0,,,,,,,,,,7.0,,,,,,18.0,,1.0,,,3.0,,1.0,,5.0,,,,,,,,,,,,26.0,,16.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,51.0,,1.0,
yrl_complin-ud-test,1470,0,232,,,,,,,,,,,,,,221.0,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,5.0,,,
eu_bdt-ud-train,5396,0,847,,,,,,,,,,,,,,817.0,,,,,,,,,,,,,14.0,,,,,,,,6.0,,,,,,,,,,,,,,,,,2.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,
eu_bdt-ud-test,1799,0,275,,,,,,,,,,,,,,269.0,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eu_bdt-ud-dev,1798,0,276,,,,,,,,,,,,,,268.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,
fi_ftb-ud-dev,1875,0,344,,,,4.0,,,,,,,,,,,,,,,,,,320.0,,,,,,,2.0,,,,,,,,,,,,9.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,
fi_ftb-ud-train,14981,0,2495,,,,11.0,,,,,,,,,,9.0,,,,,,,,2311.0,,,,,,,6.0,,,,,,,,,,,,106.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,47.0,,,
fi_ftb-ud-test,1867,0,299,,,,,,,,,,,,,,,,,,,,,,275.0,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,
hbo_ptnk-ud-train,730,0,151,,,,2.0,,,,,,,,,,145.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
hbo_ptnk-ud-test,410,0,66,,,,2.0,,,,,,,,,,60.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
hbo_ptnk-ud-dev,439,0,60,,,,1.0,,,,,,,,,,58.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
en_gentle-ud-test,1334,0,190,,1.0,1.0,1.0,,,,,,,,,,101.0,,,,,,22.0,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,2.0,,,,,,,,1.0,5.0,,2.0,
it_parlamint-ud-test,375,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
am_att-ud-test,1074,0,54,,,,,,,,,,,,,,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eme_tudet-ud-test,913,0,116,,,,4.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,6.0,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,7.0,,,,,,,,,9.0,,,,,,,,,70.0,,,
pl_lfg-ud-test,1727,0,251,,1.0,,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pl_lfg-ud-train,13774,0,2140,,10.0,,,,,,,,,,,,2125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,2.0,,1.0,
pl_lfg-ud-dev,1745,0,268,,1.0,,,,,,,,,,,,267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fr_partut-ud-dev,107,0,17,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fr_partut-ud-test,110,0,30,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fr_partut-ud-train,803,0,268,,,,,,,,,,,,,,268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tr_tourism-ud-train,15473,0,1735,,3.0,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,10.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,153.0,,,,,,,,,1557.0,,,
tr_tourism-ud-dev,2166,0,262,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,35.0,,,,,,,,,223.0,,,
tr_tourism-ud-test,2191,0,202,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,184.0,,,
jv_csui-ud-test,1000,0,159,,,,,,,,,,,,,,159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab_abnc-ud-test,263,0,83,,,2.0,5.0,,,,5.0,10.0,,5.0,,,,,,,,,,,,,,,,,,,2.0,2.0,7.0,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,29.0,,1.0,
cs_poetry-ud-test,297,0,68,,1.0,4.0,7.0,,,,,,,,,,1.0,,,,,,10.0,,,,,,,,,4.0,,,,,,,,,,,,15.0,,5.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,8.0,,,,,,,,,8.0,1.0,,
ru_gsd-ud-test,601,0,48,,,,,,,,,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ru_gsd-ud-dev,579,0,53,,,,,,,,,,,,,,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ru_gsd-ud-train,3850,0,331,,,,,,,,,,,,,,331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aqz_tudet-ud-test,343,0,30,,,,,,,,,,,,,,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
en_pud-ud-test,1000,0,90,,,,,,,,,,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tr_imst-ud-train,3435,0,769,,60.0,,59.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,42.0,,,,,,90.0,,40.0,5.0,,,88.0,,45.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,25.0,,,13.0,10.0,,,,,27.0,,,,,,,,,,,,5.0,,,,,,,,,258.0,,,
tr_imst-ud-dev,1100,0,230,,17.0,,21.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,6.0,,,,,,17.0,,5.0,,,,33.0,,13.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,1.0,,,,,,5.0,,,,,,,,,,,,2.0,,,,,,,,,102.0,,,
tr_imst-ud-test,1100,0,236,,14.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,,,,,24.0,,12.0,1.0,,,29.0,,14.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,3.0,2.0,,,,,7.0,,,,,,,,,,,,1.0,,,,,,,,,86.0,,,
fr_sequoia-ud-test,456,0,112,,,,,,,,,,,,,,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
fr_sequoia-ud-train,2231,0,594,,,,,,,,,,,,,,551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,32.0,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
fr_sequoia-ud-dev,412,0,97,,,,,,,,,,,,,,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lv_cairo-ud-test,20,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,
bg_btb-ud-train,8907,0,1158,,,,,,,,,,,,,,1132.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,5.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,
bg_btb-ud-test,1116,0,142,,,,,,,,,,,,,,139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg_btb-ud-dev,1115,0,152,,,,,,,,,,,,,,151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tn_popapolelo-ud-test,20,0,6,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bej_nsc-ud-test,380,0,41,,,3.0,,,,,,,,,,,29.0,,,,,,,,6.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_coser-ud-test,539,0,166,,,,1.0,,,,,,,,,,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,6.0,,,
tr_boun-ud-dev,979,0,203,,18.0,,18.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,19.0,,,,,,7.0,,13.0,6.0,,,34.0,,17.0,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,5.0,,,2.0,,,,,,,,,1.0,,,,,,,,,57.0,,,
tr_boun-ud-test,979,0,194,,21.0,,18.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,16.0,,,,,,8.0,,7.0,5.0,,,28.0,,9.0,,6.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,5.0,,,,,1.0,,,,,,,,,,,,4.0,,,,,,,,,61.0,,,
tr_boun-ud-train,7803,0,1450,,153.0,,97.0,,,,,,,,,,,,,,,,10.0,2.0,52.0,,,,,,,84.0,,,,,,106.0,,88.0,32.0,,,203.0,,38.0,,31.0,,,,,,,,,,,,,6.0,,4.0,,,2.0,,,,,,,,9.0,,,25.0,14.0,,,,,26.0,,,15.0,,,,,,,,,15.0,,,,,,,,,437.0,,1.0,
tr_penn-ud-dev,622,0,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,25.0,,,
tr_penn-ud-test,924,0,75,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,64.0,,,
tr_penn-ud-train,14850,0,1178,,10.0,,50.0,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,54.0,,,,,,,,,,,,87.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,9.0,,,,1.0,,,,,2.0,,,,,,,,,,,,54.0,,,,,,,,,899.0,,2.0,
