Treebank,Number of Sentences,Failures,Total,_,acl,acl:attr,acl:dpct,acl:relcl,advcl,advcl:caus,advcl:ccomp,advcl:cleft,advcl:cmp,advcl:cond,advcl:dpct,advcl:manner,advcl:relcl,advmod,advmod:emph,amod,amod:att,appos,appos:trans,aux,case,cc,ccomp,ccomp:obj,ccomp:obl,ccomp:pred,ccomp:relcl,ccomp:reported,ccomp:speech,clf,compound,compound:lvc,compound:nn,compound:redup,conj,conj:expl,cop,csubj,csubj:cleft,csubj:cop,csubj:outer,csubj:pass,csubj:relcl,dep,dep:comp,dep:conj,det,det:poss,discourse,dislocated,dislocated:nsubj,dislocated:subj,expl,expl:pv,expl:subj,fixed,flat,flat:foreign,flat:name,iobj,list,mark,nmod,nmod:appos,nmod:att,nmod:npmod,nmod:obj,nmod:part,nmod:poss,nmod:tmod,nsubj,nsubj:caus,nsubj:cop,nsubj:lfoc,nsubj:outer,nsubj:pass,nummod,nummod:gov,obj,obl,obl:agent,obl:arg,obl:cmpr,obl:float,obl:lmod,obl:mod,obl:pmod,obl:prep,obl:smod,obl:tmod,orphan,parataxis,parataxis:conj,parataxis:discourse,parataxis:obj,parataxis:parenth,parataxis:restart,parataxis:trans,reparandum,root,vocative,xcomp,xcomp:pred,xcomp:result
sl_ssj-ud-test,1282,0,61,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,49.0,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,5.0,,1.0,,
sl_ssj-ud-dev,1250,0,74,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,61.0,,,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,1.0,,
sl_ssj-ud-train,10903,0,659,,1.0,,,,2.0,,,,,,,,,1.0,,,,1.0,,,,,4.0,,,,,,,,,,,,13.0,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,2.0,,,,,,,12.0,,,,,,,,547.0,,,,,,,,6.0,17.0,,,,,,,,,,,12.0,11.0,,,,,,,,20.0,3.0,3.0,,
xcl_caval-ud-train,3185,0,1749,,6.0,,,,7.0,,,,,,,,,,,,,24.0,,,,,40.0,,,,,,,,,,,,17.0,,8.0,5.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,21.0,,,,,,,,1542.0,24.0,,,,32.0,,,1.0,,,,,,,,,,,,7.0,1.0,,,,,,,,10.0,2.0,,,
xcl_caval-ud-dev,411,0,284,,,,,,1.0,,,,,,,,,,,,,4.0,,,,,4.0,,,,,,,,,,,,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,252.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,,,
xcl_caval-ud-test,550,0,326,,,,,,2.0,,,,,,,,,,,,,3.0,,,,,6.0,,,,,,,,,,,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,297.0,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,,,
hu_szeged-ud-dev,441,0,148,,,,,,,,,,,,,,,,,,23.0,,,,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,2.0,,12.0,,,,,,69.0,,,,,,,,,17.0,,,,,,,,,,,,1.0,,,,,,,,9.0,,,,
hu_szeged-ud-test,449,0,154,,,,,,1.0,,,,,,,,,,,,23.0,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,14.0,,,,,,88.0,,,,,,,,1.0,16.0,,,,,,,,,,,,,,,,,,,,2.0,,,,
hu_szeged-ud-train,910,0,335,,,,,,4.0,,,,,,,,,,,,38.0,,,,,,1.0,2.0,,1.0,,,,,,,,,5.0,,,1.0,,,,,,,,,8.0,,,,,,,,,,,,,,,,3.0,,27.0,,,,,,200.0,,,,,,,,1.0,35.0,,,,,,,,,,,1.0,,,,,,,,,7.0,,1.0,,
no_bokmaal-ud-dev,2409,0,1121,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,5.0,,,,,,,,1097.0,,,,1.0,,,,3.0,4.0,,,,,,,,,,,,,,,,,,,,2.0,,,,
no_bokmaal-ud-test,1939,0,1000,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,989.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,
no_bokmaal-ud-train,15696,0,7408,,,,,,,,,,,,,,,,,,,5.0,,,,,1.0,,,,,,,,4.0,,,,21.0,,,,,,,,,,,,5.0,,,7.0,,,,,,,,,6.0,,,,10.0,,,,,,,,7291.0,,,,,,,,11.0,17.0,,,,,,,,,,,,3.0,,,,,,,1.0,25.0,,1.0,,
el_gud-ud-train,1071,0,177,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,3.0,,,,,,,,130.0,,,,,4.0,,,22.0,5.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,
el_gud-ud-test,736,0,110,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,79.0,,,,,4.0,,,16.0,4.0,,,,,,,,,,,,,,,,,,,,4.0,,,,
tr_pud-ud-test,1000,0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
es_gsd-ud-test,426,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_gsd-ud-dev,1400,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_gsd-ud-train,14187,0,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,72.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
fi_ood-ud-test,2122,0,357,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,4.0,,,,,,,,,,,,94.0,,,,,,,,,,,,,,,,,,,,,,,,160.0,,54.0,,,,,,26.0,3.0,,,,,,,,,,,1.0,1.0,,,,,,,,11.0,,,,
de_hdt-ud-test,18459,0,5311,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,8.0,,,1.0,,,,,,,,,,,,,,,306.0,,,,,,,,,,,,,,,,,,4592.0,,,,,390.0,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,6.0,,,,
de_hdt-ud-train,153035,0,47433,,32.0,,,,2.0,,,,,,,,,,,,,50.0,,,,,27.0,,,,,,,,,,,,132.0,,,5.0,,,,,,,,,,,,,,,2490.0,,,,,,,,,,1.0,,,,,,,,40656.0,,,,,3800.0,,,6.0,103.0,,,,,,,,,,,,11.0,,,,,,,,105.0,1.0,12.0,,
de_hdt-ud-dev,18434,0,5144,,1.0,,,,1.0,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,305.0,,,,,,,,,,,,,,,,,,4336.0,,,,,465.0,,,2.0,5.0,,,,,,,,,,,,1.0,,,,,,,,11.0,,1.0,,
sga_dipsgg-ud-test,64,0,87,,1.0,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,15.0,,,1.0,,,,,,,,,,,,,,,,,,,,,17.0,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,41.0,,,,
pt_porttinari-ud-train,5893,0,1389,,,,,1.0,4.0,,,,,,,,,,,,,3.0,,,,,1.0,,,,,,1.0,,,,,,3.0,,,1.0,,,,,,,,,,,,1.0,,,483.0,,,,,,,,,,94.0,,,,,,,,675.0,,,,,21.0,,,3.0,84.0,4.0,,,,,,,,,,1.0,1.0,,,,,,,,7.0,,1.0,,
pt_porttinari-ud-test,1683,0,413,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,149.0,,,,,,,,,,33.0,,,,,,,,183.0,,,,,10.0,,,2.0,23.0,1.0,,,,,,,,,,,,,,,,,,,6.0,,,,
pt_porttinari-ud-dev,842,0,210,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,71.0,,,,,,,,,,17.0,,,,,,,,95.0,,,,,3.0,,,1.0,17.0,,,,,,,,,,,,1.0,,,,,,,,,,,,
sv_talbanken-ud-dev,504,0,256,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,244.0,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
sv_talbanken-ud-test,1219,0,384,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,369.0,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sv_talbanken-ud-train,4303,0,1247,,2.0,,,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,1185.0,,,,,38.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,
ar_nyuad-ud-train,15789,0,2292,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,,,,,,,,,,,,,,,,1.0,,,723.0,,,,,,1.0,,1482.0,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,10.0,,,,
ar_nyuad-ud-dev,1986,0,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,99.0,,,,,,,,176.0,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,
ar_nyuad-ud-test,1963,0,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,104.0,,,,,,,,169.0,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,
pl_pdb-ud-test,2215,0,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.0,,,,,7.0,,,,,,,2.0,,,,,,,,,,,,4.0,,,,,5.0,,,,
pl_pdb-ud-train,17722,0,1923,,,,,,7.0,,,,,,,,,,,,,,,,,,6.0,1.0,,,,,,,,,,,36.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,5.0,,,6.0,,,,,,,,1699.0,,,,,55.0,,,3.0,7.0,,,36.0,,,,,,,,1.0,,,,27.0,,,,,32.0,,1.0,,
pl_pdb-ud-dev,2215,0,222,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,192.0,,,,,11.0,,,,,,,3.0,,,,,,,,1.0,,,,2.0,,,,,4.0,,,,
sah_yktdt-ud-test,299,0,70,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
uk_iu-ud-dev,673,0,198,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,8.0,,,,,,,,,,,,,,,,,,181.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,1.0,
uk_iu-ud-train,5521,0,2012,,2.0,,,,4.0,,,,,,,,,3.0,,,,3.0,,,,,3.0,,,,,,,,,,,,16.0,,,,,,,,,,,,,,2.0,,,,77.0,,,1.0,,,,,,,,,,,,,,,1869.0,,,,,,,,1.0,,,,,,,,,,,,,5.0,,,,,,,1.0,25.0,,,,
uk_iu-ud-test,898,0,253,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,230.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,,,,
sa_vedic-ud-test,2709,0,1132,,21.0,,,2.0,1.0,1.0,13.0,,,1.0,1.0,1.0,,,,2.0,,,,,,,26.0,,,,,,,,,,,,16.0,,,1.0,,,,,,,,,222.0,,10.0,,,,,,,,54.0,,,,,,,,,,,,,,711.0,,,,,,,,,1.0,,,,,,,,,,,6.0,2.0,,,,,,,,39.0,,1.0,,
sa_vedic-ud-train,21477,0,8938,,71.0,1.0,3.0,59.0,33.0,1.0,57.0,,,3.0,18.0,2.0,,,,36.0,,1.0,,,,,99.0,,,,,,,,,,,,140.0,,,25.0,,,,,,,,,1747.0,,99.0,4.0,,,,,,2.0,415.0,,,,,,1.0,7.0,,,,,,,5795.0,,,,,,,,5.0,2.0,,,,,,,,,,,39.0,32.0,,,,,,,,219.0,,9.0,,13.0
sa_vedic-ud-dev,2996,0,1552,,22.0,,1.0,13.0,6.0,,9.0,,,,,1.0,,,,5.0,,,,,,,9.0,,,,,,,,,,,,27.0,,,1.0,,,,,,,,,319.0,,56.0,2.0,,,,,,,54.0,,,,,,1.0,1.0,,,,,,,955.0,,,,,,,,2.0,,,,,,,,,,,,9.0,9.0,,,,,,,,47.0,,2.0,,1.0
bn_bru-ud-test,56,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hi_hdtb-ud-train,13306,0,4032,,8.0,,,1.0,7.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,37.0,,,,9.0,,,,,,,,,16.0,,,377.0,,,2.0,,,,,,,,,,5.0,,,498.0,,,,,,,,1588.0,,,,,30.0,,,346.0,1040.0,,,,,,,,,,,,,,,,,,,,46.0,,19.0,,
hi_hdtb-ud-dev,1659,0,485,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,5.0,,,32.0,,,,,,,,,,,,,,,,67.0,,,,,,,,192.0,,,,,4.0,,,38.0,133.0,,,,,,,,,,,,,,,,,,,,6.0,,2.0,,
hi_hdtb-ud-test,1684,0,479,,3.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,3.0,,,33.0,,,2.0,,,,,,,,,,1.0,,,79.0,,,,,,,,174.0,,,,,1.0,,,31.0,140.0,,,,,,,,,,,,,,,,,,,,7.0,,1.0,,
es_ancora-ud-train,14287,0,132,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,113.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,
es_ancora-ud-test,1721,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
es_ancora-ud-dev,1654,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
kmr_mg-ud-train,20,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
kmr_mg-ud-test,734,0,180,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.0,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,
no_nynorsk-ud-dev,1890,0,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,3.0,1.0,,,2.0,,,,,,,,844.0,,,,,12.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,
no_nynorsk-ud-test,1511,0,520,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.0,,,,,3.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,
no_nynorsk-ud-train,14174,0,5660,,,,,,,,,,,,,,,,,,,17.0,,,,,7.0,,,,,,,,1.0,,,,11.0,,,,,,,,,,,,8.0,,,11.0,,,,,,,,,4.0,3.0,,,11.0,,,,,,,,5468.0,,,,1.0,83.0,,,13.0,11.0,,,,,,,,,,,,,,,,,,,,10.0,,1.0,,
hr_set-ud-dev,960,0,100,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,86.0,,,,,,,,4.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,
hr_set-ud-train,6914,0,717,,,,,,,,,,,,,,,,,1.0,,,,,,,4.0,,,,,,,,,,,,12.0,,,,,,,,,,,,2.0,,1.0,,,,,,,10.0,,,,1.0,,,2.0,,,,,,,,641.0,,,,,,,,23.0,9.0,,,,,,,,,,,,1.0,,,,,,,,10.0,,,,
hr_set-ud-test,1136,0,89,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,76.0,,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,
orv_rnc-ud-dev,943,0,165,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,21.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,127.0,,,,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,
orv_rnc-ud-train,1868,0,498,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,10.0,,,,,,,,,,,,13.0,,,1.0,,,,,,,,,,,,3.0,1.0,,,,,,,,438.0,,,,,22.0,,,2.0,1.0,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,
orv_rnc-ud-test,717,0,347,,1.0,,,,4.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,15.0,,,2.0,,,,,,1.0,,,,,,,2.0,,,,,,,,296.0,,,,,13.0,,,6.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,
cpg_tuecl-ud-test,350,0,88,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,4.0,,,2.0,,,,,,,,,,5.0,,,,,,,,60.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,7.0,,,,
la_circse-ud-test,1263,0,198,,1.0,,,1.0,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,136.0,,,,,6.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,5.0,,,,
is_pud-ud-test,1000,0,598,,,,,2.0,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,4.0,,,,,,,,,,,,90.0,,,1.0,,,27.0,,,,,,,,,,3.0,,,,,,5.0,,446.0,,,,,,,,5.0,2.0,,,,,,,,,,,,1.0,,,,,,,,7.0,,2.0,,
grc_perseus-ud-dev,1137,0,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,4.0,,13.0,,
grc_perseus-ud-train,11476,0,3041,,2.0,,,,4.0,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.0,,,,,,,,2748.0,,,,,,,,16.0,23.0,,,,,,,,,,,,,,,,,,,,26.0,18.0,27.0,,
grc_perseus-ud-test,1306,0,241,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,193.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,6.0,,18.0,,
aii_as-ud-test,57,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qpm_philotis-ud-train,980,0,211,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,1.0,,,2.0,,,1.0,,,,1.0,,,,,,,,,,,194.0,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,2.0,1.0,,,
qpm_philotis-ud-dev,635,0,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
qpm_philotis-ud-test,635,0,131,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,1.0,,,,,,,2.0,,,,,,,,121.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
tr_atis-ud-dev,572,0,1584,,7.0,,,,,,,,,,,,,,,37.0,,,,,6.0,,5.0,,,,,,,,81.0,,,,56.0,,,7.0,,,,,,,,,,,1.0,,,,,,,,94.0,,,,,,597.0,,,,,,23.0,88.0,159.0,,,,,,,,172.0,98.0,1.0,,,,,,,,,28.0,,,,,,,,,,65.0,,59.0,,
