Treebank,Number of Sentences,Failures,Total,_,acl,acl:attr,acl:dpct,acl:relcl,advcl,advcl:caus,advcl:ccomp,advcl:cleft,advcl:cmp,advcl:cond,advcl:dpct,advcl:manner,advcl:relcl,advmod,advmod:emph,amod,amod:att,appos,appos:trans,aux,case,cc,ccomp,ccomp:obj,ccomp:obl,ccomp:pred,ccomp:relcl,ccomp:reported,ccomp:speech,clf,compound,compound:lvc,compound:nn,compound:redup,conj,conj:expl,cop,csubj,csubj:cleft,csubj:cop,csubj:outer,csubj:pass,csubj:relcl,dep,dep:comp,dep:conj,det,det:poss,discourse,dislocated,dislocated:nsubj,dislocated:subj,expl,expl:pv,expl:subj,fixed,flat,flat:foreign,flat:name,iobj,list,mark,nmod,nmod:appos,nmod:att,nmod:npmod,nmod:obj,nmod:part,nmod:poss,nmod:tmod,nsubj,nsubj:caus,nsubj:cop,nsubj:lfoc,nsubj:outer,nsubj:pass,nummod,nummod:gov,obj,obl,obl:agent,obl:arg,obl:cmpr,obl:float,obl:lmod,obl:mod,obl:pmod,obl:prep,obl:smod,obl:tmod,orphan,parataxis,parataxis:conj,parataxis:discourse,parataxis:obj,parataxis:parenth,parataxis:restart,parataxis:trans,reparandum,root,vocative,xcomp,xcomp:pred,xcomp:result
tr_atis-ud-train,4274,0,12680,,3.0,,,,1.0,,,,,,,,,,,169.0,,,,,33.0,,17.0,,,,,,,,904.0,,,,427.0,,,42.0,,,,,,1.0,,,,,22.0,1.0,,,,,,3.0,852.0,,,,8.0,,4971.0,,,,,,41.0,669.0,1304.0,,,,,21.0,3.0,,1486.0,741.0,2.0,,,,,,,,,157.0,,8.0,,,,,,,,451.0,,343.0,,
tr_atis-ud-test,586,0,1748,,4.0,,,,,,,,,,,,,,,18.0,,,,,4.0,,1.0,,,,,,,,79.0,,,,66.0,,,6.0,,,,,,,,,,,4.0,1.0,,,,,,,115.0,,,,,,716.0,,,,,,6.0,113.0,193.0,,,,,,,,194.0,61.0,,,,,,,,,,25.0,,2.0,,,,,,,,94.0,,46.0,,
pt_pud-ud-test,1000,0,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.0,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hi_pud-ud-test,1000,0,424,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,4.0,,,,,,,,,175.0,,214.0,,,,,,,,9.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,
la_perseus-ud-test,939,0,178,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,158.0,,,,,8.0,,,2.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,
la_perseus-ud-train,1334,0,286,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,2.0,,,,,,,,250.0,,,,2.0,18.0,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
tr_kenet-ud-dev,1646,0,3692,,50.0,,,,41.0,,,,,,,,,,,67.0,,3.0,,13.0,4.0,,20.0,,,,,,,3.0,623.0,,,,143.0,,,41.0,,,,,,,,,,,10.0,1.0,,,,,,,49.0,,,4.0,,,622.0,,,,,,,,854.0,,,,,,4.0,,652.0,253.0,,,,,,,,,,,,39.0,,,,,,,,113.0,22.0,61.0,,
tr_kenet-ud-test,1643,0,3834,,58.0,,,,55.0,,,,,,,,,,,79.0,,1.0,,8.0,9.0,,31.0,,,,,,,3.0,907.0,,,,126.0,,,7.0,,,,,,,,,,,18.0,,,,,,,,36.0,,,,35.0,,577.0,,,,,,,,778.0,,,,,,8.0,,556.0,306.0,,,,,,,,,,,,36.0,,,,,,,1.0,84.0,29.0,86.0,,
tr_kenet-ud-train,15398,0,31196,,263.0,,,,312.0,,,,,,,,,,,861.0,,43.0,,136.0,31.0,,170.0,,,,,,,3.0,2813.0,,,,1718.0,,,255.0,,,,,,8.0,,,,,62.0,14.0,,,,,,10.0,293.0,,,24.0,97.0,,7091.0,,,,,,,,7555.0,,,,,,54.0,,4112.0,1966.0,,,,,,,,,,,3.0,230.0,,,,,,,4.0,2504.0,134.0,430.0,,
sms_giellagas-ud-test,230,0,193,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,1.0,,,22.0,,1.0,1.0,,,4.0,,,,,,,,,,,,,,,,,,135.0,,13.0,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,
sms_giellagas-ud-train,20,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sk_snk-ud-dev,1060,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sk_snk-ud-test,1061,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sk_snk-ud-train,8483,0,614,,2.0,,,,1.0,,,,,,,,,,,,,2.0,,,,,12.0,,,,,,,,,,,,11.0,,,,,,,,,24.0,,,,,,,,,,,,1.0,,,,,,,9.0,,,,,,,,514.0,,,,,8.0,,,5.0,,,,,,,,,,,,,,,,,,,,,24.0,,1.0,,
lt_hse-ud-train,153,0,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
lt_hse-ud-test,55,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
lt_hse-ud-dev,55,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
ky_tuecl-ud-test,145,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hit_hittb-ud-test,136,0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
sa_ufal-ud-test,230,0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,56.0,,4.0,,,8.0,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
be_hse-ud-train,22853,0,5062,,8.0,,,1.0,3.0,,,,,,,,,3.0,,,,14.0,,,2.0,,24.0,,,,,,,,,,,,35.0,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,8.0,,,,,1.0,3.0,1.0,,,,,,,,4687.0,,,,1.0,109.0,,,,9.0,,,,,,,,,,,,13.0,,,,,,,,134.0,,2.0,,
be_hse-ud-dev,1301,0,230,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.0,,,,,6.0,,,,1.0,,,,,,,,,,,,,,,,,,,,5.0,,,,
be_hse-ud-test,1077,0,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,180.0,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,
et_ewt-ud-train,5444,0,2397,,2.0,,,1.0,19.0,,,,,,,,,,,1.0,,,,,,,5.0,,,,,,,,,,,,38.0,,,1.0,,,,,,10.0,,,9.0,,,,,,,,,1.0,,,,,,,97.0,,,,,,,,1520.0,,518.0,,,,,,115.0,9.0,,,,,,,,,,,2.0,6.0,,,,,,,,43.0,,,,
et_ewt-ud-test,913,0,436,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,5.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,298.0,,89.0,,,,,,17.0,3.0,,,,,,,,,,,,,,,,,,,,8.0,,,,
et_ewt-ud-dev,833,0,348,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,228.0,,71.0,,,,,,22.0,1.0,,,,,,,,,,,,,,,,,,,,7.0,,,,
yo_ytb-ud-test,318,0,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,130.0,,,,,,,,,,21.0,,,,,,,,373.0,,,,,,,,12.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,
wo_wtb-ud-dev,449,0,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wo_wtb-ud-test,470,0,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wo_wtb-ud-train,1188,0,823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
cs_pud-ud-test,1000,0,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,50.0,,,,,2.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,
orv_ruthenian-ud-test,390,0,145,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,131.0,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,
orv_ruthenian-ud-train,2789,0,1042,,1.0,,,,1.0,,,,,,,,,,,,,4.0,,,,6.0,,,,,,,,,,,,,12.0,,,,,,,,,1.0,,,19.0,,,,,,1.0,,,2.0,,,,1.0,,3.0,,,,,,,,,950.0,,,,3.0,24.0,,,,2.0,,,,,,,,,,,,1.0,,,,,,,1.0,10.0,,,,
orv_ruthenian-ud-dev,344,0,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,138.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
ml_ufal-ud-test,218,0,40,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,33.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,
apu_ufpa-ud-test,161,0,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,51.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,
en_gumreddit-ud-train,686,0,606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,4.0,,,,,,,,,21.0,,,,,,,,,,,,,,,,,,558.0,,,,2.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
en_gumreddit-ud-test,105,0,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,63.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
en_gumreddit-ud-dev,104,0,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de_pud-ud-test,1000,0,664,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,,,,,,,,,,518.0,,,,,50.0,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,
gl_treegal-ud-train,600,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gl_treegal-ud-test,400,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ro_nonstandard-ud-test,1052,0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,63.0,,,,,5.0,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,
ro_nonstandard-ud-dev,1052,0,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,2.0,,,,1.0,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,
ro_nonstandard-ud-train,24121,0,2087,,2.0,,,,1.0,,,,,,,,,,,,,17.0,,,,,2.0,,,,,,,,,,,,33.0,,,,,,,,,,,,,,,,,,16.0,5.0,,,,,,14.0,,,72.0,,,,,,,4.0,1524.0,,,,,6.0,,,32.0,223.0,3.0,,,,,,121.0,,,,3.0,2.0,,,,,,,,6.0,1.0,,,
ro_simonero-ud-test,491,0,219,,,,,,1.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,8.0,,,,,,2.0,,,30.0,,,,,,,11.0,,,,,,,,111.0,,,,,11.0,,,2.0,31.0,,,,,,,,,,,,1.0,,,,,,,,,,3.0,,
ro_simonero-ud-train,3747,0,2080,,6.0,,,,5.0,,,,,,,,,8.0,,5.0,,18.0,,,,,1.0,,,,,,,,,,,,58.0,,,1.0,,,,,,,,,42.0,,,,,,7.0,,,311.0,,,,,,,71.0,,,,,,,,1093.0,,,,,93.0,,,49.0,260.0,10.0,,,,,,8.0,,,,,,,,,,,,,33.0,,1.0,,
ro_simonero-ud-dev,443,0,204,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,1.0,,,1.0,,,,,,2.0,,,45.0,,,,,,,7.0,,,,,,,,110.0,,,,,5.0,,,1.0,23.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
sq_tsa-ud-test,60,0,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
pt_petrogold-ud-train,7170,0,63,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,,,,,14.0,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,
pt_petrogold-ud-test,1039,0,24,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,15.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pt_petrogold-ud-dev,737,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,5.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,
mr_ufal-ud-dev,46,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
mr_ufal-ud-test,47,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mr_ufal-ud-train,373,0,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,115.0,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,4.0,,,,
pt_gsd-ud-dev,1204,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pt_gsd-ud-test,1200,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pt_gsd-ud-train,9616,0,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,5.0,,,3.0,7.0,,,,,,,,,,,,,,,,,,,,2.0,,,,
si_stb-ud-test,100,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
ro_tuecl-ud-test,210,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ar_padt-ud-dev,909,0,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,,,,,,,56.0,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,
ar_padt-ud-train,6075,0,700,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,7.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,198.0,,,,,,,,370.0,,,,,2.0,,,2.0,115.0,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,
ar_padt-ud-test,680,0,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,,,,,,,55.0,,,,,,,,1.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,
lt_alksnis-ud-test,684,0,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,107.0,,,,,2.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,6.0,,,,
lt_alksnis-ud-dev,617,0,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,73.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lt_alksnis-ud-train,2341,0,477,,,,,1.0,,,,,,,,,,,,,,4.0,,,,,1.0,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,73.0,,,,,,,,348.0,,,,,16.0,,,6.0,8.0,,,,,,,,,,,,,,,,,,,,7.0,,1.0,,
cu_proiel-ud-train,18327,0,4033,,26.0,,,,10.0,,,,9.0,,,,,,,,,12.0,,,,,30.0,,,,,,,,,,,,61.0,,,1.0,,,,,,,,,34.0,,,6.0,,,,,,22.0,,,,,,,4.0,,,,,,,,3407.0,,,,12.0,107.0,,,4.0,2.0,,2.0,,,,,,,,,3.0,15.0,,,,,,,,204.0,5.0,57.0,,
cu_proiel-ud-test,2096,0,464,,1.0,,,,2.0,,,,2.0,,,,,,,,,2.0,,,,,3.0,,,,,,,,,,,,10.0,,,,,,,,,,,,2.0,,,,,,,,,3.0,,,,,,,,,,,,,,,396.0,,,,1.0,22.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,15.0,,2.0,,
cu_proiel-ud-dev,2205,0,422,,,,,,1.0,,,,,,,,,,,,,3.0,,,,,4.0,,,,,,,,,,,,8.0,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,364.0,,,,1.0,12.0,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,19.0,,3.0,,
olo_kkpp-ud-test,106,0,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,6.0,,,,,,,,,1.0,,,,,,,,,,,,,,,22.0,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
olo_kkpp-ud-train,19,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,7.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hy_bsut-ud-train,1226,0,328,,,,,4.0,3.0,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,1.0,13.0,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,1.0,,,,,254.0,,,,,8.0,,,22.0,3.0,,,,,,,,,,,,1.0,,,,,,,,9.0,,3.0,,
hy_bsut-ud-test,595,0,196,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,3.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,150.0,,,,,5.0,,,18.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,6.0,,1.0,,
hy_bsut-ud-dev,479,0,151,,2.0,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,118.0,,,,,6.0,,,12.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,
mdf_jr-ud-test,454,0,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,24.0,,,1.0,,,,,,,,,,,,,,,,,,,,,76.0,,6.0,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,
mdf_jr-ud-train,20,0,8,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vep_vwt-ud-test,103,0,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,29.0,,,,,,,,46.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
la_llct-ud-dev,850,0,827,,,,,,,,,,,,,,,,55.0,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,466.0,,,,1.0,,,,,,,,,,,,,,,,,,,,253.0,,,,,36.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,
la_llct-ud-test,884,0,781,,,,,,,,,,,,,,,,62.0,,,,,,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,483.0,,,,,,,,,,,,,,,,,,,,,,,,190.0,,,,,37.0,,,1.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,
la_llct-ud-train,7289,0,5866,,2.0,,,1.0,1.0,,,,,,,,,,240.0,,,,,,,62.0,,,,,,,,,,,,,13.0,,,,,,,,,,,,3351.0,,,2.0,8.0,,,,,,,,,2.0,,,2.0,,,,,,,,1802.0,,,,,329.0,,,22.0,4.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,20.0,2.0,,,,
es_pud-ud-test,1000,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
