Treebank,Number of Sentences,Failures,Total,_,acl,acl:attr,acl:dpct,acl:relcl,advcl,advcl:caus,advcl:ccomp,advcl:cleft,advcl:cmp,advcl:cond,advcl:dpct,advcl:manner,advcl:relcl,advmod,advmod:emph,amod,amod:att,appos,appos:trans,aux,case,cc,ccomp,ccomp:obj,ccomp:obl,ccomp:pred,ccomp:relcl,ccomp:reported,ccomp:speech,clf,compound,compound:lvc,compound:nn,compound:redup,conj,conj:expl,cop,csubj,csubj:cleft,csubj:cop,csubj:outer,csubj:pass,csubj:relcl,dep,dep:comp,dep:conj,det,det:poss,discourse,dislocated,dislocated:nsubj,dislocated:subj,expl,expl:pv,expl:subj,fixed,flat,flat:foreign,flat:name,iobj,list,mark,nmod,nmod:appos,nmod:att,nmod:npmod,nmod:obj,nmod:part,nmod:poss,nmod:tmod,nsubj,nsubj:caus,nsubj:cop,nsubj:lfoc,nsubj:outer,nsubj:pass,nummod,nummod:gov,obj,obl,obl:agent,obl:arg,obl:cmpr,obl:float,obl:lmod,obl:mod,obl:pmod,obl:prep,obl:smod,obl:tmod,orphan,parataxis,parataxis:conj,parataxis:discourse,parataxis:obj,parataxis:parenth,parataxis:restart,parataxis:trans,reparandum,root,vocative,xcomp,xcomp:pred,xcomp:result
en_atis-ud-test,586,0,140,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
en_atis-ud-train,4274,0,1077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,2.0,,,1.0,,,,,,,,1066.0,,,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
en_atis-ud-dev,572,0,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hsb_ufal-ud-test,623,0,58,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,51.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,
hsb_ufal-ud-train,23,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fi_tdt-ud-train,12217,0,3936,,,,,2.0,21.0,,,,,,,,,,,,,3.0,,,,,19.0,,,,,,,,,,2.0,,31.0,,,,,,,,,,,,777.0,,,2.0,,,,,,3.0,,,,,,,5.0,,,,,,,,2076.0,,681.0,,4.0,,,,226.0,23.0,,,,,,,,,,,,1.0,,,,,,,,59.0,,1.0,,
fi_tdt-ud-test,1555,0,578,,,,,,5.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,7.0,,,,,,,,,,,,91.0,,,,,,,,,,,,,,,,1.0,,,,,,,,304.0,,120.0,,,,,,37.0,3.0,,,,,,,,,,,,,,,,,,,,6.0,,,,
fi_tdt-ud-dev,1364,0,480,,,,,,2.0,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,2.0,,,,,,,,,,,,90.0,,,,,,,,,,,,,,,,2.0,,,,,,,,252.0,,81.0,,1.0,,,,30.0,2.0,,,,,,,,,,,,,,,,,,,,9.0,2.0,,,
sr_set-ud-test,520,0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sr_set-ud-train,3328,0,435,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,2.0,,3.0,,,,,,,6.0,,,,,,,,,,,,,,,402.0,,,,,,,,8.0,4.0,,,,,,,,,,,1.0,,,,,,,,,4.0,,,,
sr_set-ud-dev,536,0,66,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,
ar_pud-ud-test,1000,0,155,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,2.0,,,,,,,,98.0,,,,,7.0,,,8.0,1.0,,,,,,,,,,,,,,,,,,,,5.0,,,,
myv_jr-ud-test,921,0,343,,,,,,,,,,,,,,,1.0,,5.0,,2.0,,,,,,,,,,,,,,,,,5.0,,,,,,,,,1.0,,,85.0,,,,,,3.0,,,3.0,,,,,,,2.0,,,,,,,,186.0,,4.0,,,,,,27.0,8.0,,,,,,,,,,,,1.0,,,,,,,,9.0,,1.0,,
myv_jr-ud-train,1217,0,334,,2.0,,,,2.0,,,,,,,,,2.0,,1.0,,,,,,,3.0,,,,,,,,,,,,4.0,,,,,,,,,,,,44.0,,,,,,5.0,,,2.0,,,,,,,1.0,,,,,,,,218.0,,13.0,,,,,,15.0,7.0,,,,,,,,,,,2.0,,,,,,,,,9.0,4.0,,,
tr_framenet-ud-test,205,0,269,,,,,,5.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,88.0,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,35.0,,,,,,,,88.0,,,,,,,,31.0,9.0,,,,,,,,,,,,4.0,,,,,,,,2.0,1.0,,,
tr_framenet-ud-train,2288,0,3159,,15.0,,,,90.0,,,,,,,,,,,35.0,,,,,1.0,,5.0,,,,,,,,916.0,,,,22.0,,,30.0,,,,,,,,,,,5.0,,,,,,,,3.0,,,,,,489.0,,,,,,,,905.0,,,,,,3.0,,439.0,125.0,,,,,,,,,,,,15.0,,,,,,,,29.0,5.0,27.0,,
tr_framenet-ud-dev,205,0,278,,3.0,,,,6.0,,,,,,,,,,,3.0,,,,,,,2.0,,,,,,,,108.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,37.0,,,,,,,,72.0,,,,,,,,26.0,11.0,,,,,,,,,,,,3.0,,,,,,,,1.0,,3.0,,
bho_bhtb-ud-test,357,0,210,,1.0,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,63.0,,,,,,,,39.0,,,,,,,,3.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,
af_afribooms-ud-train,1315,0,490,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,371.0,,,,,31.0,,,70.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
af_afribooms-ud-dev,194,0,78,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,56.0,,,,,5.0,,,10.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,
af_afribooms-ud-test,425,0,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,8.0,,,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
it_pud-ud-test,1000,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
ky_ktmu-ud-train,80,0,13,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ky_ktmu-ud-test,701,0,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,,38.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,
la_proiel-ud-test,1260,0,531,,10.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,6.0,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,2.0,,,,,,,,417.0,,,,3.0,57.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,21.0,,,,
la_proiel-ud-dev,1233,0,580,,4.0,,,,,,,,1.0,,,,,,,,,2.0,,,,,5.0,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,5.0,,,,,,,,,,,,,,,,1.0,,,,,,,,467.0,,,,3.0,70.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,15.0,,2.0,,
la_proiel-ud-train,16196,0,6989,,88.0,,,,14.0,,,,14.0,,,,,,,,,11.0,,,,,60.0,,,,,,,,,,,,99.0,,,2.0,,,,3.0,,,,,49.0,,,16.0,,,,,,1.0,,,,,,1.0,9.0,,,,,,,,5498.0,,,,48.0,807.0,,,23.0,6.0,,3.0,,,,,,,,,3.0,8.0,,,,,,,,216.0,,10.0,,
kpv_ikdp-ud-test,214,0,96,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,11.0,,,1.0,,,,,,,,,,,,,4.0,,,,,,,,61.0,,2.0,,,,,,8.0,2.0,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,
kpv_lattice-ud-test,643,0,288,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,4.0,,,,,,,,,,,,67.0,,1.0,,,,,,,,,,,,,,4.0,,,,1.0,,2.0,,144.0,,31.0,,,,,,13.0,5.0,,,,,2.0,,,,,2.0,,3.0,,,,,,,,4.0,,,,
kpv_lattice-ud-train,20,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
tt_nmctt-ud-test,148,0,21,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,10.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
tr_gb-ud-test,2880,0,452,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,7.0,10.0,,,3.0,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,39.0,,,,,,,,296.0,,1.0,,,,,,20.0,30.0,,,,,,,,,,10.0,,,,,,,,,,28.0,,3.0,,
br_keb-ud-test,884,0,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sv_lines-ud-dev,1032,0,816,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,6.0,,,,,,,,783.0,,,,,11.0,,,,1.0,,,,,,,,,,,,2.0,,,,,,,1.0,4.0,,,,
sv_lines-ud-train,3176,0,2560,,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,13.0,,,1.0,,,,,,2.0,,,1.0,,,3.0,,,,,,,,,,,,,11.0,,,,,,,,2451.0,,,,,59.0,,,5.0,2.0,,,,,,,,,,,,,,,,,,,,6.0,,2.0,,
sv_lines-ud-test,1035,0,780,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,,1.0,3.0,,,,,,,,,,,,,4.0,,,,,,,,746.0,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
grc_proiel-ud-test,1047,0,317,,3.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,,265.0,,,,,20.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,11.0,1.0,,,
grc_proiel-ud-train,15016,0,4191,,20.0,,,,26.0,,,,12.0,,,,,,,1.0,,16.0,,,,,43.0,,,,,,,,,,,,90.0,,,,,,,,,,,,21.0,,,7.0,,,,,,,,,,,,,3.0,,,,,,,,3367.0,,,,14.0,344.0,,,3.0,6.0,,1.0,,,,,,,,,4.0,11.0,,,,,,,,181.0,,21.0,,
grc_proiel-ud-dev,1019,0,300,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,2.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,240.0,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,12.0,,3.0,,
nds_lsdc-ud-train,500,0,837,,,,,1.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,5.0,,,1.0,,,,,,,,,11.0,,1.0,,,,10.0,3.0,,,,,,,1.0,,7.0,,,,,,,,772.0,,,,,1.0,,,7.0,5.0,,,,,,,,,,,,4.0,,,,,,,,3.0,1.0,,,
nds_lsdc-ud-test,500,0,836,,,,,,1.0,,,,,,,,,,,,,3.0,,,,,4.0,,,,,,,,,,,,7.0,,,,,,,,,,,,4.0,,,,,,25.0,,,,,,,,,,9.0,,,,,,,,760.0,,,,,2.0,,,10.0,4.0,,,,,,,,,,,,1.0,,,,,,,2.0,1.0,1.0,2.0,,
en_gum-ud-train,9521,0,5486,1.0,,,,2.0,1.0,,,,,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,11.0,,,1.0,,,,,,12.0,,,,,1.0,1.0,,,96.0,,,,,,,,,,,,,,,,,,5145.0,,,,6.0,170.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,32.0,1.0,,,,
en_gum-ud-test,1285,0,691,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,635.0,,,,1.0,28.0,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,,,
en_gum-ud-dev,1341,0,912,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,6.0,,,,,,,,,4.0,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,845.0,,,,2.0,32.0,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,,
fo_oft-ud-test,1208,0,199,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,19.0,,,,,,,,,,,,,,,,,,177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
ru_taiga-ud-train,16045,0,4912,,4.0,,,,2.0,,,,,,,,,24.0,,,,7.0,,,1.0,1.0,29.0,,,,,,,,,,,,74.0,,8.0,,,,,,,,,,20.0,,,3.0,,,,,,35.0,,,,1.0,,25.0,2.0,,,,,,,,4440.0,,,,,93.0,,,7.0,18.0,,,,,,,,,,,1.0,26.0,,,,,,,5.0,77.0,,9.0,,
ru_taiga-ud-dev,946,0,409,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,378.0,,,,,3.0,,,,,,,,,,,,,,,,5.0,,,,,,,,8.0,,,,
ru_taiga-ud-test,881,0,286,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,1.0,,2.0,,,,,,,,,254.0,,,,,4.0,,,,2.0,,,,,,,,,,,1.0,3.0,,,,,,,,9.0,,1.0,,
fi_pud-ud-test,1000,0,509,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,3.0,,,,,,,,,,,,3.0,,,,,,,,,,,,86.0,,,1.0,,,,,,,,,,,,,,,,,,,,,313.0,,75.0,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,
en_lines-ud-train,3176,0,1945,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,12.0,,,,,,,,,1.0,,,,,,,,,,,,5.0,,,,,,,32.0,,,,,,,,1755.0,,,,1.0,78.0,,,19.0,34.0,,,,,,,,,,,,2.0,,,,,,,,5.0,,,,
en_lines-ud-dev,1032,0,624,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,16.0,,,,,,,,564.0,,,,,19.0,,,5.0,10.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,
en_lines-ud-test,1035,0,573,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,7.0,,,,,,,,528.0,,,,,14.0,,,3.0,9.0,,,,,,,,,,,,,,,,,,,,3.0,,,,
ga_idt-ud-train,4005,0,22711,,15.0,,,73.0,187.0,,,,,,,,,5.0,,2568.0,,181.0,,,1.0,1.0,79.0,,,,,,,,4.0,,,,2019.0,,,,6.0,17.0,,,,,,,,,5.0,33.0,,,,,,817.0,34.0,8.0,76.0,,24.0,,3162.0,,,,,,,,3088.0,,,,5.0,,3.0,,2960.0,5709.0,,,,,,,,,,362.0,4.0,178.0,,,,,,,,612.0,,56.0,419.0,
ga_idt-ud-test,454,0,2330,,3.0,,,7.0,22.0,,,,,,,,,1.0,,191.0,,45.0,,,,,15.0,,,,,,,,,,,,133.0,,,,1.0,5.0,,,,,,,,,,5.0,,,,,,73.0,6.0,8.0,55.0,,14.0,,380.0,,,,,,,,342.0,,,,1.0,,,,260.0,532.0,,,,,,,,,,36.0,2.0,23.0,,,,,,,,98.0,,9.0,63.0,
ga_idt-ud-dev,451,0,2086,,1.0,,,6.0,21.0,,,,,,,,,1.0,,207.0,,31.0,,,,,10.0,,,,,,,,,,,,127.0,,,,,4.0,,,,,,,,,,,,,,,,89.0,5.0,,3.0,,,,309.0,,,,,,,,312.0,,,,1.0,,,,246.0,510.0,,,,,,,,,,54.0,,34.0,,,,,,,,81.0,,10.0,24.0,
en_ewt-ud-test,2077,0,1001,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,3.0,,,,,,18.0,,,,,,,1.0,,,,,,,,,,,913.0,,,,1.0,26.0,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,
en_ewt-ud-dev,2001,0,1033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,23.0,,,,,,,3.0,,,,,,,,,,,937.0,,,,2.0,33.0,,,30.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,
en_ewt-ud-train,12544,0,8509,,1.0,,,,3.0,,,,,,,,,,,,,3.0,,,,,3.0,,,,,,,,,,,,55.0,,,,,,,,,,,,8.0,,,,,,209.0,,,,,,,11.0,,,,,,,,,,,7805.0,,,,10.0,283.0,,,105.0,,,,,,,,,,,,,4.0,,,,,,,2.0,6.0,,1.0,,
ro_art-ud-test,50,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ceb_gja-ud-test,188,0,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,
cs_cltt-ud-dev,316,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cs_cltt-ud-train,467,0,1545,,2.0,,,9.0,13.0,,,,,,,,,,,482.0,,31.0,,,,2.0,1.0,,,,,,,,,,,,269.0,,,,,,,,,15.0,,,35.0,,,,,,,,,,,,,,,,21.0,,,,,,,,435.0,,,,,119.0,4.0,1.0,34.0,1.0,,2.0,,,,,,,,,,,,,,,,,,59.0,,10.0,,
cs_cltt-ud-test,338,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tl_trg-ud-test,128,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,
hy_armtdp-ud-train,1974,0,878,,,,,,3.0,,,,,,,,,1.0,,,,11.0,,,,,6.0,,,,,,,,,,,1.0,29.0,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,2.0,,,38.0,1.0,,,,,1.0,,,,,,,,,661.0,4.0,,,,16.0,,,71.0,9.0,,,,,,,,,,,,6.0,,,,,,,,10.0,,4.0,,
hy_armtdp-ud-dev,249,0,106,,1.0,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,1.0,,,,,,,5.0,,,,,,,,,,,,,,,77.0,,,,,1.0,,,8.0,1.0,,,,,,,,,,,,3.0,,,,,,,,1.0,,,,
hy_armtdp-ud-test,277,0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,41.0,,,,,8.0,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,4.0,,1.0,,
mk_mtb-ud-test,155,0,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,30.0,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
is_gc-ud-test,540,0,355,,,,,1.0,4.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,22.0,,,,,,,,,,40.0,,,,,,,,252.0,,,,,,,,4.0,21.0,,,,,,,,,,,,,,,,,,,,5.0,,1.0,,
is_gc-ud-train,3960,0,2863,,,,,2.0,16.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,29.0,,,,,,,,,2.0,,,,,,,,,120.0,,,,,,,1.0,,,394.0,,,,,,,,2070.0,,,,,,,,16.0,117.0,,,,,,,,,,,,,,,,,,,,73.0,,19.0,,
is_gc-ud-dev,500,0,394,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,17.0,,,,,,,,,,56.0,,,,,,,,285.0,,,,,,,,4.0,11.0,,,,,,,,,,,,,,,,,,,,12.0,,1.0,,
ota_boun-ud-train,114,0,28,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,18.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,
ota_boun-ud-test,400,0,57,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,4.0,,31.0,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,4.0,,,,
et_edt-ud-dev,3128,0,1082,,2.0,,,1.0,5.0,,,,,,,,,,,1.0,,,,,,,7.0,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,,,,,,,,748.0,,184.0,,,,,,53.0,15.0,,,,,,,,,,,,4.0,,,,,,,,10.0,1.0,1.0,,
et_edt-ud-train,24615,0,7906,,6.0,,,8.0,32.0,,,,,,,,,,,10.0,,7.0,,,,,45.0,,,,,,,,,,,,86.0,,,1.0,,2.0,,,,2.0,,,3.0,,,,,,,,,1.0,,,,,,,255.0,,,,,,,,5452.0,,1433.0,,,,,,331.0,77.0,,,,,,,,,,,,16.0,,,,,,,,132.0,4.0,3.0,,
et_edt-ud-test,3214,0,1124,,2.0,,,2.0,7.0,,,,,,,,,,,2.0,,,,,,,3.0,,,,,,,,,,,,10.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,758.0,,230.0,,,,,,51.0,14.0,,,,,,,,,,,,1.0,,,,,,,,18.0,,,,
