Treebank,Number of Sentences,Failures,Total,_,acl,acl:attr,acl:dpct,acl:relcl,advcl,advcl:caus,advcl:ccomp,advcl:cleft,advcl:cmp,advcl:cond,advcl:dpct,advcl:manner,advcl:relcl,advmod,advmod:emph,amod,amod:att,appos,appos:trans,aux,case,cc,ccomp,ccomp:obj,ccomp:obl,ccomp:pred,ccomp:relcl,ccomp:reported,ccomp:speech,clf,compound,compound:lvc,compound:nn,compound:redup,conj,conj:expl,cop,csubj,csubj:cleft,csubj:cop,csubj:outer,csubj:pass,csubj:relcl,dep,dep:comp,dep:conj,det,det:poss,discourse,dislocated,dislocated:nsubj,dislocated:subj,expl,expl:pv,expl:subj,fixed,flat,flat:foreign,flat:name,iobj,list,mark,nmod,nmod:appos,nmod:att,nmod:npmod,nmod:obj,nmod:part,nmod:poss,nmod:tmod,nsubj,nsubj:caus,nsubj:cop,nsubj:lfoc,nsubj:outer,nsubj:pass,nummod,nummod:gov,obj,obl,obl:agent,obl:arg,obl:cmpr,obl:float,obl:lmod,obl:mod,obl:pmod,obl:prep,obl:smod,obl:tmod,orphan,parataxis,parataxis:conj,parataxis:discourse,parataxis:obj,parataxis:parenth,parataxis:restart,parataxis:trans,reparandum,root,vocative,xcomp,xcomp:pred,xcomp:result
ru_syntagrus-ud-train,69630,0,27911,,8.0,,,6.0,21.0,,,,,,,,,147.0,,17.0,,76.0,,,,410.0,44.0,,,,,,,,,,,,183.0,,,1.0,,,,,,,,,14.0,,,1.0,,,31.0,,,127.0,,,6.0,,,103.0,25.0,,,,,,,,24933.0,,,,2.0,1190.0,,,,94.0,,,,,,,,,,,1.0,125.0,,,,,,,,346.0,,,,
ru_syntagrus-ud-dev,8906,0,3571,,3.0,,,,3.0,,,,,,,,,12.0,,2.0,,16.0,,,1.0,50.0,3.0,,,,,,,,,,,,36.0,,,,,,,,,,,,1.0,,,,,,5.0,,,26.0,,,2.0,,,5.0,4.0,,,,,,,,3201.0,,,,,139.0,,,,16.0,,,,,,,,,,,1.0,9.0,,,,,,,,36.0,,,,
ru_syntagrus-ud-test,8800,0,3931,,1.0,,,,3.0,,,,,,,,,21.0,,3.0,,7.0,,,,52.0,7.0,,,,,,,,,,,,35.0,,,,,,,,,,,,2.0,,,,,,1.0,,,15.0,,,1.0,,,21.0,6.0,,,,,,,,3522.0,,,,,143.0,,,,14.0,,,,,,,,,,,1.0,21.0,,,,,,,,53.0,,2.0,,
grc_ptnk-ud-train,727,0,277,,,,,2.0,1.0,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,3.0,,,,,,,,,,,,25.0,,,14.0,,,,,,,,,,,,,3.0,,,,,,,,202.0,,,,1.0,9.0,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,
grc_ptnk-ud-dev,439,0,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,6.0,,,6.0,,,,,,,,,,,,,,,,,,,,,96.0,,,,4.0,4.0,,,1.0,6.0,,,,,,,,,,,,,,,,,,,,1.0,,,,
grc_ptnk-ud-test,410,0,144,,,,,,,,,,,,,,,,,,,3.0,,,,,8.0,,,,,,,,1.0,,,,,,,,,,,,,,,,10.0,,,1.0,,,,,,,,,,,,,,,,,,,,,106.0,,,,2.0,1.0,,,,11.0,,,,,,,,,,,,1.0,,,,,,,,,,,,
sv_pud-ud-test,1000,0,305,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,275.0,,,,,18.0,,,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,
akk_riao-ud-test,1874,0,1118,,,,,3.0,,,,,,,,,,,,335.0,,360.0,,,,,,,,,,,,,,,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,74.0,,,,,,,,186.0,11.0,,,,,,,,,,,,,,,,,,,,43.0,1.0,,,
pt_bosque-ud-dev,1172,0,90,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,76.0,,,,,4.0,,,,5.0,,,,,,,,,,,,,,,,,,,,1.0,,,,
pt_bosque-ud-test,1167,0,72,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,59.0,,,,,2.0,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
pt_bosque-ud-train,7018,0,372,,,,,1.0,3.0,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,5.0,,,,,,,,320.0,,,,,14.0,,,2.0,11.0,,,,,,,,,,,,1.0,,,,,,,,6.0,,,,
orv_birchbark-ud-train,1045,0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,2.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,
orv_birchbark-ud-dev,1062,0,123,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,5.0,,,,,,,,,2.0,,,6.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,97.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,7.0,,,,
orv_birchbark-ud-test,1007,0,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,1.0,,,3.0,,,4.0,,,,,,,,,,1.0,,,,,,,,,,,98.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,
nl_lassysmall-ud-test,1761,0,191,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,173.0,,,,1.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nl_lassysmall-ud-dev,1542,0,364,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,1.0,,,,,,,,337.0,,,,,15.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
nl_lassysmall-ud-train,13817,0,1855,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1729.0,,,,,109.0,,,2.0,,,1.0,,,,,,,,,,2.0,,,,,,,,4.0,,1.0,,
is_icepahc-ud-dev,4865,0,8719,,8.0,,,14.0,88.0,,,,,,,,,,,15.0,,101.0,,,,,93.0,,,,,,,,,,,,110.0,,,,,,,,,5.0,,,107.0,,,,,,243.0,,,,,,,10.0,,,61.0,,,,,,364.0,,6608.0,,,,,,,,473.0,211.0,,,,,,,,,,,,14.0,,,,,,,,92.0,42.0,60.0,,
is_icepahc-ud-train,34007,0,40838,,35.0,,,80.0,347.0,,,,,,,,,,,25.0,,505.0,,,,,305.0,,,,,,,,,,,,344.0,,,,,,,,,18.0,,,465.0,,,,,,592.0,,,,,,,38.0,,,241.0,,,,,,1556.0,,32557.0,,,,,,,,2129.0,647.0,,,,,,,,,,,,58.0,,,,,,,,524.0,106.0,266.0,,
is_icepahc-ud-test,5157,0,7974,,8.0,,,19.0,85.0,,,,,,,,,,,12.0,,100.0,,,,,77.0,,,,,,,,,,,,76.0,,,,,,,,,2.0,,,102.0,,,,,,124.0,,,,,,,6.0,,,55.0,,,,,,292.0,,6315.0,,,,,,,,410.0,153.0,,,,,,,,,,,,18.0,,,,,,,,54.0,20.0,46.0,,
de_lit-ud-test,1920,0,1516,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,7.0,,,,1.0,,,,,,4.0,,,,,,,,1444.0,,,,,49.0,,,1.0,5.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,
ltg_cairo-ud-test,20,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ru_poetry-ud-test,728,0,371,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,342.0,,,,,7.0,,,,4.0,,,,,,,,,,,1.0,,,,,,,,,7.0,,,,
ru_poetry-ud-dev,789,0,319,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,7.0,,,,,,,,,,,,4.0,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,277.0,,,,,7.0,,,,5.0,,,,,,,,,,,,1.0,,,,,,,,10.0,,,,
ru_poetry-ud-train,3569,0,1269,,1.0,,,1.0,3.0,,,,,,,,,4.0,,,,2.0,,,,,1.0,,,,,,,,,,,,38.0,,,,,,,,,,,,3.0,,,,,,8.0,,,1.0,3.0,,,,,,2.0,,,,,,,,1119.0,,,,1.0,36.0,,,5.0,6.0,,,,1.0,,,,,,,,4.0,,4.0,,,,,,26.0,,,,
fo_farpahc-ud-test,301,0,509,,,,,2.0,3.0,,,,,,,,,,,1.0,,7.0,,,,,10.0,,,,,,,,,,,,7.0,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,3.0,,,,,,10.0,,442.0,,,,,,,,7.0,4.0,,,,,,,,,,,,,,,,,,,,4.0,1.0,5.0,,
fo_farpahc-ud-train,1020,0,1848,,,,,12.0,2.0,,,,,,,,,,,1.0,,18.0,,,,,72.0,,,,,,,,,,,,28.0,,,,,,,,,3.0,,,5.0,,,,,,13.0,,,,,,,,,,5.0,,,,,,55.0,,1506.0,,,,,,,,36.0,25.0,,,,,,,,,,,,2.0,,,,,,,,30.0,,35.0,,
fo_farpahc-ud-dev,300,0,512,,,,,2.0,,,,,,,,,,,,,,7.0,,,,,6.0,,,,,,,,,,,,7.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,4.0,,,,,,16.0,,437.0,,,,,,,,10.0,5.0,,,,,,,,,,,,2.0,,,,,,,,4.0,5.0,5.0,,
is_modern-ud-dev,394,0,479,,1.0,,,,2.0,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,11.0,,,,,,,,,2.0,,,5.0,,,,,,43.0,,,,,,,1.0,,,,,,,,,,,358.0,,,,,,,,17.0,14.0,,,,,,,,,,,,2.0,,,,,,,,17.0,,3.0,,
is_modern-ud-train,2703,0,3480,,2.0,,,4.0,11.0,,,,,,,,,,,11.0,,9.0,,,,,23.0,,,,,,,,,,,,55.0,,,,,,,,,8.0,,,25.0,,,,,,292.0,,,,,,,1.0,,,9.0,,,,,,16.0,,2647.0,,,,,,,,155.0,75.0,,,,,,,,,,,,23.0,,,,,,,,99.0,,15.0,,
is_modern-ud-test,438,0,450,,1.0,,,,3.0,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,2.0,,,,,,39.0,,,,,,,,,,1.0,,,,,,2.0,,341.0,,,,,,,,17.0,12.0,,,,,,,,,,,,5.0,,,,,,,,10.0,,4.0,,
koi_uh-ud-train,34,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,15.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
koi_uh-ud-test,94,0,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,33.0,,7.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,
da_ddt-ud-train,4383,0,2256,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2246.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
da_ddt-ud-test,565,0,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
da_ddt-ud-dev,564,0,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
cs_fictree-ud-dev,1309,0,162,,,,,,6.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,,,,,5.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,5.0,,1.0,,
cs_fictree-ud-train,10160,0,1427,,,,,2.0,33.0,,,,,,,,,,,,,7.0,,,,,21.0,,,,,,,,,,,,44.0,,,2.0,,,,,,31.0,,,,,6.0,,,,,,,,,,,,,,7.0,,,,,,,,1195.0,,,,,17.0,,,2.0,3.0,,1.0,,,,,,,,,4.0,,,,,,,,,49.0,,3.0,,
cs_fictree-ud-test,1291,0,175,,,,,,8.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,8.0,,,1.0,,,,,,4.0,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,138.0,,,,,4.0,,,2.0,,,,,,,,,,,,,,,,,,,,,5.0,,1.0,,
la_udante-ud-train,926,0,540,,,,,23.0,3.0,,,,,,,,,,,1.0,,,,,,1.0,3.0,,,,1.0,1.0,,,,,,,14.0,,,2.0,,,,1.0,,,,,24.0,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,345.0,,,,8.0,96.0,,,5.0,,,,,,,,,,,,1.0,,,,,,,,,5.0,,3.0,,
la_udante-ud-test,419,0,251,,,,,4.0,,,,,,,,,,,,,,,,,,,5.0,,,,2.0,,,,,,,,3.0,1.0,,1.0,,,,3.0,1.0,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,182.0,,,,,39.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,
la_udante-ud-dev,376,0,202,,,,,5.0,1.0,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,139.0,,,,2.0,36.0,,,2.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,
hyw_armtdp-ud-test,680,0,232,,,,,,,,,,,,,,,1.0,,,,4.0,,,,,1.0,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,4.0,,,,,186.0,,,,,5.0,,,9.0,2.0,,,,,,,,,,,,3.0,,,,,,,,2.0,,2.0,,
hyw_armtdp-ud-dev,694,0,248,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,1.0,,1.0,5.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,5.0,,,,,,,,,,,,,,,199.0,,,,,6.0,,,11.0,,,,,,,,,,,,,,,,,,,,,8.0,,5.0,,
hyw_armtdp-ud-train,5282,0,1394,,1.0,,,5.0,,,,,,,,,,1.0,,,,29.0,,,,,4.0,,,,,,,,,1.0,,,26.0,,,,,,,,,,,,1.0,3.0,1.0,3.0,,,3.0,,,35.0,3.0,,,4.0,,,,,,5.0,,,,,1065.0,3.0,,,,28.0,,,114.0,10.0,,,,,,,,,,,2.0,13.0,,,,,,,,28.0,,6.0,,
pcm_nsc-ud-dev,990,0,1217,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,56.0,,,,,21.0,3.0,,,,7.0,,,2.0,,,,,,14.0,,1058.0,,,,1.0,,,,15.0,,,5.0,,,,1.0,,,,,,,1.0,,,,,,19.0,8.0,,,,
pcm_nsc-ud-train,7279,0,9404,,1.0,,,7.0,16.0,,,11.0,,,,,,,,,,1.0,,,,,42.0,,,,,,,,,,,,32.0,,,,,,,,,12.0,,,,,1.0,157.0,,,,,208.0,109.0,,1.0,,86.0,,,21.0,,,,,,133.0,,7883.0,,,,21.0,,,,291.0,,,38.0,,,,16.0,,,,,,11.0,10.0,1.0,,1.0,,,103.0,175.0,9.0,7.0,,
pcm_nsc-ud-test,972,0,1266,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,12.0,,,,,35.0,11.0,,,,9.0,,,1.0,,,,,,8.0,,1058.0,,,,5.0,,,,33.0,,,11.0,,,,1.0,,,,,,4.0,5.0,,,,,,37.0,33.0,,,,
ro_rrt-ud-test,729,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ro_rrt-ud-train,8043,0,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,63.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
ro_rrt-ud-dev,752,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
el_gdt-ud-test,456,0,137,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,,,,,26.0,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,
el_gdt-ud-train,1662,0,573,,2.0,,,,,,,,,,,,,,,,,4.0,,,,,2.0,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,3.0,,,,,,,,425.0,,,,,118.0,,,,1.0,,,,,,,,,,,,,,,,,,,,9.0,,2.0,,
el_gdt-ud-dev,403,0,146,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,
sme_giella-ud-train,2257,0,961,,,,,1.0,5.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,,,898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,1.0,,
sme_giella-ud-test,865,0,417,,,,,,3.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,372.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,7.0,1.0,,,
ha_southernautogramm-ud-test,1918,0,304,,,,,2.0,,,,1.0,,,,,,,,,,5.0,,,,,1.0,,,,,,,,,,,,5.0,,,,,,,,,,,,,,2.0,122.0,,,,,,,,,,3.0,,,2.0,,,,,,,,22.0,,,,,,,,4.0,11.0,,25.0,,,,,,,,,,1.0,,,,,,,3.0,19.0,3.0,73.0,,
ca_ancora-ud-dev,1709,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca_ancora-ud-test,1846,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca_ancora-ud-train,13123,0,81,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,71.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,
gd_arcosg-ud-test,545,0,895,,1.0,,,2.0,9.0,,,,,,,,,,,93.0,,31.0,,,,,11.0,,,,,,,,2.0,,,,55.0,,,,,1.0,,,,,,,,,,3.0,,,,,,,,,20.0,,,,37.0,,,,,,,,319.0,,,,,10.0,,,180.0,25.0,,,,,,,,,6.0,12.0,,25.0,,,,,,,1.0,41.0,,,11.0,
gd_arcosg-ud-train,3541,0,5772,,4.0,,,3.0,42.0,,,,,,,,,,,603.0,,166.0,,,,,59.0,,,,,,,,20.0,,,,440.0,,,,1.0,1.0,,,,2.0,,,,,2.0,20.0,,,,,,,1.0,,60.0,,,,205.0,,,,,,,,2260.0,,,,2.0,67.0,,,1012.0,153.0,,,,,,,,,42.0,102.0,,126.0,,,,,,,5.0,321.0,,,53.0,
gd_arcosg-ud-dev,655,0,891,,2.0,,,,7.0,,,,,,,,,1.0,,69.0,,29.0,,,,,5.0,,,,,,,,3.0,,,,80.0,,,,,1.0,,,,,,,,,,8.0,,,,,,,2.0,,4.0,,,,42.0,,,,,,,,356.0,,,,,14.0,,,156.0,21.0,,,,,,,,,,14.0,,15.0,,,,,,,2.0,49.0,1.0,,10.0,
got_proiel-ud-dev,985,0,378,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,6.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,329.0,,,,1.0,7.0,,,,,,,,,,,,,,,2.0,,,,,,,,,8.0,,18.0,,
got_proiel-ud-train,3387,0,1296,,8.0,,,,1.0,,,,8.0,,,,,,,,,6.0,,,,,,,,,,,,,,,,,22.0,,,,,,,,,,,,3.0,,,9.0,,,,,,,,,,,,,1.0,,,,,,,,1096.0,,,,1.0,53.0,,,2.0,2.0,,,,,,,,,,,,5.0,,,,,,,,24.0,5.0,50.0,,
got_proiel-ud-test,1029,0,365,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,322.0,,,,,10.0,,,,,,1.0,,,,,,,,,,,,,,,,,,4.0,1.0,16.0,,
sl_sst-ud-train,4558,0,883,,3.0,,,,1.0,,,,,,,,,,,,,2.0,,,,,8.0,,,,,,,,,,,,36.0,,,,,,,,,,,,4.0,,10.0,1.0,,,,,,,1.0,,,,,,2.0,,,,,,,,649.0,,,,,,,,14.0,4.0,,,,,,,,,,,18.0,30.0,,,,,1.0,,24.0,69.0,6.0,,,
sl_sst-ud-test,1041,0,179,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,5.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,151.0,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,2.0,10.0,2.0,,,
sl_sst-ud-dev,505,0,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,
de_gsd-ud-train,13814,0,6219,,8.0,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,12.0,,,1.0,,,,,,16.0,,,,,,,,,298.0,,,,,,,,,,88.0,,,,,,,,5092.0,,,,1.0,632.0,,,55.0,5.0,,,,,,,,,,,,1.0,,,,,,,,4.0,,,,
de_gsd-ud-dev,799,0,479,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,10.0,,,,,,,,,,3.0,,,,,,,,429.0,,,,1.0,21.0,,,6.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,
de_gsd-ud-test,977,0,472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,9.0,,,,,,,,,,4.0,,,,,,,,432.0,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ka_glc-ud-test,151,0,54,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,18.0,,,,,,,,22.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,
xnr_kdtb-ud-test,288,0,136,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,3.0,,,25.0,,,,,,,,77.0,,,,,,,,8.0,11.0,,,,,,,,,,,,,,,,,,,,2.0,,,,
