Treebank,Number of Sentences,Failures,Total,_,acl,acl:attr,acl:dpct,acl:relcl,advcl,advcl:caus,advcl:ccomp,advcl:cleft,advcl:cmp,advcl:cond,advcl:dpct,advcl:manner,advcl:relcl,advmod,advmod:emph,amod,amod:att,appos,appos:trans,aux,case,cc,ccomp,ccomp:obj,ccomp:obl,ccomp:pred,ccomp:relcl,ccomp:reported,ccomp:speech,clf,compound,compound:lvc,compound:nn,compound:redup,conj,conj:expl,cop,csubj,csubj:cleft,csubj:cop,csubj:outer,csubj:pass,csubj:relcl,dep,dep:comp,dep:conj,det,det:poss,discourse,dislocated,dislocated:nsubj,dislocated:subj,expl,expl:pv,expl:subj,fixed,flat,flat:foreign,flat:name,iobj,list,mark,nmod,nmod:appos,nmod:att,nmod:npmod,nmod:obj,nmod:part,nmod:poss,nmod:tmod,nsubj,nsubj:caus,nsubj:cop,nsubj:lfoc,nsubj:outer,nsubj:pass,nummod,nummod:gov,obj,obl,obl:agent,obl:arg,obl:cmpr,obl:float,obl:lmod,obl:mod,obl:pmod,obl:prep,obl:smod,obl:tmod,orphan,parataxis,parataxis:conj,parataxis:discourse,parataxis:obj,parataxis:parenth,parataxis:restart,parataxis:trans,reparandum,root,vocative,xcomp,xcomp:pred,xcomp:result
aln_gps-ud-test,966,0,663,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,248.0,,,1.0,,,7.0,,,,,,,,,,6.0,,,,,,,,348.0,,,,,,,,15.0,9.0,,,,,,,,,,,,,,,,,,,16.0,7.0,,2.0,,
kk_ktb-ud-test,1047,0,243,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,199.0,,,,,,,,7.0,8.0,,,,,,,,,,,,1.0,,,,,,,,18.0,,1.0,,
kk_ktb-ud-train,31,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,
ha_northernautogramm-ud-test,400,0,49,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,14.0,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,1.0,1.0,,14.0,,,,,,,,,,,,,,,,,,6.0,4.0,1.0,,
cs_pdt-ud-test,10146,0,2397,1896.0,,,,2.0,4.0,,,,,,,,,,,,,3.0,,,,,6.0,,,,,,,,,,,,15.0,,,,,,,,,6.0,,,,,2.0,,,,,,,,,,,,,,9.0,,,,,,,,421.0,,,,,21.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,10.0,,,,
cs_pdt-ud-dev,9270,0,2092,1659.0,1.0,,,1.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,9.0,,,1.0,,,,,,2.0,,,,,4.0,,,,,,,,,,,,,,5.0,,,,,,,,375.0,,,,,18.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,11.0,,,,
cs_pdt-ud-train,68491,0,14494,11147.0,7.0,,,8.0,34.0,,,,,,,,,,,,,10.0,,,,,21.0,,,,,,,,,,,,99.0,,,,,,,1.0,,36.0,,,,,7.0,,,,,,,,,,,1.0,,,62.0,,,,,,,,2797.0,,,,,137.0,,,8.0,9.0,,1.0,,,,,,,,,11.0,3.0,,,,,,,,91.0,,4.0,,
gl_pud-ud-test,1000,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
ta_mwtt-ud-test,534,0,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,
ota_dudu-ud-test,85,0,4,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
ug_udt-ud-test,900,0,433,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,10.0,,,1.0,2.0,,,,,,,,,2.0,,,130.0,,2.0,,,,,,,,,,,,,,3.0,,,,,,3.0,1.0,256.0,,,,,1.0,,,3.0,15.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,
ug_udt-ud-dev,900,0,432,,,,,,,,,,,,,,,,,2.0,,,,,,,3.0,,,,,,,,1.0,1.0,,5.0,,,,,,,,,,4.0,,,148.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,219.0,,,,,,,,2.0,42.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,
ug_udt-ud-train,1656,0,736,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,2.0,,,256.0,,,,,,1.0,,,,,,,,,,8.0,,,,,,2.0,,420.0,,,,,,,,7.0,29.0,,,,,,,,,,,,,,,,,,,,3.0,,2.0,,
ur_udtb-ud-train,4043,0,1735,,1.0,,,2.0,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,2.0,,,,8.0,,,,,,,,,11.0,,,137.0,,,,,,,,,,,,,9.0,,,272.0,,,,,,,,805.0,,,,,,,,77.0,359.0,,,,,,,,,,,,,,,,,,,,30.0,,15.0,,
ur_udtb-ud-dev,552,0,207,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,22.0,,,,,,,,,,,,,6.0,,,17.0,,,,,,,,92.0,,,,,,,,14.0,47.0,,,,,,,,,,,,,,,,,,,,1.0,,4.0,,
ur_udtb-ud-test,535,0,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,24.0,,,,,,,,,,,,,2.0,,,18.0,,,,,,,,97.0,,,,,,,,7.0,30.0,,,,,,,,,,,,,,,,,,,,4.0,,2.0,,
lv_lvtb-ud-test,2412,0,1085,,4.0,,,,2.0,,,,,,,,,,,,,,,,,,7.0,,,,,,,,36.0,,,,22.0,,,1.0,,,,,,3.0,,,,,3.0,,,,,,,,,,,1.0,,,2.0,,,,,,,,902.0,,,,,46.0,,,5.0,16.0,,,,,,,,,,,,1.0,,,,,,,1.0,31.0,,2.0,,
lv_lvtb-ud-train,14358,0,7024,,17.0,,,,5.0,,,,,,,,,,,1.0,,,,,,,49.0,,,,,,,,123.0,,,,79.0,,,1.0,,,,1.0,,19.0,,,4.0,,2.0,,,,,,,,3.0,,,21.0,,,25.0,,,,,,,,6036.0,,,,,367.0,,,63.0,93.0,,,,,,,,,,,1.0,4.0,,,,,,,1.0,101.0,1.0,7.0,,
lv_lvtb-ud-dev,2080,0,964,,4.0,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,19.0,,,,18.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,814.0,,,,,41.0,,,7.0,17.0,,,,,,,,,,,1.0,1.0,,,,,,,,25.0,,,,
ta_ttb-ud-train,400,0,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,10.0,,,,,,,,61.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
ta_ttb-ud-dev,80,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,13.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
ta_ttb-ud-test,120,0,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,28.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,
sga_dipwbg-ud-test,34,0,32,,1.0,,,2.0,4.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,10.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,3.0,,,,
ko_pud-ud-test,1000,0,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.0,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xum_ikuvina-ud-test,133,0,13,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ru_pud-ud-test,1000,0,476,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,4.0,1.0,,,,,,,,413.0,,,,,40.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,5.0,,,,
la_ittb-ud-dev,2101,0,772,,2.0,,,5.0,5.0,,,,2.0,,,,,,,,,,,,,,11.0,,,,1.0,,,,,,,,11.0,,,1.0,,,,3.0,,,,,16.0,,,,,,,,,,,,,,,,3.0,,,,,,,,551.0,,,,1.0,149.0,,,,,,1.0,,,,,,,,,,,,,,,,,,9.0,,1.0,,
la_ittb-ud-test,2101,0,592,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,4.0,,,1.0,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,8.0,,,,,,,,453.0,,,,,109.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,
la_ittb-ud-train,22775,0,7800,,6.0,,,100.0,29.0,,,,17.0,,,,6.0,,,,,,,,,2.0,31.0,,,,12.0,,,,,,,,90.0,1.0,,10.0,,,,7.0,6.0,,,,77.0,,,,2.0,,,,,,1.0,,,,,,21.0,,,,,,,,5546.0,,,,10.0,1725.0,,,,9.0,,9.0,,,,,,,,,5.0,2.0,,,,,,,,62.0,,14.0,,
nl_alpino-ud-train,12289,0,3880,,3.0,,,,25.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,1.0,,,,,,,,3737.0,,,,9.0,83.0,,,,1.0,,,,,,,,,,,,4.0,,,,,,,,7.0,,,,
nl_alpino-ud-test,596,0,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nl_alpino-ud-dev,718,0,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.0,,,,,11.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
qtd_sagt-ud-test,805,0,1075,,,,,,1.0,,,,,,,,,,,1.0,,6.0,2.0,,,,6.0,,,,,,,,,,,2.0,15.0,,,,,,,,,,,,6.0,,,3.0,,,20.0,,,1.0,,,,,,,60.0,,,,,,,,862.0,,,,,,,,39.0,10.0,,,,,,,,,,,1.0,5.0,,1.0,,,,1.0,24.0,9.0,,,,
qtd_sagt-ud-dev,801,0,922,,,,,,3.0,,,,,,,,,,,,,4.0,4.0,,,,5.0,,,,,,,,1.0,,,,15.0,,,,,,,,,,,,1.0,,1.0,3.0,,,34.0,,,,,,,,,,52.0,,,,,,,,711.0,,,,,1.0,,,34.0,13.0,,,,,,,,,,,1.0,4.0,,2.0,,,,,18.0,14.0,,1.0,,
qtd_sagt-ud-train,578,0,784,,,,,,4.0,,,,,,,,,,,,,4.0,2.0,,,,3.0,,,,,,,,1.0,,,,11.0,,,,,,,,,,,,10.0,,2.0,2.0,,,26.0,,,,,,,,,,54.0,,,,,,,,586.0,,,,,,,,32.0,17.0,,,,,,,,,,,,5.0,,,,,,,15.0,10.0,,,,
ga_cadhan-ud-test,193,0,940,,2.0,,,6.0,6.0,,,,,,,,,4.0,,86.0,,33.0,,,1.0,,7.0,,,,,,,,,,,,84.0,,,,2.0,1.0,,,,,,,,,,5.0,,,,,,29.0,,,5.0,,,,79.0,,,,,,,,153.0,,,,,,,,132.0,164.0,,,,,,,,1.0,,36.0,,21.0,,,,,,,,38.0,2.0,8.0,35.0,
krl_kkpp-ud-test,228,0,126,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,92.0,,10.0,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,
pl_pud-ud-test,1000,0,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,,,,,7.0,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,
orv_torot-ud-test,2955,0,507,,7.0,,,,1.0,,,,,,,,,,,,,2.0,,,,,3.0,,,,,,,,,,,,6.0,,,,,,,,,,,,7.0,,,,,,,,,2.0,,,,,,,,,,,,,,,420.0,,,,,27.0,,,2.0,,,,,,,,,,,,,4.0,,,,,,,,21.0,,5.0,,
orv_torot-ud-dev,3061,0,562,,2.0,,,,2.0,,,,,,,,,,,,,3.0,,,,,2.0,,,,,,,,,,,,9.0,,,,,,,,,,,,3.0,,,2.0,,,,,,3.0,,,,,,,1.0,,,,,,,,491.0,,,,,17.0,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,21.0,1.0,1.0,,
orv_torot-ud-train,20480,0,3378,,21.0,,,,5.0,,,,2.0,,,,,,,,,11.0,,,,,14.0,,,,,,,,,,,,64.0,,,,,,,,,,,,16.0,,,6.0,,,,,,24.0,,,,,,,3.0,,,,,,,,2965.0,,,,4.0,101.0,,,10.0,3.0,,1.0,,,,,,,,,1.0,18.0,,,,,,,,81.0,1.0,27.0,,
cs_cac-ud-dev,603,0,26,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cs_cac-ud-train,23478,0,1363,,3.0,,,2.0,15.0,,,,,,,,,,,,,6.0,,,,,6.0,,,,,,,,,,,,18.0,,,1.0,,,,1.0,,12.0,,,,,8.0,,,,,,,,,,,2.0,,,248.0,,,,,,,,927.0,,,,,53.0,,,10.0,3.0,,,,,,,,,,,,,,,,,,,,27.0,,21.0,,
cs_cac-ud-test,628,0,40,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,21.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,
fi_ftb-ud-dev,1875,0,567,,,,,,5.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,22.0,,,,,,,,,,19.0,,,,,,,,402.0,,75.0,,1.0,,,,17.0,,,,,,,,,,,,,,,,,,,,,10.0,4.0,1.0,,
fi_ftb-ud-train,14981,0,4337,,4.0,,,,16.0,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,76.0,,,,,,,,,2.0,,,4.0,,,,,,130.0,,,2.0,,,,,,,160.0,,,,,,,,3010.0,,664.0,,5.0,,,,164.0,,,,,,,,,,,,,,,,,,,,,66.0,19.0,,,
fi_ftb-ud-test,1867,0,506,,2.0,,,,6.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,5.0,,,,,,,,,1.0,,,,,,,,,17.0,,,1.0,,,,,,,18.0,,,,,,,,360.0,,66.0,,1.0,,,,20.0,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,
en_gentle-ud-test,1334,0,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,416.0,,,,3.0,16.0,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,
pl_lfg-ud-test,1727,0,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.0,,,,,7.0,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,
pl_lfg-ud-train,13774,0,1223,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1177.0,,,,,19.0,,,,3.0,,,,,,,,,,,,,,,,,,,,12.0,,1.0,,
pl_lfg-ud-dev,1745,0,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,
tr_tourism-ud-train,15473,0,16258,,34.0,,,,194.0,,,,,,,,,,,178.0,,21.0,,19.0,42.0,,54.0,,,,,,,,1822.0,,,,441.0,,,46.0,,,,,,26.0,,,,,10.0,2.0,,,,,,7.0,43.0,,,,16.0,,3536.0,,,,,,,,6820.0,,,,,,,,834.0,293.0,,,,,,,,,,,1.0,83.0,,,,,,,,1421.0,4.0,311.0,,
tr_tourism-ud-dev,2166,0,2329,,1.0,,,,115.0,,,,,,,,,,,19.0,,9.0,,1.0,4.0,,3.0,,,,,,,,257.0,,,,55.0,,,4.0,,,,,,,,,,,,,,,,,,8.0,16.0,,,,,,431.0,,,,,,,,1059.0,,,,,,,,86.0,26.0,,,,,,,,,,,,9.0,,,,,,,,189.0,,37.0,,
tr_tourism-ud-test,2191,0,1899,,,,,,31.0,,,,,,,,,,,15.0,,,,2.0,1.0,,3.0,,,,,,,1.0,273.0,,,,49.0,,,12.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,402.0,,,,,,,,741.0,,,,,,2.0,,84.0,35.0,,,,,,,,,,,,18.0,,,,,,,,216.0,,13.0,,
cs_poetry-ud-test,297,0,70,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,64.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
ru_gsd-ud-test,601,0,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,90.0,,,,,5.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
ru_gsd-ud-dev,579,0,97,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,,,,,5.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,
ru_gsd-ud-train,3850,0,631,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,575.0,,,,,34.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
en_pud-ud-test,1000,0,375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,314.0,,,,,27.0,,,,7.0,,,,,,,,,,,,,,,,,,,1.0,,,,,
tr_imst-ud-train,3435,0,549,,,,,,11.0,,,,,,,,,,,2.0,,1.0,,,,,2.0,,,,,,,,1.0,,,,18.0,,,,,,,,,,,,25.0,,1.0,1.0,,,,,,,,,,,,,25.0,,,,,,15.0,,365.0,,,,,,,,36.0,31.0,,,,,,,,,,,,,,,,,,,,15.0,,,,
tr_imst-ud-dev,1100,0,147,,,,,,4.0,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,3.0,,,,4.0,,,,,,,,,,,,7.0,,,1.0,,,,,,,,,,,,,12.0,,,,,,3.0,,79.0,,,,,,,,14.0,4.0,,,,,,,,,,,,,,,,,,,,12.0,,,,
tr_imst-ud-test,1100,0,165,,,,,,3.0,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,6.0,,,1.0,,,,,,,,,,,,,8.0,,,,,,3.0,,108.0,,,,1.0,,,,16.0,9.0,,,,,,,,,,,,,,,,,,,,6.0,,,,
lv_cairo-ud-test,20,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg_btb-ud-train,8907,0,3137,,,,,1.0,4.0,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,4.0,,,,,,,1.0,,,,,482.0,,4.0,,,,2.0,,,,,,,57.0,,,36.0,,,,,,,,1948.0,,,,1.0,152.0,,,253.0,158.0,,,,,,,,,,,,3.0,,,,,,,,24.0,,3.0,,
bg_btb-ud-test,1116,0,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,67.0,,1.0,,,,2.0,,,,,,,7.0,,,6.0,,,,,,,,233.0,,,,,22.0,,,30.0,19.0,,,,,,,,,,,,,,,,,,,,6.0,,1.0,,
bg_btb-ud-dev,1115,0,401,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,72.0,,2.0,,,,2.0,,,,,,,14.0,,,6.0,,,,,,,,244.0,,,,,12.0,,,21.0,21.0,,,,,,,,,,,,,,,,,,,,4.0,,,,
gu_gujtb-ud-test,187,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bxr_bdt-ud-train,19,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bxr_bdt-ud-test,908,0,128,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,13.0,,,,,,,,,2.0,,,,,,,12.0,,,,,,,,94.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,
bej_nsc-ud-test,380,0,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,,,9.0,,,,,,,,,,,,,,,,,35.0,,28.0,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,2.0,1.0,,,,
es_coser-ud-test,539,0,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,6.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,4.0,1.0,,,,
tr_boun-ud-dev,979,0,154,,,,,,1.0,,,,,,,,,,,3.0,,,,,,,2.0,,,,,,,,,,,1.0,6.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,5.0,,,,,,17.0,,87.0,,,,,,,,17.0,13.0,,,,,,,,,,,,,,,,,,,,1.0,,,,
tr_boun-ud-test,979,0,109,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,11.0,,64.0,,,,,,,,12.0,11.0,,,,,,,,,,,,,,,,,,,,3.0,,,,
tr_boun-ud-train,7803,0,959,,,,,,5.0,,,,,,,,,,,14.0,,,,,,,1.0,,,,,,,,7.0,,,3.0,28.0,,,,,,1.0,,,,,,8.0,,2.0,,,,,,,,2.0,,,,,,44.0,,,,,1.0,68.0,,651.0,,,,2.0,,,,2.0,67.0,,,,,,,,,,,2.0,2.0,,,,,,,,45.0,2.0,2.0,,
tr_penn-ud-dev,622,0,2178,,4.0,,,,26.0,,,,,,,,,,,67.0,,17.0,,,2.0,,6.0,,,,,,,,179.0,,,,82.0,,,7.0,,,,,,,,,,,1.0,,,,,,,,165.0,,,,7.0,,809.0,,,,,,,,486.0,,,,,,4.0,,141.0,90.0,,,,,,,,,,,1.0,2.0,,,,,,,,74.0,,8.0,,
tr_penn-ud-test,924,0,2969,,5.0,,,,26.0,,,,,,,,,,,85.0,,12.0,,2.0,2.0,,9.0,,,,,,,1.0,226.0,,,,72.0,,,16.0,,,,,,,,,,,6.0,,,,,,,,316.0,,,,11.0,,1074.0,,,,,,,,589.0,,,,,,3.0,,234.0,104.0,,,,,,,,,,,,13.0,,,,,,,,156.0,,7.0,,
tr_penn-ud-train,14850,0,49187,,147.0,,,,307.0,,,,,,,,,,,1780.0,,391.0,,12.0,58.0,,207.0,,,,,,,13.0,4786.0,,,,1393.0,,,316.0,,,,,,3.0,,,,,40.0,3.0,,,,,,26.0,3160.0,,,2.0,187.0,,17195.0,,,,,,,,11712.0,,,,3.0,,110.0,,3269.0,2265.0,,,,,,,,,,,,82.0,,,,,,,,1402.0,10.0,308.0,,
