Treebank,Number of Sentences,Failures,Total,acl,acl:relcl,advcl,advmod,amod,appos,case,ccomp,ccomp:reported,compound,conj,dep,det,det:poss,discourse,dislocated,fixed,flat,flat:name,iobj,nmod,nmod:tmod,nsubj,nsubj:pass,nummod,obj,obl,obl:arg,orphan,parataxis,parataxis:discourse,parataxis:obj,reparandum,root,vocative,xcomp
el_gud-ud-train,1071,0,64,,,,,,6.0,,,,,5.0,,,,,,,,,,24.0,,,,1.0,,1.0,,,,,,,1.0,26.0,
el_gud-ud-test,736,0,24,,,,,,2.0,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,1.0,14.0,
fa_seraji-ud-dev,599,0,4,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa_seraji-ud-test,600,0,6,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa_seraji-ud-train,4798,0,20,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,,
sga_dipsgg-ud-test,64,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,3.0,
pl_pdb-ud-test,2215,0,34,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,
pl_pdb-ud-train,17722,0,235,1.0,,,,15.0,44.0,,,,,1.0,,,8.0,,,,1.0,,1.0,,,,,,,,,,,,4.0,,,160.0,
pl_pdb-ud-dev,2215,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
uk_iu-ud-dev,673,0,2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
uk_iu-ud-train,5521,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
uk_iu-ud-test,898,0,2,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,
sa_vedic-ud-test,2709,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
sa_vedic-ud-train,21477,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
sa_vedic-ud-dev,2996,0,5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,
kmr_mg-ud-test,734,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
hr_set-ud-dev,960,0,1,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
hr_set-ud-train,6914,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
hr_set-ud-test,1136,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,
orv_rnc-ud-dev,943,0,27,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,24.0,
orv_rnc-ud-train,1868,0,131,,,,,,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,122.0,
orv_rnc-ud-test,717,0,37,,,,,,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,32.0,
cpg_tuecl-ud-test,350,0,1,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
la_circse-ud-test,1263,0,13,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,8.0,
grc_perseus-ud-dev,1137,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
grc_perseus-ud-train,11476,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
grc_perseus-ud-test,1306,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,
qpm_philotis-ud-train,980,0,70,,,,,,1.0,,,,,3.0,,,,2.0,,,1.0,,,4.0,,2.0,,,,,,,,,,,2.0,55.0,
qpm_philotis-ud-dev,635,0,25,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,21.0,
qpm_philotis-ud-test,635,0,33,,,,,1.0,,,,,,,,,,3.0,,,,,2.0,1.0,,,,,,,,,1.0,,,,2.0,23.0,
la_perseus-ud-test,939,0,1,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
la_perseus-ud-train,1334,0,73,,,,,3.0,,,,,,1.0,,3.0,,,,,,2.0,,5.0,,1.0,,,,,,,,,,,,58.0,
sk_snk-ud-train,8483,0,42,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,4.0,34.0,
lt_hse-ud-train,153,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
ess_sli-ud-test,309,0,1,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
hit_hittb-ud-test,136,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
sa_ufal-ud-test,230,0,14,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,
be_hse-ud-train,22853,0,13,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,10.0,
be_hse-ud-dev,1301,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
be_hse-ud-test,1077,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
cs_pud-ud-test,1000,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
orv_ruthenian-ud-test,390,0,11,,,,,,2.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,6.0,
orv_ruthenian-ud-train,2789,0,7,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,3.0,
orv_ruthenian-ud-dev,344,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
ml_ufal-ud-test,218,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
egy_ujaen-ud-test,721,0,29,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,26.0,
ro_nonstandard-ud-test,1052,0,50,,,,,,3.0,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,1.0,43.0,
ro_nonstandard-ud-dev,1052,0,54,,,,,3.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,47.0,1.0
ro_nonstandard-ud-train,24121,0,1689,,,1.0,,234.0,60.0,,,,1.0,16.0,,,,,,,6.0,,18.0,37.0,1.0,12.0,,,6.0,5.0,,,2.0,,,,1.0,1287.0,2.0
ro_simonero-ud-train,3747,0,4,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
mr_ufal-ud-dev,46,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
mr_ufal-ud-test,47,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
ro_tuecl-ud-test,210,0,5,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,
lt_alksnis-ud-test,684,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
lt_alksnis-ud-dev,617,0,6,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,
lt_alksnis-ud-train,2341,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,
vi_tuecl-ud-test,100,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
cu_proiel-ud-train,18327,0,1276,14.0,,,2.0,72.0,95.0,,,,,51.0,,19.0,,,2.0,3.0,,11.0,,1.0,,1.0,,,3.0,,1.0,,,,,,6.0,993.0,2.0
cu_proiel-ud-test,2096,0,158,,,,,9.0,11.0,,,,,12.0,,11.0,,,,,,,,,,,,,,,,,,,,,1.0,114.0,
cu_proiel-ud-dev,2205,0,193,6.0,,,,3.0,11.0,,,,,11.0,,9.0,,,,,,4.0,,,,,,,1.0,,,,,,,,10.0,138.0,
la_llct-ud-dev,850,0,1,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
la_llct-ud-train,7289,0,50,1.0,,,,,9.0,,,,,2.0,,,,,,,12.0,,,2.0,,9.0,1.0,,1.0,,10.0,,1.0,,,1.0,,1.0,
sr_set-ud-train,3328,0,2,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,
la_proiel-ud-test,1260,0,27,,,,,1.0,3.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,20.0,
la_proiel-ud-dev,1233,0,37,,,,,1.0,3.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,29.0,
la_proiel-ud-train,16196,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,
grc_proiel-ud-test,1047,0,40,,,,,1.0,4.0,,,,,3.0,,,,,2.0,,,,,2.0,,,,,,,,,2.0,,,,,26.0,
grc_proiel-ud-train,15016,0,743,1.0,,,,49.0,45.0,,,,,23.0,,7.0,,,1.0,,,,,13.0,,,,,3.0,,,,,,,,4.0,595.0,2.0
grc_proiel-ud-dev,1019,0,47,,,,,,4.0,,,,,,,2.0,,,,,,,,2.0,,,,,1.0,,,,,,,,2.0,36.0,
ru_taiga-ud-train,16045,0,11,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,10.0,
ru_taiga-ud-dev,946,0,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,
ru_taiga-ud-test,881,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
tpn_tudet-ud-test,581,0,3,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,
ga_idt-ud-train,4005,0,32,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,30.0,
ga_idt-ud-test,454,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,11.0,
ga_idt-ud-dev,451,0,15,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,14.0,
ro_art-ud-test,50,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
ru_syntagrus-ud-train,69630,0,25,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,22.0,
ru_syntagrus-ud-dev,8906,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,
ru_syntagrus-ud-test,8800,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,
grc_ptnk-ud-train,727,0,26,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,23.0,
grc_ptnk-ud-dev,439,0,8,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,3.0,
grc_ptnk-ud-test,410,0,29,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,24.0,
orv_birchbark-ud-train,1045,0,43,,,,,,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,38.0,
orv_birchbark-ud-dev,1062,0,86,,,,,1.0,3.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,76.0,
orv_birchbark-ud-test,1007,0,70,,,,,1.0,4.0,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,62.0,
ltg_cairo-ud-test,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
ru_poetry-ud-test,728,0,3,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
ru_poetry-ud-dev,789,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
ru_poetry-ud-train,3569,0,5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,2.0,
cs_fictree-ud-dev,1309,0,2,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,
cs_fictree-ud-train,10160,0,8,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,1.0,2.0,
cs_fictree-ud-test,1291,0,1,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
la_udante-ud-train,926,0,58,,1.0,,,12.0,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,40.0,
la_udante-ud-test,419,0,17,1.0,,,,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,9.0,
la_udante-ud-dev,376,0,2,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,
ro_rrt-ud-test,729,0,3,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,
ro_rrt-ud-train,8043,0,45,,,,,,,,,,,2.0,,,,,,,6.0,,,8.0,,2.0,,,2.0,,,,1.0,,,,3.0,20.0,1.0
el_gdt-ud-test,456,0,18,,,,,,,,,,,2.0,,,,,,,,,,6.0,,,,,,,,1.0,,,,,,9.0,
el_gdt-ud-train,1662,0,145,,,,,13.0,,,,,,22.0,,,,,,,1.0,,,51.0,,,,,,1.0,,,,,,,,57.0,
el_gdt-ud-dev,403,0,23,,,,,,,,,,,6.0,,,,,,,,,,10.0,,,,,,,,,,,,,,7.0,
gd_arcosg-ud-test,545,0,19,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,15.0,
gd_arcosg-ud-train,3541,0,75,,,,,3.0,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,68.0,
gd_arcosg-ud-dev,655,0,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,30.0,
got_proiel-ud-dev,985,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
got_proiel-ud-train,3387,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
got_proiel-ud-test,1029,0,68,1.0,,,,2.0,2.0,,,,,6.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,55.0,
cs_pdt-ud-test,10146,0,24,,,,,1.0,,,,,,4.0,,,,,,,2.0,,,2.0,,,,,,2.0,,,,,,,1.0,12.0,
cs_pdt-ud-dev,9270,0,4,,,,,,,,,,,1.0,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,
cs_pdt-ud-train,68491,0,4,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,
lv_lvtb-ud-test,2412,0,22,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,19.0,
lv_lvtb-ud-train,14358,0,70,,,,,10.0,1.0,,,,,7.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,10.0,40.0,
lv_lvtb-ud-dev,2080,0,17,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,7.0,5.0,
la_ittb-ud-dev,2101,0,7,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,4.0,
la_ittb-ud-test,2101,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
la_ittb-ud-train,22775,0,37,,,3.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,6.0,,,1.0,,,,3.0,22.0,
ga_cadhan-ud-test,193,0,15,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,
pl_pud-ud-test,1000,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
orv_torot-ud-test,2955,0,81,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,64.0,
orv_torot-ud-dev,3061,0,175,,,,,,26.0,,,,,9.0,,,,,1.0,,,4.0,,,,,,,,,,,,,,,4.0,131.0,
orv_torot-ud-train,20480,0,625,2.0,,,,4.0,70.0,,,,,39.0,,,,,,,,9.0,,,,,,,,,,,,,,,20.0,481.0,
cs_cac-ud-dev,603,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
cs_cac-ud-train,23478,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
cs_cac-ud-test,628,0,18,,,,,6.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,8.0,
pl_lfg-ud-test,1727,0,37,,,,,2.0,,,,,,,,1.0,,,,,11.0,,,,,,,,,,,,,,,,,23.0,
pl_lfg-ud-train,13774,0,153,,,,,4.0,2.0,,,,,,,4.0,,,,,39.0,,,,,,,,,,,,,,,,,104.0,
pl_lfg-ud-dev,1745,0,26,,,,,,,,,,,,,2.0,,,,,7.0,,,,,,,,,,,,,,,,,17.0,
cs_poetry-ud-test,297,0,42,,,1.0,,5.0,1.0,,3.0,,,1.0,,,,,,,5.0,,,,,,,,,,,,,,,,7.0,19.0,
ru_gsd-ud-train,3850,0,1,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lv_cairo-ud-test,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
bg_btb-ud-train,8907,0,26,,,,,17.0,,,,,,,,,,1.0,,,,,,3.0,,1.0,,,,2.0,,,,,,,,2.0,
bg_btb-ud-test,1116,0,2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
bg_btb-ud-dev,1115,0,1,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bej_nsc-ud-test,380,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
