,Treebank,kmr_mg-ud-train_Case=Con,kmr_mg-ud-test_Case=Con
0,es_gsd-ud-train_Case=Com,8.76783895837509,6.889426411618155
1,fi_ood-ud-test_Case=Com,9.714679613862724,7.696854457755813
2,es_ancora-ud-train_Case=Com,7.097534783289195,6.067801156897114
3,es_ancora-ud-test_Case=Com,11.973930014828047,9.907268912419791
4,es_ancora-ud-dev_Case=Com,11.973930014828047,9.907268912419791
5,sms_giellagas-ud-test_Case=Com,11.973930014828047,9.907268912419791
6,et_ewt-ud-train_Case=Com,7.6533499483624015,6.726841067549826
7,et_ewt-ud-test_Case=Com,7.824191664741577,6.355870138982744
8,et_ewt-ud-dev_Case=Com,8.28589112501107,7.690448506791857
9,ml_ufal-ud-test_Case=Com,8.824681297361396,8.068861880558197
10,apu_ufpa-ud-test_Case=Com,11.973930014828047,9.907268912419791
11,egy_ujaen-ud-test_Case=Com,11.973930014828047,9.907268912419791
12,mr_ufal-ud-train_Case=Com,11.973930014828047,9.907268912419791
13,olo_kkpp-ud-test_Case=Com,11.973930014828047,9.907268912419791
14,mdf_jr-ud-test_Case=Com,11.973930014828047,9.907268912419791
15,vep_vwt-ud-test_Case=Com,7.897784499465657,7.226317923649399
16,es_pud-ud-test_Case=Com,11.973930014828047,9.907268912419791
17,fi_tdt-ud-train_Case=Com,9.560094568740693,7.545015111757612
18,fi_tdt-ud-test_Case=Com,11.062323444918793,9.000443983578798
19,fi_tdt-ud-dev_Case=Com,11.973930014828047,9.907268912419791
20,myv_jr-ud-test_Case=Com,11.973930014828047,9.907268912419791
21,myv_jr-ud-train_Case=Com,9.400797838481584,7.387153423150233
22,kpv_ikdp-ud-test_Case=Com,11.973930014828047,9.907268912419791
23,kpv_lattice-ud-test_Case=Com,13.411748581001659,13.904810618088167
24,fi_pud-ud-test_Case=Com,10.767105254224811,8.709088298435265
25,et_edt-ud-dev_Case=Com,8.36562653581532,6.542849032606334
26,et_edt-ud-train_Case=Com,8.466943728212046,6.626096606291598
27,et_edt-ud-test_Case=Com,8.646755991580868,6.767601412459615
28,sjo_xdt-ud-test_Case=Com,11.973930014828047,9.907268912419791
29,wbp_ufal-ud-test_Case=Com,11.973930014828047,9.907268912419791
30,koi_uh-ud-test_Case=Com,8.507349763586777,7.075244645385113
31,sme_giella-ud-train_Case=Com,10.951598056904755,11.077335113438087
32,sme_giella-ud-test_Case=Com,8.006994532984718,6.564331811863407
33,arr_tudet-ud-test_Case=Com,11.973930014828047,9.907268912419791
34,ta_mwtt-ud-test_Case=Com,11.973930014828047,9.907268912419791
35,ta_ttb-ud-train_Case=Com,11.973930014828047,9.907268912419791
36,ta_ttb-ud-dev_Case=Com,11.973930014828047,9.907268912419791
37,ta_ttb-ud-test_Case=Com,9.506576670915772,7.525186366977508
38,krl_kkpp-ud-test_Case=Com,10.216408370851275,8.17691913253885
39,eu_bdt-ud-train_Case=Com,31.98741071803788,33.18387086363498
40,eu_bdt-ud-test_Case=Com,23.079271604142487,24.13362291660283
41,eu_bdt-ud-dev_Case=Com,31.33887362366427,32.55061694399027
42,fi_ftb-ud-dev_Case=Com,10.587597566125293,8.54245416295546
43,fi_ftb-ud-train_Case=Com,10.510587966042625,8.462647351660667
44,fi_ftb-ud-test_Case=Com,10.509757371128984,8.459545159776553
45,bxr_bdt-ud-test_Case=Com,10.204105072497956,8.159948215914014
46,bej_nsc-ud-test_Case=Com,11.973930014828047,9.907268912419791
