,Treebank,hu_szeged-ud-dev_Case=Del,hu_szeged-ud-test_Case=Del,hu_szeged-ud-train_Case=Del
0,sl_ssj-ud-test_Case=Loc,1.4818126991801006,1.6169717607755492,1.4931254839571795
1,sl_ssj-ud-dev_Case=Loc,1.4729701052559183,1.6116746717561665,1.4844513281795553
2,sl_ssj-ud-train_Case=Loc,1.4603130166843232,1.5959589248932289,1.4716807957270566
3,xcl_caval-ud-train_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
4,xcl_caval-ud-dev_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
5,xcl_caval-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
6,hu_szeged-ud-train_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
7,fa_seraji-ud-dev_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
8,fa_seraji-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
9,fa_seraji-ud-train_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
10,tr_pud-ud-test_Case=Loc,1033.7246182711106,1033.8526146088036,1033.7353092653427
11,pl_pdb-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
12,pl_pdb-ud-train_Case=Loc,18055.95348501669,18056.105509917004,18055.966210666575
13,pl_pdb-ud-dev_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
14,uk_iu-ud-dev_Case=Loc,1.3972701690568974,1.5302147034630453,1.4084104217371656
15,uk_iu-ud-train_Case=Loc,1.4258614615113614,1.5595790794430093,1.4370866232281623
16,uk_iu-ud-test_Case=Loc,1.391423232170802,1.5269737922904896,1.4027701955185656
17,sa_vedic-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
18,sa_vedic-ud-train_Case=Loc,2097.6275870199547,2097.789276140705,2097.640856258319
19,sa_vedic-ud-dev_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
20,bn_bru-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
21,hr_set-ud-dev_Case=Loc,1.4036786496718592,1.540368842219342,1.4150786532036983
22,hr_set-ud-train_Case=Loc,1.3883774190850577,1.5269684073007426,1.3998497766899638
23,hr_set-ud-test_Case=Loc,1.3469171567431224,1.4849752517230288,1.3583548138569863
24,orv_rnc-ud-dev_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
25,orv_rnc-ud-train_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
26,orv_rnc-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
27,la_circse-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
28,grc_perseus-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
29,tr_atis-ud-dev_Case=Loc,10.727427284929677,10.875699311194051,10.739998369674655
30,tr_atis-ud-train_Case=Loc,53.72351247890481,53.87059336169985,53.735998709645635
31,tr_atis-ud-test_Case=Loc,12.73916872300098,12.886394695257708,12.751717083602777
32,hi_pud-ud-test_Case=Loc,0.2882691665166089,0.10117325103697426,0.2745520085503611
33,la_perseus-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
34,la_perseus-ud-train_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
35,tr_kenet-ud-dev_Case=Loc,596.4627004988827,596.5885721212177,596.4733817845263
36,tr_kenet-ud-test_Case=Loc,226.65129305162876,226.7766820377881,226.66193784214857
37,tr_kenet-ud-train_Case=Loc,338.64981986386346,338.77772933426377,338.66057790850266
38,sms_giellagas-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
39,sms_giellagas-ud-train_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
40,sk_snk-ud-dev_Case=Loc,1.3441729739088017,1.4754153897445341,1.355323060557903
41,sk_snk-ud-test_Case=Loc,1.3400199868061897,1.471626923504286,1.3510646326791496
42,sk_snk-ud-train_Case=Loc,1.3602982723265074,1.4894826710261218,1.3713441094428804
43,lt_hse-ud-train_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
44,lt_hse-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
45,lt_hse-ud-dev_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
46,ess_sli-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
47,sa_ufal-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
48,be_hse-ud-train_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
49,be_hse-ud-dev_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
50,be_hse-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
51,gub_tudet-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
52,cs_pud-ud-test_Case=Loc,1.3051114206120056,1.440503584553779,1.3165002780720805
53,orv_ruthenian-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
54,orv_ruthenian-ud-train_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
55,orv_ruthenian-ud-dev_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
56,lzh_tuecl-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
57,ml_ufal-ud-test_Case=Loc,58.07182121953027,58.201584047457594,58.082873357549516
58,apu_ufpa-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
59,egy_ujaen-ud-test_Case=Loc,0.5993449051547142,0.7079294091512671,0.6079228609784942
60,nyq_aha-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
61,mr_ufal-ud-dev_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
62,mr_ufal-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
63,mr_ufal-ud-train_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
64,si_stb-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
65,lt_alksnis-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
66,lt_alksnis-ud-dev_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
67,lt_alksnis-ud-train_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
68,cu_proiel-ud-train_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
69,cu_proiel-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
70,cu_proiel-ud-dev_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
71,hy_bsut-ud-train_Case=Loc,401.06237777208366,401.19496837136785,401.0734494380497
72,hy_bsut-ud-test_Case=Loc,106.15948577377853,106.29517164983578,106.17069934634205
73,hy_bsut-ud-dev_Case=Loc,200.26129536121823,200.39724254693698,200.27251062190854
74,mdf_jr-ud-test_Case=Loc,13.250902601448946,13.388851412836333,13.262652647450041
75,mdf_jr-ud-train_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
76,la_llct-ud-dev_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
77,la_llct-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
78,la_llct-ud-train_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
79,hsb_ufal-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
80,hsb_ufal-ud-train_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
81,sr_set-ud-test_Case=Loc,1.2556519415108767,1.3947306115996334,1.2669465019808017
82,sr_set-ud-train_Case=Loc,1.2971232857721209,1.432079845477938,1.3083866309979033
83,sr_set-ud-dev_Case=Loc,1.3391549024887532,1.4712464284627529,1.35030504984585
84,myv_jr-ud-test_Case=Loc,19.856007225212466,20.015494942848235,19.868494714774958
85,myv_jr-ud-train_Case=Loc,40.25823280575012,40.41961204424386,40.27072495722229
86,tr_framenet-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
87,tr_framenet-ud-train_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
88,tr_framenet-ud-dev_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
89,kfm_aha-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
90,ky_ktmu-ud-train_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
91,ky_ktmu-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
92,kpv_ikdp-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
93,kpv_lattice-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
94,kpv_lattice-ud-train_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
95,tt_nmctt-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
96,tr_gb-ud-test_Case=Loc,763.7966045266369,763.9378036619827,763.8086007049164
97,ru_taiga-ud-train_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
98,ru_taiga-ud-dev_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
99,ru_taiga-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
100,tpn_tudet-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
101,cs_cltt-ud-dev_Case=Loc,1.5033490426574985,1.6466064705933745,1.5150944781795759
102,cs_cltt-ud-train_Case=Loc,1.3581613287041345,1.5021930631939355,1.369913274617253
103,cs_cltt-ud-test_Case=Loc,1.2997553272651872,1.4426440552179909,1.3114789257611295
104,hy_armtdp-ud-train_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
105,hy_armtdp-ud-dev_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
106,hy_armtdp-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
107,ota_boun-ud-train_Case=Loc,83.7093369130335,83.83686562489787,83.71990775942669
108,ota_boun-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
109,ru_syntagrus-ud-train_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
110,ru_syntagrus-ud-dev_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
111,ru_syntagrus-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
112,sjo_xdt-ud-test_Case=Loc,0.2652350446456641,0.083802817060754,0.25187631744946665
113,orv_birchbark-ud-train_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
114,orv_birchbark-ud-dev_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
115,orv_birchbark-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
116,ltg_cairo-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
117,ru_poetry-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
118,ru_poetry-ud-dev_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
119,ru_poetry-ud-train_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
120,wbp_ufal-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
121,cs_fictree-ud-dev_Case=Loc,1.3903940594324438,1.526959835273232,1.4018590722441049
122,cs_fictree-ud-train_Case=Loc,1.3327254032767992,1.4685733769746565,1.3441735003117494
123,cs_fictree-ud-test_Case=Loc,1.3353638280561617,1.4671683378744418,1.3465968003027686
124,la_udante-ud-dev_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
125,hyw_armtdp-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
126,hyw_armtdp-ud-train_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
127,sme_giella-ud-train_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
128,sme_giella-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
129,ca_ancora-ud-dev_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
130,ca_ancora-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
131,ca_ancora-ud-train_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
132,sl_sst-ud-train_Case=Loc,1.410998953607665,1.5442872423926524,1.4222649752051828
133,sl_sst-ud-test_Case=Loc,1.4089122885651104,1.5398186816242032,1.4202815023411273
134,sl_sst-ud-dev_Case=Loc,1.4675013276404443,1.597151149545717,1.478600927618444
135,arr_tudet-ud-test_Case=Loc,0.2939723678960656,0.10649955403405117,0.28019779169211134
136,kk_ktb-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
137,kk_ktb-ud-train_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
138,cs_pdt-ud-test_Case=Loc,1.3502356471406558,1.4882871098777923,1.361823005025712
139,cs_pdt-ud-dev_Case=Loc,1.345268673338808,1.4846479301469195,1.3568991234945444
140,cs_pdt-ud-train_Case=Loc,1.3438703720158336,1.482933817679349,1.3554747718388087
141,gn_oldtudet-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
142,ta_mwtt-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
143,ota_dudu-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
144,ug_udt-ud-test_Case=Loc,19.155149518769615,19.29014702138634,19.16654086110081
145,ug_udt-ud-dev_Case=Loc,19.291941642708725,19.426278683980275,19.303312219780338
146,ug_udt-ud-train_Case=Loc,19.4389346170862,19.569854522942915,19.449973474644327
147,lzh_kyoto-ud-dev_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
148,lzh_kyoto-ud-train_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
149,lzh_kyoto-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
150,lv_lvtb-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
151,lv_lvtb-ud-train_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
152,lv_lvtb-ud-dev_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
153,ta_ttb-ud-train_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
154,ta_ttb-ud-dev_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
155,ta_ttb-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
156,xum_ikuvina-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
157,ru_pud-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
158,la_ittb-ud-dev_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
159,la_ittb-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
160,la_ittb-ud-train_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
161,qtd_sagt-ud-test_Case=Loc,237.65165398535586,237.78582442752293,237.66274110765124
162,qtd_sagt-ud-dev_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
163,qtd_sagt-ud-train_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
164,pl_pud-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
165,orv_torot-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
166,orv_torot-ud-dev_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
167,orv_torot-ud-train_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
168,cs_cac-ud-dev_Case=Loc,1.3514985428763127,1.4987421624449713,1.3633516584571628
169,cs_cac-ud-train_Case=Loc,1.4089994592833344,1.5520004234840146,1.4207708917225075
170,cs_cac-ud-test_Case=Loc,1.5085271687091557,1.6520632151295678,1.5202250035620288
171,eu_bdt-ud-train_Case=Loc,19.089220822001277,19.223256741694016,19.100530940596975
172,eu_bdt-ud-test_Case=Loc,15.178637685092449,15.312466050611988,15.189951102823631
173,eu_bdt-ud-dev_Case=Loc,24.10837254221089,24.241247626746873,24.119605367283306
174,am_att-ud-test_Case=Loc,1.0863561815014537,1.179159973017221,1.0938767563234404
175,eme_tudet-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
176,pl_lfg-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
177,pl_lfg-ud-train_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
178,pl_lfg-ud-dev_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
179,tr_tourism-ud-train_Case=Loc,174.29270647638756,174.43542605759342,174.30473605385043
180,tr_tourism-ud-dev_Case=Loc,30.99780956020706,31.134271533057262,31.009105467807036
181,tr_tourism-ud-test_Case=Loc,114.7399367544699,114.88411190518019,114.75200632340558
182,ab_abnc-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
183,cs_poetry-ud-test_Case=Loc,1.4444959185288841,1.5788329228830575,1.45543882240458
184,ru_gsd-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
185,ru_gsd-ud-dev_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
186,ru_gsd-ud-train_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
187,aqz_tudet-ud-test_Case=Loc,2.6620330112690977,2.7683056312576704,2.6709673075544544
188,tr_imst-ud-train_Case=Loc,1386.5012031800597,1386.6449384233867,1386.5131307867719
189,tr_imst-ud-dev_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
190,tr_imst-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
191,lv_cairo-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
192,gu_gujtb-ud-test_Case=Loc,1.259531560972737,1.08869426309121,1.2452843148017878
193,bej_nsc-ud-test_Case=Loc,7.77261733568002,7.8996025241869585,7.783418093756895
194,tr_boun-ud-dev_Case=Loc,615.7299893241244,615.8649718209894,615.7411709654582
195,tr_boun-ud-test_Case=Loc,337.45736813506085,337.59080973926984,337.46853048300375
196,tr_boun-ud-train_Case=Loc,809.8950282537382,810.0284820775981,809.9060786835597
197,tr_penn-ud-dev_Case=Loc,43.11519167400767,43.24993914301864,43.12648056145185
198,tr_penn-ud-test_Case=Loc,86.96001812951985,87.10173608551975,86.97195052124067
199,tr_penn-ud-train_Case=Loc,62.98002876303217,63.11974092055667,62.991821793465455
