,Treebank,am_att-ud-test_Case=Mal
0,sah_yktdt-ud-test_Case=Cmp,1.16619037896906
1,ml_ufal-ud-test_Case=Cmp,2.3151673805580453
2,egy_ujaen-ud-test_Case=Cmp,0.6
3,mdf_jr-ud-test_Case=Cmp,0.6
4,myv_jr-ud-test_Case=Cmp,0.6
5,myv_jr-ud-train_Case=Cmp,12.859237924542807
6,kpv_lattice-ud-test_Case=Cmp,0.6
7,sjo_xdt-ud-test_Case=Cmp,10.647065323364933
8,koi_uh-ud-train_Case=Cmp,0.6
9,gu_gujtb-ud-test_Case=Cmp,1.16619037896906
