,Treebank,fi_ood-ud-test_Case=Par,sah_yktdt-ud-test_Case=Par,sms_giellagas-ud-test_Case=Par,et_ewt-ud-train_Case=Par,et_ewt-ud-test_Case=Par,et_ewt-ud-dev_Case=Par,olo_kkpp-ud-test_Case=Par,olo_kkpp-ud-train_Case=Par,vep_vwt-ud-test_Case=Par,fi_tdt-ud-train_Case=Par,fi_tdt-ud-test_Case=Par,fi_tdt-ud-dev_Case=Par,ru_taiga-ud-train_Case=Par,ru_taiga-ud-dev_Case=Par,ru_taiga-ud-test_Case=Par,fi_pud-ud-test_Case=Par,et_edt-ud-dev_Case=Par,et_edt-ud-train_Case=Par,et_edt-ud-test_Case=Par,ru_syntagrus-ud-train_Case=Par,ru_syntagrus-ud-dev_Case=Par,ru_syntagrus-ud-test_Case=Par,ru_poetry-ud-dev_Case=Par,ru_poetry-ud-train_Case=Par,krl_kkpp-ud-test_Case=Par,eu_bdt-ud-train_Case=Par,eu_bdt-ud-test_Case=Par,eu_bdt-ud-dev_Case=Par,fi_ftb-ud-dev_Case=Par,fi_ftb-ud-train_Case=Par,fi_ftb-ud-test_Case=Par,ru_gsd-ud-dev_Case=Par,ru_gsd-ud-train_Case=Par
0,fi_ood-ud-test_Case=Abe,6.260854548949877,4.648536209269418,6.6248689714505975,44.053646266384035,39.05256852818794,26.675061178728136,134.2841100883579,6.6248689714505975,6.6248689714505975,13.616093532995144,13.575527818672672,12.00131616641797,41.419265512024175,6.6248689714505975,6.6248689714505975,16.73858084592825,86.34662761197771,75.07930950401771,76.62351237850865,79.12893837837639,6.6248689714505975,6.6248689714505975,6.6248689714505975,8.055363982396383,30.11295607303923,23.723193936642584,12.39551890357515,6.446971777657062,5.264518512958333,6.787096967002948,7.064296463259868,6.6248689714505975,6.6248689714505975
1,sms_giellagas-ud-test_Case=Abe,9.961042212637476,5.542562584220407,1.0,48.29837284690319,43.21959645815241,30.79074536285213,138.84523758487362,1.0,1.0,17.800626985468384,17.760050675603377,16.189549170238305,45.760244754590204,1.0,1.0,20.92150278882548,90.70458532680671,79.39432365368505,80.92028140181397,83.39964028699404,1.0,1.0,1.0,11.489125293076057,34.33674920080543,28.186599209553464,16.803571049035977,10.372927896023123,8.493845726204494,10.403091508297827,10.675569145685767,1.0,1.0
2,sms_giellagas-ud-train_Case=Abe,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
3,et_ewt-ud-train_Case=Abe,7.129724734137319,4.140042831726029,4.723895928549249,45.396433298566535,40.364760294798884,27.94756062923411,135.7247949147411,4.723895928549249,4.723895928549249,14.827752605622717,14.789581995475976,13.207400261636964,42.82279046512446,4.723895928549249,4.723895928549249,17.9668630599795,87.73643376601817,76.44989475007507,77.9915648719115,80.48990443871385,4.723895928549249,4.723895928549249,4.723895928549249,8.868400423813615,31.394899390425604,25.11181274166275,13.736255550669112,7.488012756223644,5.814039889671664,7.5962199337473315,7.8993247599076195,4.723895928549249,4.723895928549249
4,et_ewt-ud-test_Case=Abe,6.083588393119035,7.486877408728778,10.661457061146319,41.352370354602286,36.4340814339454,24.238468048400527,131.11064030047294,10.661457061146319,10.661457061146319,11.488873272054652,11.49606019469279,10.045048554531954,38.79862540520389,10.661457061146319,10.661457061146319,14.38308453534019,83.39727881072288,72.17044625220036,73.74403603844631,76.31841193316329,10.661457061146319,10.661457061146319,10.661457061146319,7.615773105863909,27.434321119879055,20.9499651948796,10.218936670058518,6.0517166293321845,5.881716398925954,6.320543433914596,6.567777126533504,10.661457061146319,10.661457061146319
5,et_ewt-ud-dev_Case=Abe,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
6,gub_tudet-ud-test_Case=Abe,8.71191834199647,4.13763217311544,2.23606797749979,46.96327444066362,41.874962273104934,29.454541245790946,137.5427206361718,2.23606797749979,2.23606797749979,16.518052576293115,16.473597057109295,14.92115371471859,44.69899327725402,2.23606797749979,2.23606797749979,19.62998720292248,89.37905748526897,78.0618444214016,79.58129711961014,82.5318120484459,2.23606797749979,2.23606797749979,2.23606797749979,10.583005244258363,33.030476013509286,26.89998838289712,15.52932709424333,9.109459288053824,7.223142253540947,9.133920374718281,9.381518500022947,2.23606797749979,2.23606797749979
7,olo_kkpp-ud-test_Case=Abe,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
8,olo_kkpp-ud-train_Case=Abe,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
9,mdf_jr-ud-test_Case=Abe,9.507761103309996,5.1788029504896205,1.5811388300841898,47.85659022351824,42.786641325304764,30.35490075753831,138.3853315926222,1.5811388300841898,1.5811388300841898,17.33839016893757,17.30056068455586,15.725358361385304,45.3155602414888,1.5811388300841898,1.5811388300841898,20.46383641883239,90.25909456807736,78.95104375559653,80.48108832832963,82.936722867497,1.5811388300841898,1.5811388300841898,1.5811388300841898,11.022703842524301,33.89462610816567,27.73394806009415,16.348088573285867,9.92382227373657,8.012845868260891,9.918448559655987,10.206224801787322,1.5811388300841898,1.5811388300841898
10,fi_tdt-ud-train_Case=Abe,6.4703757640586055,8.534277291539622,12.021392967908872,40.34285597568987,35.47892930230968,23.37646014453191,130.01095039350426,12.021392967908872,12.021392967908872,10.953903349151858,10.914437940432643,9.565036490241873,37.62331576149142,12.021392967908872,12.021392967908872,13.783434072732787,82.34636557548222,71.14876824349707,72.70738206533932,75.24081708458219,12.021392967908872,12.021392967908872,12.021392967908872,7.789772497034528,26.590313143820246,20.05353079191348,9.566811845588315,6.2374990035955395,6.725781460971763,6.835947183506912,6.9813903226087675,12.021392967908872,12.021392967908872
11,fi_tdt-ud-test_Case=Abe,5.898780413745627,6.157921727336261,9.0,42.46701196661665,37.5182319483722,25.23132973111009,132.46131510746827,9.0,9.0,12.345653753618743,12.305259038313661,10.78962970064945,39.7994974842648,9.0,9.0,15.387562365527621,84.65308812275971,73.41262570123018,74.9622701240348,77.47580267412529,9.0,9.0,9.0,7.54983443527075,28.585371377509222,22.110164517705424,11.00727032465361,5.881975275032587,5.457445656431475,6.403469188030832,6.636487365635736,9.0,9.0
12,fi_tdt-ud-dev_Case=Abe,8.21987293128864,4.46318272088428,3.3166247903554,46.55818716882769,41.50590964609016,29.080978892281692,136.9720166067994,3.3166247903554,3.3166247903554,16.011981439578427,15.966404312388772,14.391151713949645,43.98484587521783,3.3166247903554,3.3166247903554,19.152162388110973,88.93271435001239,77.63687494933552,79.16984697106271,81.66700680201276,3.3166247903554,3.3166247903554,3.3166247903554,9.899494936611665,32.57318445714223,26.327761805111095,14.936309227293512,8.587868145817147,6.851948462041474,8.710080347878144,8.988874055454286,3.3166247903554,3.3166247903554
13,myv_jr-ud-test_Case=Abe,9.418531275559756,5.1146847410177685,1.6370705543744901,47.77392085161136,42.70156957678874,30.271934196545814,138.3100864000887,1.6370705543744901,1.6370705543744901,17.254755950711203,17.214859860016286,15.639101711273693,45.22477197289114,1.6370705543744901,1.6370705543744901,20.38259786906431,90.17311148342434,78.8672153926831,80.39391166660478,82.87930984268631,1.6370705543744901,1.6370705543744901,1.6370705543744901,10.976338187209796,33.813592124257944,27.64668831885656,16.25423021862309,9.828566022526969,7.962404367128609,9.867404632757433,10.144206200657633,1.6370705543744901,1.6370705543744901
14,myv_jr-ud-train_Case=Abe,9.442634551504558,5.126322626744184,1.6350747346085137,47.79503606777278,42.72536262518372,30.293337989244634,138.32348952763604,1.6350747346085137,1.6350747346085137,17.27528637854754,17.237376688523135,15.661538876295653,45.251226164467134,1.6350747346085137,1.6350747346085137,20.401245930032257,90.19700366628807,78.88954436358911,80.41955217840669,82.87875333945391,1.6350747346085137,1.6350747346085137,1.6350747346085137,10.965623464225994,33.83273664714431,27.670845695977782,16.284235521835598,9.859268150218643,7.953973417038541,9.859633218802903,10.146615844910512,1.6350747346085137,1.6350747346085137
15,kpv_ikdp-ud-test_Case=Abe,9.961042212637476,5.542562584220407,1.0,48.29837284690319,43.21959645815241,30.79074536285213,138.84523758487362,1.0,1.0,17.800626985468384,17.760050675603377,16.189549170238305,45.760244754590204,1.0,1.0,20.92150278882548,90.70458532680671,79.39432365368505,80.92028140181397,83.39964028699404,1.0,1.0,1.0,11.489125293076057,34.33674920080543,28.186599209553464,16.803571049035977,10.372927896023123,8.493845726204494,10.403091508297827,10.675569145685767,1.0,1.0
16,kpv_lattice-ud-test_Case=Abe,8.577039308085757,4.547038107994649,2.6246692913372702,46.963214085652695,41.908605068938456,29.473585160652277,137.44534267199532,2.6246692913372702,2.6246692913372702,16.410307241722975,16.36902427011322,14.790222812720597,44.37591939579644,2.6246692913372702,2.6246692913372702,19.548704308677483,89.3516675396627,78.05134233540718,79.58683411451283,82.02777307446274,2.6246692913372702,2.6246692913372702,2.6246692913372702,10.176225014982498,32.98110195884536,26.809480858250293,15.420188786854142,9.007083194131672,7.103175901803161,8.992867509437295,9.300309845245357,2.6246692913372702,2.6246692913372702
17,fi_pud-ud-test_Case=Abe,9.08905369077512,4.931531202375181,2.23606797749979,47.431778756283286,42.36354989977591,29.936098610206376,137.9130160644745,2.23606797749979,2.23606797749979,16.90666202432587,16.86711000734862,15.290826253152675,44.87761134463375,2.23606797749979,2.23606797749979,20.038457710547704,89.82580219783415,78.52207245833989,80.0519782071376,82.53787009609589,2.23606797749979,2.23606797749979,2.23606797749979,10.677078252031311,33.47156523098891,27.234800807055667,15.84171707865028,9.449335470201193,7.654092469562874,9.545932981653902,9.819312827477633,2.23606797749979,2.23606797749979
18,et_edt-ud-dev_Case=Abe,7.6664014081216285,4.161582082826045,3.7916412290559007,46.04395585530049,40.996578124772356,28.567597979546473,136.43654971731524,3.7916412290559007,3.7916412290559007,15.453344692262027,15.418399862533976,13.8321449100043,43.492513901039324,3.7916412290559007,3.7916412290559007,18.588343124625464,88.3999322155874,77.10608646065488,78.64577470721508,81.15683642654777,3.7916412290559007,3.7916412290559007,3.7916412290559007,9.383134331157324,32.0288257513813,25.79647534901035,14.405743024876067,8.07072298548057,6.280441405350562,8.128243182481317,8.429973514887017,3.7916412290559007,3.7916412290559007
19,et_edt-ud-train_Case=Abe,6.940950111500488,4.0619988565660385,4.787656304765619,45.26183074371545,40.22739971268978,27.80629127932641,135.58484032376126,4.787656304765619,4.787656304765619,14.661200943008861,14.62709062545554,13.040264077062437,42.707821491255274,4.787656304765619,4.787656304765619,17.79341625966711,87.58890137862153,76.30242514197282,77.84680840286515,80.38325141121138,4.787656304765619,4.787656304765619,4.787656304765619,8.761165249493107,31.22153909758581,24.973856888605773,13.59872380983592,7.345736550490774,5.645640589716109,7.427057130955924,7.735619265238534,4.787656304765619,4.787656304765619
20,et_edt-ud-test_Case=Abe,7.561861997312852,4.233202097703345,4.286607049870562,45.813752427575835,40.77553242229131,28.35734031957158,136.18599414036672,4.286607049870562,4.286607049870562,15.266169088437376,15.232059939482909,13.647666676261926,43.2391604913879,4.286607049870562,4.286607049870562,18.40566763192063,88.17186445607747,76.88156441406527,78.42141701534227,80.8880399070221,4.286607049870562,4.286607049870562,4.286607049870562,9.199184746487049,31.855116650078735,25.539338529022242,14.157506842661245,7.877154068127509,6.172751576815075,7.985750978410275,8.286103179880529,4.286607049870562,4.286607049870562
21,koi_uh-ud-test_Case=Abe,9.019586199507899,4.880573736764972,2.1213203435596424,47.408108357387796,42.34584230016925,29.9127063302537,137.89670046814027,2.1213203435596424,2.1213203435596424,16.869191982693064,16.81901899636242,15.247594655715437,44.84974916317816,2.1213203435596424,2.1213203435596424,20.003113087220214,89.79796623801914,78.4950719046333,80.02372452968747,82.516664983505,2.1213203435596424,2.1213203435596424,2.1213203435596424,10.653637876331258,33.40427635816028,27.274931255642056,15.873247934811577,9.459505722854132,7.612048841211404,9.503579862741473,9.784218644278896,2.1213203435596424,2.1213203435596424
22,sme_giella-ud-train_Case=Abe,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
23,sme_giella-ud-test_Case=Abe,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
24,arr_tudet-ud-test_Case=Abe,9.961042212637476,5.542562584220407,1.0,48.29837284690319,43.21959645815241,30.79074536285213,138.84523758487362,1.0,1.0,17.800626985468384,17.760050675603377,16.189549170238305,45.760244754590204,1.0,1.0,20.92150278882548,90.70458532680671,79.39432365368505,80.92028140181397,83.39964028699404,1.0,1.0,1.0,11.489125293076057,34.33674920080543,28.186599209553464,16.803571049035977,10.372927896023123,8.493845726204494,10.403091508297827,10.675569145685767,1.0,1.0
25,krl_kkpp-ud-test_Case=Abe,9.08905369077512,4.931531202375181,2.23606797749979,47.431778756283286,42.36354989977591,29.936098610206376,137.9130160644745,2.23606797749979,2.23606797749979,16.90666202432587,16.86711000734862,15.290826253152675,44.87761134463375,2.23606797749979,2.23606797749979,20.038457710547704,89.82580219783415,78.52207245833989,80.0519782071376,82.53787009609589,2.23606797749979,2.23606797749979,2.23606797749979,10.677078252031311,33.47156523098891,27.234800807055667,15.84171707865028,9.449335470201193,7.654092469562874,9.545932981653902,9.819312827477633,2.23606797749979,2.23606797749979
26,fi_ftb-ud-dev_Case=Abe,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
27,fi_ftb-ud-train_Case=Abe,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
28,fi_ftb-ud-test_Case=Abe,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
29,ab_abnc-ud-test_Case=Abe,9.961042212637476,5.542562584220407,1.0,48.29837284690319,43.21959645815241,30.79074536285213,138.84523758487362,1.0,1.0,17.800626985468384,17.760050675603377,16.189549170238305,45.760244754590204,1.0,1.0,20.92150278882548,90.70458532680671,79.39432365368505,80.92028140181397,83.39964028699404,1.0,1.0,1.0,11.489125293076057,34.33674920080543,28.186599209553464,16.803571049035977,10.372927896023123,8.493845726204494,10.403091508297827,10.675569145685767,1.0,1.0
