,Treebank,hu_szeged-ud-dev_Case=Tra,hu_szeged-ud-test_Case=Tra,hu_szeged-ud-train_Case=Tra,fi_ood-ud-test_Case=Tra,et_ewt-ud-train_Case=Tra,et_ewt-ud-test_Case=Tra,et_ewt-ud-dev_Case=Tra,gub_tudet-ud-test_Case=Tra,olo_kkpp-ud-test_Case=Tra,mdf_jr-ud-test_Case=Tra,vep_vwt-ud-test_Case=Tra,fi_tdt-ud-train_Case=Tra,fi_tdt-ud-test_Case=Tra,fi_tdt-ud-dev_Case=Tra,myv_jr-ud-test_Case=Tra,myv_jr-ud-train_Case=Tra,kpv_ikdp-ud-test_Case=Tra,kpv_lattice-ud-test_Case=Tra,tpn_tudet-ud-test_Case=Tra,fi_pud-ud-test_Case=Tra,et_edt-ud-dev_Case=Tra,et_edt-ud-train_Case=Tra,et_edt-ud-test_Case=Tra,krl_kkpp-ud-test_Case=Tra,fi_ftb-ud-dev_Case=Tra,fi_ftb-ud-train_Case=Tra,fi_ftb-ud-test_Case=Tra,eme_tudet-ud-test_Case=Tra,aqz_tudet-ud-test_Case=Tra
0,hu_szeged-ud-dev_Case=Ill,0.3718686217052994,0.1599902430450217,0.19297487430240587,2.262854401063089,2.9784761943016664,2.967981595373056,4.2634346819155695,1.278845324000557,0.8017895690244312,2.8371237407441092,2.6455777679657153,3.1094469845375228,4.408207066844485,3.5065449496520382,4.619000961314517,11.005907087435524,1.278845324000557,1.278845324000557,0.2528487801937571,8.203450639061069,3.5427521428457562,3.1968262259338736,2.5006440098555873,0.28462631926475496,1.278845324000557,1.278845324000557,1.278845324000557,1.341976120567216,1.278845324000557
1,hu_szeged-ud-test_Case=Ill,0.32393867368378926,0.2574758069988962,0.3106275746202581,2.1953814144556856,2.9171364858052566,2.903851150558113,4.202935175194671,1.3689738821885769,0.7592926334091195,2.7762850799140164,2.597124801015528,3.040826960726222,4.338848574827148,3.4383603284383946,4.551160924765058,10.934610299107154,1.3689738821885769,1.3689738821885769,0.2638357449239366,8.131987546407325,3.478193854859248,3.1317662810136473,2.4382630456846264,0.31732071654324534,1.3689738821885769,1.3689738821885769,1.3689738821885769,1.2878686342739785,1.3689738821885769
2,hu_szeged-ud-train_Case=Ill,0.4230985058813282,0.0734930919740164,0.10552046200256406,2.357124392187159,3.0665194967808476,3.0567226177730853,4.348253782472927,1.1689791895833785,0.8762835670584606,2.9253178575842376,2.714131969097857,3.2047414965174554,4.506868180970334,3.6024900510481963,4.710428610013278,11.102094953011301,1.1689791895833785,1.1689791895833785,0.30970248099076264,8.300258437148615,3.634273003118758,3.288415159291288,2.5898903768494335,0.3080704585113726,1.1689791895833785,1.1689791895833785,1.1689791895833785,1.420724037286431,1.1689791895833785
3,fi_ood-ud-test_Case=Ill,0.5501254402406783,0.7682586370053599,0.8060570699398399,1.658857896866884,2.3357912263430616,2.320452594839627,3.628164205214532,1.8756033695853715,0.5565291858419265,2.2057057827371263,2.0856385113437086,2.478112540194649,3.7777980123989163,2.8660439633753003,4.0102517882246085,10.387044237895589,1.8756033695853715,1.8756033695853715,0.535416777860072,7.59493113261015,2.8904511472624375,2.542997810635214,1.8493547520849136,0.5719894672258259,1.8756033695853715,1.8756033695853715,1.8756033695853715,1.0019421140964182,1.8756033695853715
4,sms_giellagas-ud-test_Case=Ill,4.733116518247638,5.03122963150543,5.073453544105585,3.295486913248261,3.217702279842434,3.159447952263772,3.3117210241769013,6.117168714889247,4.4018938181415725,3.1479098493687974,3.9126259692575576,2.89145109432484,2.567618671833436,2.773497146159175,3.0195431868140243,7.402235231317165,6.117168714889247,6.117168714889247,4.798450308143311,4.871640832363472,2.952369223562935,3.0023604558418664,3.3227904694729165,4.876246279442598,6.117168714889247,6.117168714889247,6.117168714889247,4.05733598665947,6.117168714889247
5,sms_giellagas-ud-train_Case=Ill,0.5863019699779287,0.2041241452319316,0.14966629547095772,2.5089613467008616,3.20894794890405,3.2007652146297256,4.485218779502289,1.0,1.0101525445522108,3.0669610365963242,2.8284271247461903,3.3571291193566175,4.6632137126854385,3.7548901448644276,4.856621959706575,11.253443917308159,1.0,1.0,0.4497460373445051,8.453079051715147,3.780834662320167,3.4357739953751767,2.7347240805253215,0.41573970964154894,1.0,1.0,1.0,1.5556349186104044,1.0
6,et_ewt-ud-train_Case=Ill,5.239041524256244,5.538499010076792,5.5792609721661215,3.470131386310013,2.540944618649691,2.5702088108669385,1.5740491609294767,6.5912452584836325,4.95705367466572,2.7185634195899353,3.259065081879379,2.687846100382866,2.092357307251109,2.3671791369333506,1.7555553954324514,5.92620555562929,6.5912452584836325,6.5912452584836325,5.291439051036294,3.9220615949814066,2.0149594255773673,2.3373878464403175,3.012578104459029,5.342897818925495,6.5912452584836325,6.5912452584836325,6.5912452584836325,4.554089952605352,6.5912452584836325
7,et_ewt-ud-test_Case=Ill,3.997267816896936,4.3084490635649075,4.350632137977192,2.2764864347311327,1.544123818657992,1.5461974423120242,1.388015669940365,5.397629109155241,3.714136260729445,1.688386804023296,2.411306699696246,1.5727793370180891,1.4152876220946884,1.3302631318652711,1.5740204877535007,7.046587826742813,5.397629109155241,5.397629109155241,4.052667437450574,4.608671668220089,1.1079964793929211,1.3034662752891397,1.9008197696270592,4.122097033139478,5.397629109155241,5.397629109155241,5.397629109155241,3.3133668677042087,5.397629109155241
8,et_ewt-ud-dev_Case=Ill,10.356064454591538,10.673247391330495,10.715982294834658,8.518796727359195,7.762501518917194,7.766585727813279,6.7469629084243765,11.756269669551216,10.047907415807229,7.9270643220193495,8.504174719178868,7.703379409655472,6.5820179307647555,7.328041188088463,6.442338403854979,2.9259165494458297,11.756269669551216,11.756269669551216,10.41025400033037,4.359800034541685,7.1800468059405,7.506092391818718,8.202123063085331,10.483378967103175,11.756269669551216,11.756269669551216,11.756269669551216,9.548524545062149,11.756269669551216
9,egy_ujaen-ud-test_Case=Ill,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
10,si_stb-ud-test_Case=Ill,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
11,lt_alksnis-ud-test_Case=Ill,0.5863019699779287,0.2041241452319316,0.14966629547095772,2.5089613467008616,3.20894794890405,3.2007652146297256,4.485218779502289,1.0,1.0101525445522108,3.0669610365963242,2.8284271247461903,3.3571291193566175,4.6632137126854385,3.7548901448644276,4.856621959706575,11.253443917308159,1.0,1.0,0.4497460373445051,8.453079051715147,3.780834662320167,3.4357739953751767,2.7347240805253215,0.41573970964154894,1.0,1.0,1.0,1.5556349186104044,1.0
12,lt_alksnis-ud-dev_Case=Ill,0.5863019699779287,0.2041241452319316,0.14966629547095772,2.5089613467008616,3.20894794890405,3.2007652146297256,4.485218779502289,1.0,1.0101525445522108,3.0669610365963242,2.8284271247461903,3.3571291193566175,4.6632137126854385,3.7548901448644276,4.856621959706575,11.253443917308159,1.0,1.0,0.4497460373445051,8.453079051715147,3.780834662320167,3.4357739953751767,2.7347240805253215,0.41573970964154894,1.0,1.0,1.0,1.5556349186104044,1.0
13,lt_alksnis-ud-train_Case=Ill,0.5863019699779287,0.2041241452319316,0.14966629547095772,2.5089613467008616,3.20894794890405,3.2007652146297256,4.485218779502289,1.0,1.0101525445522108,3.0669610365963242,2.8284271247461903,3.3571291193566175,4.6632137126854385,3.7548901448644276,4.856621959706575,11.253443917308159,1.0,1.0,0.4497460373445051,8.453079051715147,3.780834662320167,3.4357739953751767,2.7347240805253215,0.41573970964154894,1.0,1.0,1.0,1.5556349186104044,1.0
14,olo_kkpp-ud-test_Case=Ill,0.5430777402478053,0.7419854488543808,0.7788840446623526,1.6921715269134814,2.3742350155765353,2.3571108376625918,3.666520275677289,1.842143079204315,0.5612469943122744,2.2450224363344278,2.1143354041361158,2.5154579030494446,3.823394198257129,2.9073512213457042,4.042759496606353,10.415356209482908,1.842143079204315,1.842143079204315,0.5163365273610776,7.6250733027632,2.928295605770581,2.581190841783025,1.8851154969058965,0.5331785333093527,1.842143079204315,1.842143079204315,1.842143079204315,1.0237707306207477,1.842143079204315
15,olo_kkpp-ud-train_Case=Ill,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
16,mdf_jr-ud-test_Case=Ill,7.3824115301167,7.666893112597827,7.7073763369904285,5.952999748425683,5.780974690080121,5.728943254765798,5.513477804435237,8.705242673240075,7.057028989827469,5.703617273274917,6.444474377325121,5.4365236040143445,4.739145960810853,5.229765769133451,5.047936531211589,6.824313152252026,8.705242673240075,8.705242673240075,7.4424793074816895,5.057341648084946,5.423732094666065,5.547981263568551,5.954775587683599,7.524676482935297,8.705242673240075,8.705242673240075,8.705242673240075,6.75101844168715,8.705242673240075
17,mdf_jr-ud-train_Case=Ill,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
18,vep_vwt-ud-test_Case=Ill,0.4401704215414753,0.5627314338711378,0.594474557908074,1.8948817098730504,2.530144788952052,2.522450217950954,3.813422019656361,1.635542723379613,0.6620160920419148,2.3887758371182506,2.2079402165819615,2.7055458019028804,4.017436110183743,3.0929274158958213,4.212314689256052,10.599764148319528,1.635542723379613,1.635542723379613,0.3648087877168764,7.828996220345353,3.0990734419092276,2.753743538583284,2.05380938125211,0.3986861137335369,1.635542723379613,1.635542723379613,1.635542723379613,1.1269427669584644,1.635542723379613
19,fi_tdt-ud-train_Case=Ill,0.612211475990279,0.8476325023639305,0.8865382169107983,1.5984499656133444,2.329572877405572,2.30250721107899,3.6269440712086176,1.960920608682236,0.5520701035708832,2.1976220363680095,2.1356315863971247,2.4075828223407565,3.6885097720586164,2.790939340694387,3.984248792446694,10.346661306089072,1.960920608682236,1.960920608682236,0.5989051199831522,7.516588686897028,2.8614994983762223,2.511909382316312,1.829248066934946,0.6489461100571985,1.960920608682236,1.960920608682236,1.960920608682236,0.9835060563839335,1.960920608682236
20,fi_tdt-ud-test_Case=Ill,0.6143968211809223,0.8524400501144855,0.8912260791161005,1.5911677291808592,2.3215777983323336,2.295601622535736,3.618739880213605,1.9640267731056948,0.5587508583932171,2.1902854209068496,2.1287043845256055,2.4004970821516607,3.6818721447453857,2.784257003024846,3.980023524852576,10.340484240673653,1.9640267731056948,1.9640267731056948,0.6055278591582054,7.508570588697503,2.852973664745989,2.5044225601916774,1.8215854685399389,0.6502205955025178,1.9640267731056948,1.9640267731056948,1.9640267731056948,0.9769939370010354,1.9640267731056948
21,fi_tdt-ud-dev_Case=Ill,0.5614038851461217,0.7926940944446959,0.8310976338319056,1.648411519759437,2.3634970276706886,2.3415800742466244,3.659652214482677,1.9045597042899167,0.5411588433036378,2.2316948220361925,2.1511270690512205,2.4618817259332046,3.7448195774507576,2.8455473993064446,4.023607526386273,10.390918170201232,1.9045597042899167,1.9045597042899167,0.550086741626957,7.571944795358806,2.902302036712452,2.5536681615059327,1.8673762942056928,0.5957922754417598,1.9045597042899167,1.9045597042899167,1.9045597042899167,1.0031115015921697,1.9045597042899167
22,myv_jr-ud-test_Case=Ill,0.4492427711772169,0.6006673854073847,0.63702192765041,1.9066994370408232,2.6502563327311024,2.6314802560752883,3.942056030523013,1.7104654390763518,0.5867083135938996,2.490962231336876,2.4003661370809977,2.7463586013980303,4.033248409916507,3.142408007221282,4.260144658828198,10.626372399785843,1.7104654390763518,1.7104654390763518,0.4135746107094223,7.828464564843724,3.197612338867378,2.8506541638704768,2.1690597422102016,0.5105335023798466,1.7104654390763518,1.7104654390763518,1.7104654390763518,1.084066517791214,1.7104654390763518
23,myv_jr-ud-train_Case=Ill,0.3769990689070128,0.4071230649024124,0.43798931035462907,2.0802452419782673,2.8108014003814263,2.795470358769367,4.10009905695338,1.5026261478525773,0.6703131062550036,2.653468655098559,2.51841068582227,2.923606043200313,4.2173071174675165,3.320599511362092,4.437167138222145,10.813625897843892,1.5026261478525773,1.5026261478525773,0.2785360325859239,8.012027486468295,3.3664910362381937,3.0197840753303207,2.3304083673817724,0.36735568390293255,1.5026261478525773,1.5026261478525773,1.5026261478525773,1.196414003165643,1.5026261478525773
24,kpv_ikdp-ud-test_Case=Ill,0.9834039522664801,1.2263314759431436,1.2648056504195944,1.5670279813747472,2.309754529467267,2.2833022988108915,3.5827858108832946,2.3108440016582685,0.8038174226648684,2.110588385577191,2.2226110770892866,2.349036734853203,3.581064599897501,2.72895584427451,3.8074235158701613,10.122911307194848,2.3108440016582685,2.3108440016582685,1.0174943508054668,7.361694468975566,2.8088898623750214,2.4725181356986443,1.847981281022612,1.1063230167017004,2.3108440016582685,2.3108440016582685,2.3108440016582685,1.0214368964029708,2.3108440016582685
25,kpv_lattice-ud-test_Case=Ill,8.112057981417388,8.40159120011665,8.442401002906552,6.6482132907810305,6.4469103500222875,6.4031242374328485,6.099135832899877,9.44519638196462,7.753044168425136,6.3591991056505,7.126230649179559,6.120287521332508,5.352019246122743,5.903226029131901,5.635561242185257,6.676848517260893,9.44519638196462,9.44519638196462,8.178575013317603,5.17649980955212,6.06378037618994,6.211526038402688,6.646699840065517,8.257010657235533,9.44519638196462,9.44519638196462,9.44519638196462,7.460344140445369,9.44519638196462
26,kpv_lattice-ud-train_Case=Ill,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
27,fi_pud-ud-test_Case=Ill,0.6378560512969098,0.8717830963104798,0.9106669334859553,1.5876526885865203,2.329252082567465,2.298098692632596,3.624860213534624,1.983108213213122,0.5602773083965986,2.196643506606674,2.1437031705328415,2.3919939513386215,3.669880639099103,2.7744062337767383,3.9807551125196508,10.338855539738807,1.983108213213122,1.983108213213122,0.6264544865958763,7.499216227847791,2.855581403173242,2.5056723089676716,1.8255788023620871,0.6709843521680459,1.983108213213122,1.983108213213122,1.983108213213122,0.9910246969774383,1.983108213213122
28,et_edt-ud-dev_Case=Ill,3.066591336696798,3.352876383845887,3.3930094869724146,1.4535530640048306,0.4649384910431857,0.47050173441355947,1.2279157418817457,4.410228268319544,2.7977963469654057,0.6742237495068626,1.3619380615309609,0.996631113081074,1.8080197958325555,1.022498828789199,1.8072983892058805,7.910789440325218,4.410228268319544,4.410228268319544,3.104510979290453,5.3915824205637835,0.45988127723699185,0.3383603786392235,0.8321579090372512,3.1507436723875926,4.410228268319544,4.410228268319544,4.410228268319544,2.4598914121637945,4.410228268319544
29,et_edt-ud-train_Case=Ill,2.999305483404046,3.287011085065521,3.327282739233733,1.3961778708783632,0.4206869279694949,0.4266927429168783,1.2796522482644543,4.347833450101511,2.7325338646437185,0.6250786509588199,1.3343107844764024,0.9683917671303583,1.8262364210428466,1.0211537988426562,1.8452985341798394,7.967213182694488,4.347833450101511,4.347833450101511,3.0379353819986727,5.437260741053041,0.49672623350328426,0.3218213941238983,0.7719301496149481,3.0867115217056877,4.347833450101511,4.347833450101511,4.347833450101511,2.3939405396345754,4.347833450101511
30,et_edt-ud-test_Case=Ill,4.015092440149632,4.311492118849173,4.352230055910789,2.2936487832757773,1.3409169316649898,1.3628327838461787,0.9182592137678871,5.3714540403661655,3.7405464077252515,1.519859640573139,2.1558523211615332,1.5715305960159653,1.5497104301671691,1.3244350291049463,1.4088115249119315,7.01502607243356,5.3714540403661655,5.3714540403661655,4.060261449751299,4.65753219323132,0.8446859249499902,1.1263006704575207,1.7878514507094383,4.11497126794674,5.3714540403661655,5.3714540403661655,5.3714540403661655,3.3524295023172326,5.3714540403661655
31,koi_uh-ud-train_Case=Ill,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
32,koi_uh-ud-test_Case=Ill,29.922295199399393,30.21657933431027,30.257931191672704,28.319940412548075,27.990001859264545,27.95586901251503,27.257883034087588,31.25699921617557,29.561419976388283,27.971525700254535,28.6705423736629,27.66400807820622,26.599150228896566,27.37479132340555,26.661948618438064,22.10520300743696,31.25699921617557,31.25699921617557,29.987864861306274,23.870864706126206,27.50411839935285,27.73280933934909,28.282647748210668,30.069466897605167,31.25699921617557,31.25699921617557,31.25699921617557,29.22533147801749,31.25699921617557
33,sme_giella-ud-train_Case=Ill,0.4716322491886811,0.14789330652015048,0.1283848196945867,2.3656845293700597,3.0774207267970866,3.0637144379419894,4.359525983936082,1.152010514482039,0.8731577716873772,2.935689069334167,2.7267273231003353,3.208593965248804,4.50843261669604,3.6033886496254266,4.726371073460931,11.117132248224715,1.152010514482039,1.152010514482039,0.30796922207962696,8.307168916724967,3.6401575174906156,3.293752032635471,2.5952228292900132,0.2791153552388468,1.152010514482039,1.152010514482039,1.152010514482039,1.4362992597668036,1.152010514482039
34,sme_giella-ud-test_Case=Ill,0.4148907466687271,0.1634975201932753,0.1623663883567906,2.3163945560086265,3.0272706575533026,3.017842474342542,4.311875003585722,1.2072765064707807,0.836591049835637,2.886475665874885,2.6912154373105177,3.159155198638232,4.453934793628222,3.553467290719979,4.676455610178541,11.064349534096573,1.2072765064707807,1.2072765064707807,0.2761857118703023,8.254814616131462,3.589921879723892,3.244658479827597,2.5473094073456766,0.2649700840960063,1.2072765064707807,1.2072765064707807,1.2072765064707807,1.394586653807184,1.2072765064707807
35,krl_kkpp-ud-test_Case=Ill,0.3373599389303088,0.2664350846284844,0.2900489528712841,2.178637688463997,2.881892692757209,2.8731583758397483,4.167511488427217,1.3562839573037448,0.7392038099284586,2.7448042948968054,2.56700334492176,3.0179372458675755,4.309800986395225,3.4115548028486233,4.531262918702052,10.916682216556637,1.3562839573037448,1.3562839573037448,0.2225524857895036,8.115710609557983,3.4441613231193835,3.098632049693467,2.4027905880887817,0.24216105241892633,1.3562839573037448,1.3562839573037448,1.3562839573037448,1.2892959127435732,1.3562839573037448
36,fi_ftb-ud-dev_Case=Ill,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
37,fi_ftb-ud-train_Case=Ill,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
38,fi_ftb-ud-test_Case=Ill,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
