Treebank,Number of Sentences,Failures,Total,root,advcl,cop,aux,ccomp,acl:relcl,conj,csubj,parataxis,aux:pass,mark,flat,acl,xcomp,nmod,fixed,amod,discourse,ccomp:speech,appos,dep,case,advcl:tcl,obj,ccomp:pmod,obl,obl:pmod,csubj:pass,advcl:cmp,advcl:relcl,orphan,aux:tense,aux:caus,parataxis:insert,advcl:cleft,obl:agent,reparandum,parataxis:parenth,dislocated,aux:ex,compound:svc,compound:redup,nsubj:pass,nsubj,iobj,ccomp:obj,obj:ro,ccomp:quote,advcl:quote
tpn_tudet-ud-test,581,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fi_pud-ud-test,1000,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ja_bccwj-ud-train,40801,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ja_bccwj-ud-test,7881,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ja_bccwj-ud-dev,8427,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fr_rhapsodie-ud-train,1288,0,147,63.0,7.0,25.0,,4.0,19.0,7.0,,,3.0,,,4.0,,,,,,,,,,,,,,,,,,,9.0,,,1.0,,5.0,,,,,,,,,,,,
fr_rhapsodie-ud-dev,1081,0,176,56.0,14.0,48.0,,7.0,13.0,3.0,,,6.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,12.0,,,3.0,,12.0,,,,,,,,,,,,
fr_rhapsodie-ud-test,840,0,126,45.0,5.0,28.0,,12.0,11.0,4.0,,,4.0,,,,,,,,,,1.0,,,,,,,,,,,,13.0,,,1.0,,2.0,,,,,,,,,,,,
en_lines-ud-train,3176,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
en_lines-ud-dev,1032,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
en_lines-ud-test,1035,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fr_parisstories-ud-dev,692,0,313,102.0,16.0,83.0,,19.0,13.0,17.0,1.0,,5.0,,,3.0,,,,,3.0,,,,,,,,,,,,,,33.0,,,2.0,,13.0,3.0,,,,,,,,,,,
fr_parisstories-ud-train,1387,0,775,244.0,29.0,194.0,,44.0,45.0,43.0,,1.0,25.0,,,7.0,,,4.0,,1.0,,1.0,2.0,,,,,,,,,,,86.0,,,6.0,,39.0,1.0,3.0,,,,,,,,,,
fr_parisstories-ud-test,697,0,372,120.0,16.0,92.0,,12.0,28.0,26.0,,1.0,7.0,,,4.0,,,5.0,,,,,,,,,,,,,,,,33.0,,,1.0,,24.0,3.0,,,,,,,,,,,
ga_idt-ud-train,4005,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ga_idt-ud-test,454,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ga_idt-ud-dev,451,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
en_ewt-ud-test,2077,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
en_ewt-ud-dev,2001,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
en_ewt-ud-train,12544,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ro_art-ud-test,50,0,31,12.0,6.0,1.0,3.0,1.0,,5.0,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
ceb_gja-ud-test,188,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qfn_fame-ud-test,400,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cs_cltt-ud-dev,316,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cs_cltt-ud-train,467,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cs_cltt-ud-test,338,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tl_trg-ud-test,128,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soj_aha-ud-test,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hy_armtdp-ud-train,1974,0,975,49.0,30.0,231.0,592.0,4.0,11.0,44.0,3.0,7.0,,,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
hy_armtdp-ud-dev,249,0,77,3.0,1.0,13.0,54.0,,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
hy_armtdp-ud-test,277,0,129,8.0,3.0,24.0,78.0,2.0,2.0,10.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
lb_luxbank-ud-test,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mk_mtb-ud-test,155,0,21,12.0,2.0,1.0,1.0,,1.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is_gc-ud-test,540,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is_gc-ud-train,3960,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is_gc-ud-dev,500,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ota_boun-ud-train,114,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ota_boun-ud-test,400,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
et_edt-ud-dev,3128,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
et_edt-ud-train,24615,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
et_edt-ud-test,3214,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id_csui-ud-test,374,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id_csui-ud-train,656,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ru_syntagrus-ud-train,69630,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ru_syntagrus-ud-dev,8906,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ru_syntagrus-ud-test,8800,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grc_ptnk-ud-train,727,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grc_ptnk-ud-dev,439,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grc_ptnk-ud-test,410,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sv_pud-ud-test,1000,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
th_pud-ud-test,1000,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ht_autogramm-ud-test,144,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sjo_xdt-ud-test,810,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zh_pud-ud-test,1000,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
en_eslspok-ud-test,232,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
en_eslspok-ud-train,1856,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
en_eslspok-ud-dev,232,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qte_tect-ud-test,36,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qte_tect-ud-train,61,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ja_gsdluw-ud-train,7050,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ja_gsdluw-ud-dev,507,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ja_gsdluw-ud-test,543,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
akk_riao-ud-test,1874,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pt_bosque-ud-dev,1172,0,139,36.0,8.0,28.0,10.0,16.0,27.0,8.0,2.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pt_bosque-ud-test,1167,0,157,31.0,9.0,34.0,16.0,22.0,26.0,9.0,3.0,3.0,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pt_bosque-ud-train,7018,0,1002,219.0,79.0,222.0,92.0,81.0,170.0,79.0,9.0,19.0,16.0,,,13.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
orv_birchbark-ud-train,1045,0,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
orv_birchbark-ud-dev,1062,0,6,3.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
orv_birchbark-ud-test,1007,0,1,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nl_lassysmall-ud-test,1761,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nl_lassysmall-ud-dev,1542,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nl_lassysmall-ud-train,13817,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is_icepahc-ud-dev,4865,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is_icepahc-ud-train,34007,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is_icepahc-ud-test,5157,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
otk_clausal-ud-test,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de_lit-ud-test,1920,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ltg_cairo-ud-test,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ru_poetry-ud-test,728,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ru_poetry-ud-dev,789,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ru_poetry-ud-train,3569,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fro_profiterole-ud-dev,2085,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fro_profiterole-ud-train,15503,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fro_profiterole-ud-test,2177,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ajp_madar-ud-test,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fo_farpahc-ud-test,301,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fo_farpahc-ud-train,1020,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fo_farpahc-ud-dev,300,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zh_hk-ud-test,1004,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
myu_tudet-ud-test,158,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is_modern-ud-dev,394,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is_modern-ud-train,2703,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is_modern-ud-test,438,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ja_bccwjluw-ud-dev,8427,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ja_bccwjluw-ud-test,7881,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ja_bccwjluw-ud-train,40801,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wbp_ufal-ud-test,55,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
koi_uh-ud-train,34,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
koi_uh-ud-test,94,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da_ddt-ud-train,4383,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da_ddt-ud-test,565,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da_ddt-ud-dev,564,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cs_fictree-ud-dev,1309,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cs_fictree-ud-train,10160,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cs_fictree-ud-test,1291,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
la_udante-ud-train,926,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
la_udante-ud-test,419,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
la_udante-ud-dev,376,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lij_glt-ud-test,296,0,130,15.0,15.0,23.0,19.0,5.0,22.0,21.0,,7.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lij_glt-ud-train,20,0,1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qaf_arabizi-ud-train,1003,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qaf_arabizi-ud-test,145,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qaf_arabizi-ud-dev,139,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zh_cfl-ud-test,451,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_partut-ud-dev,156,0,20,5.0,1.0,7.0,3.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_partut-ud-test,153,0,13,1.0,,4.0,2.0,,3.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_partut-ud-train,1781,0,280,57.0,16.0,59.0,56.0,16.0,36.0,5.0,2.0,1.0,30.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hyw_armtdp-ud-test,680,0,585,140.0,20.0,84.0,150.0,10.0,36.0,116.0,7.0,12.0,,,,4.0,,,,,,,1.0,,,,,,,,,,2.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,
hyw_armtdp-ud-dev,694,0,462,82.0,24.0,77.0,130.0,12.0,43.0,71.0,3.0,7.0,,,,1.0,5.0,,,,,,2.0,,,,,,,,,,4.0,,,,,,,,,,,1.0,,,,,,,,
hyw_armtdp-ud-train,5282,0,1849,372.0,73.0,406.0,462.0,40.0,131.0,255.0,23.0,35.0,,,,25.0,5.0,,,,,,1.0,,,,,,,,1.0,,15.0,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,
pcm_nsc-ud-dev,990,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pcm_nsc-ud-train,7279,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pcm_nsc-ud-test,972,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ko_kaist-ud-dev,2066,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ko_kaist-ud-train,23010,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ko_kaist-ud-test,2287,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ro_rrt-ud-test,729,0,157,54.0,14.0,18.0,2.0,6.0,,24.0,1.0,1.0,5.0,,,27.0,2.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ro_rrt-ud-train,8043,0,2155,730.0,199.0,315.0,27.0,50.0,,338.0,35.0,46.0,47.0,,6.0,324.0,7.0,1.0,,,,,4.0,,,14.0,1.0,8.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,
ro_rrt-ud-dev,752,0,201,71.0,14.0,28.0,2.0,2.0,,31.0,1.0,3.0,7.0,,,37.0,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
el_gdt-ud-test,456,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
el_gdt-ud-train,1662,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
el_gdt-ud-dev,403,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sme_giella-ud-train,2257,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sme_giella-ud-test,865,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ha_southernautogramm-ud-test,1918,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca_ancora-ud-dev,1709,0,429,41.0,54.0,54.0,100.0,47.0,6.0,33.0,2.0,6.0,,,,81.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca_ancora-ud-test,1846,0,279,31.0,34.0,29.0,58.0,31.0,4.0,13.0,8.0,1.0,,,,66.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca_ancora-ud-train,13123,0,2430,310.0,323.0,307.0,497.0,279.0,32.0,144.0,30.0,15.0,,,,467.0,25.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
gd_arcosg-ud-test,545,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gd_arcosg-ud-train,3541,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
