Treebank,Number of Sentences,Failures,case,Total,obl:lmod,advmod:lmod,conj,advmod:tmod,obl:tmod,appos,nmod,obl,amod,advmod,advmod:deg,fixed,root,advcl,orphan,compound,dep,ccomp,xcomp:ds,acl,xcomp,csubj,aux,cop,csubj:cop
egy_ujaen-ud-test,721,0,10.0,10,,,,,,,,,,,,,,,,,,,,,,,,,
mdf_jr-ud-test,454,0,2.0,60,33.0,9.0,2.0,2.0,1.0,4.0,1.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
myv_jr-ud-test,921,0,11.0,94,13.0,14.0,2.0,2.0,,,,47.0,,,1.0,2.0,1.0,1.0,,,,,,,,,,,
myv_jr-ud-train,1217,0,11.0,114,29.0,9.0,2.0,1.0,,1.0,,53.0,,5.0,,,,1.0,1.0,1.0,,,,,,,,,
sjo_xdt-ud-test,810,0,16.0,19,,,,,,,,3.0,,,,,,,,,,,,,,,,,
eu_bdt-ud-train,5396,0,,9,,,,,,,,5.0,,1.0,,,,,2.0,,1.0,,,,,,,,
eu_bdt-ud-test,1799,0,,4,,,,,,,,4.0,,,,,,,,,,,,,,,,,
eu_bdt-ud-dev,1798,0,,6,,,,,,,,6.0,,,,,,,,,,,,,,,,,
fi_ftb-ud-dev,1875,0,,289,,,10.0,,,,,,,,,,87.0,8.0,,,,58.0,20.0,28.0,44.0,9.0,6.0,16.0,3.0
fi_ftb-ud-train,14981,0,,2770,,,177.0,,,,,,,,,1.0,788.0,60.0,,,1.0,556.0,155.0,297.0,477.0,56.0,33.0,109.0,60.0
fi_ftb-ud-test,1867,0,,336,,,25.0,,,,,,,,,,94.0,11.0,,,,70.0,22.0,33.0,53.0,9.0,1.0,12.0,6.0
ab_abnc-ud-test,263,0,,3,,,,,,,,3.0,,,,,,,,,,,,,,,,,
