Treebank,Number of Sentences,Failures,Total,advmod,case,ccomp,conj,dep,mark,nsubj,xcomp
bor_bdt-ud-test,881,0,22,3,1,12,1,1,2,1,1
